,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,41,19,-112.85220510782202,704150.7700332731,630757.6829266426,0
1,1,1,CSS,32,22,-112.16722574592521,643950.5301750564,656897.2338324249,0
2,2,1,CSS,31,25,-115.43180225647245,608202.8246675512,694846.4576331978,0
3,3,1,CSS,37,14,-99.4717708969427,676726.0566240362,692061.6277570999,0
4,4,1,CSS,31,25,-116.41875044935347,771041.2804724899,730043.3382674396,0
5,5,1,CSS,38,19,-98.9345620957526,686816.4871235241,677508.7882029753,0
6,6,1,CSS,48,33,-113.05229430861195,687681.7178075513,751273.2019914258,0
7,7,1,CSS,36,21,-112.26263944124784,637678.4021953293,712147.0146676782,0
8,8,1,CSS,29,12,-100.03183412915081,686115.7917343577,702834.4961097329,0
9,9,1,CSS,30,21,-115.28415939371348,630021.015826611,743036.7996467295,0
10,10,1,CSS,33,13,-107.04380322979745,705600.434029112,662990.2472629561,0
11,11,1,CSS,41,25,-108.21712118526001,660315.1872935592,669127.7411804304,0
12,12,1,CSS,42,34,-116.12687674255983,765939.862834862,733199.116684271,0
13,13,1,CSS,45,25,-115.12528185037644,766842.7864990758,676098.9289529254,0
14,14,1,CSS,27,18,-114.80812340890043,618724.5872455788,716643.22687823,0
15,15,1,CSS,35,25,-116.51483599797479,747055.7907155721,617455.6541536464,0
16,16,1,CSS,34,25,-114.0239179066871,629653.8866921659,654492.910088882,0
17,17,1,CSS,32,16,-104.48909208783365,666577.7486302331,692848.6748430282,0
18,18,1,CSS,39,26,-114.86452039989143,752869.6913280678,647148.0293772096,0
19,19,1,CSS,35,19,-109.65230741133547,651878.7869533033,670919.0940556271,0
20,20,1,CSS,44,23,-117.31192686594295,771970.2713640977,631127.5163866323,0
21,21,1,CSS,37,20,-117.30589241610869,786177.9621528173,660515.1205482617,0
22,22,1,CSS,33,18,-117.03129065027537,727051.8273745388,779727.577422799,0
23,23,1,CSS,39,21,-116.6015806178224,606903.6106804179,646230.9400948487,0
24,24,1,CSS,39,23,-117.21111232255251,626796.4679255785,611577.3942402126,0
25,25,1,CSS,41,25,-110.25868563494278,697898.4637511176,733466.589900713,0
26,26,1,CSS,43,28,-115.0527279624848,765033.8755384546,670654.5383392699,0
27,27,1,CSS,33,18,-112.56460617128621,743228.097267982,712363.8320133314,0
28,28,1,CSS,36,19,-108.8262514951235,689911.9595993318,651369.7135156719,0
29,29,1,CSS,43,35,-115.13346175426872,654739.0188169207,618824.9952245356,0
30,30,1,CSS,48,35,-112.68218858635299,715683.2501412153,636243.0972393197,0
31,31,1,CSS,44,24,-116.79606985725715,780095.385759742,718488.6894778772,0
32,32,1,CSS,26,11,-88.48290587305235,690844.6431018655,692775.2761346969,0
33,33,1,CSS,36,22,-113.46824240886524,644714.3187126662,736496.9062456415,0
34,34,1,CSS,41,19,-93.35548234999057,694489.3641800343,693319.7992968038,0
35,35,1,CSS,39,27,-113.98918088902408,755986.8341689729,671531.3342070016,0
36,36,1,CSS,35,26,-115.40252133383035,657521.275396728,614826.5155941672,0
37,37,1,CSS,32,22,-113.98305352136717,758294.2598471132,688762.2662221877,0
38,38,1,CSS,45,23,-117.39832133227281,593228.0043366133,655249.1621600941,0
39,39,1,CSS,39,21,-116.2678461795044,779009.6930542608,691030.2378337331,0
40,40,1,CSS,39,16,-103.7735598760856,709136.1245069605,697354.8570358126,0
41,41,1,CSS,36,20,-115.20172660896375,706256.258969818,611959.4179081374,0
42,42,1,CSS,33,21,-111.92431643234937,637681.6830775809,672739.0681167175,0
43,43,1,CSS,39,28,-116.5202153433722,753544.8082249503,755727.5432646545,0
44,44,1,CSS,33,24,-112.69667339920977,666136.78509658,634756.4687612912,0
45,45,1,CSS,34,20,-117.28262994599802,707672.5444524618,590361.2645258422,0
46,46,1,CSS,32,20,-116.05377079487462,608325.4701483267,722113.2201693195,0
47,47,1,CSS,32,13,-101.83202085697502,684899.5923687619,705806.8366779567,0
48,48,1,CSS,29,21,-112.31639068808903,652111.6448684055,732326.1814650045,0
49,49,1,CSS,30,14,-111.32798109557697,739659.8279045711,696478.1894975367,0
50,50,2,CSS,73,39,-114.73728071448957,719636.4461090611,758198.6670807769,0
51,51,2,CSS,56,32,-116.23647393685403,668360.7670508977,776184.4635025869,0
52,52,2,CSS,67,30,-114.97540839163369,621415.4424664156,652803.5359466417,0
53,53,2,CSS,72,34,-108.87988967001311,651131.0989921703,689574.3130840234,0
54,54,2,CSS,69,37,-113.41762545070637,640282.9936510784,731273.5814219208,0
55,55,2,CSS,57,23,-100.05075227412117,694290.01169539,702375.4870910608,0
56,56,2,CSS,49,21,-81.33046868749858,688309.7765061376,688243.2363332643,0
57,57,2,CSS,65,30,-109.12438480981969,673549.3987878789,725447.7858670353,0
58,58,2,CSS,61,33,-114.84739234635057,753877.927655655,648984.5463180202,0
59,59,2,CSS,63,27,-112.46646548466617,633459.9895891527,704111.6733531363,0
