,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,36,33,-88.02940510414908,691515.6989878552,692171.0464855958,0
1,1,CSS,38,37,-79.37577381267586,690687.6796479861,689523.7483709366,0
2,2,CSS,47,46,-104.08634888570603,687738.8056532915,711391.8570345803,0
3,3,CSS,35,35,-96.26312596992787,680484.3524851961,690141.2104872469,0
4,4,CSS,43,43,-107.83051667180854,697357.1094632763,656430.8225271428,0
5,5,CSS,53,53,-94.99349187774796,682342.1201616707,692559.7761244156,0
6,6,CSS,48,48,-98.53976279680504,686232.370376295,700609.0151974058,0
7,7,CSS,36,35,-101.40972518899932,698364.388699603,702909.8238379655,0
8,8,CSS,38,38,-102.78499383386718,705420.4761319445,679221.4368069483,0
9,9,CSS,35,33,-82.0816181367802,687780.2161762548,688775.8855302604,0
10,10,CSS,41,40,-100.8111814757194,700704.2963338098,679358.0025033755,0
11,11,CSS,33,32,-89.64430598586439,686362.23112364,692270.8882381018,0
12,12,CSS,35,35,-102.31227911964811,703096.1827967871,677761.7375967847,0
13,13,CSS,46,45,-81.3905416804379,689853.8313054304,687856.6029099117,0
14,14,CSS,29,29,-117.55582225900002,631961.2653269196,776027.9046596166,0
15,15,CSS,36,33,-77.79017583239207,689514.9877784159,688348.277591111,0
16,16,CSS,31,30,-112.86466852532888,745577.6783033282,712066.8599841157,0
17,17,CSS,32,32,-99.5917869005592,700116.8494120509,697028.343286435,0
18,18,CSS,36,35,-106.60270452227945,661994.1313075144,700169.1805068714,0
19,19,CSS,33,32,-84.39643714205488,691693.3398673236,689310.3589066911,0
20,20,CSS,41,41,-112.1103753104496,711784.0483824338,740230.494592216,0
21,21,CSS,49,48,-84.49442461348144,688886.1051895643,687160.9364759381,0
22,22,CSS,37,37,-108.32433712637489,687522.6477110677,725269.8024090681,0
23,23,CSS,36,36,-95.52025500474224,690177.3700422216,681224.4987387154,0
24,24,CSS,43,42,-111.64708956625248,636861.7483491069,692539.3525580465,0
25,25,CSS,41,41,-99.06717039307617,692178.3386957833,677355.4220298557,0
26,26,CSS,39,39,-86.02564708130079,687092.527837927,687921.1534453682,0
27,27,CSS,21,20,-102.48849329770152,680407.3560519655,705389.0688132201,0
28,28,CSS,42,42,-107.71255955386988,695841.6924469727,656568.3100852796,0
29,29,CSS,35,35,-105.65536323242537,663134.864026278,686767.3938651707,0
30,30,CSS,41,41,-90.81227797076153,694147.323258453,688752.862887098,0
31,31,CSS,40,40,-94.34270887292217,692270.1248370827,695997.0256333437,0
32,32,CSS,40,40,-111.9660750512796,735514.5357582101,660138.5069048104,0
33,33,CSS,32,31,-79.8039692520767,690131.9986301404,690548.0983357815,0
34,34,CSS,38,37,-99.19865963208483,685510.3441198943,701347.6244221216,0
35,35,CSS,42,41,-102.3234536313198,671416.3228178015,689526.1804549148,0
36,36,CSS,32,31,-78.51944625610237,688602.2671269899,690244.4383717771,0
37,37,CSS,37,36,-91.38309198350895,688479.0011003106,694431.8670427119,0
38,38,CSS,41,37,-78.56399213881302,690578.2600600808,689402.2305208511,0
39,39,CSS,28,25,-76.0000533968454,690154.0569434363,688960.5565498193,0
40,40,CSS,37,37,-106.25940067465189,661230.528957114,686698.8639176742,0
41,41,CSS,25,23,-78.59658426132337,690458.9865245882,689934.985920634,0
42,42,CSS,38,37,-82.91299344368083,690378.412661648,687745.7255837792,0
43,43,CSS,39,38,-114.55739118785411,615955.5277413134,693944.8336405563,0
44,44,CSS,28,25,-86.23210726028718,690415.1340890235,686773.49194834,0
45,45,CSS,35,35,-90.9929459998816,686196.3474251328,693085.6705763702,0
46,46,CSS,30,30,-114.95958900874041,660480.1161260064,617962.9531343981,0
47,47,CSS,34,32,-84.73537888394536,691708.4275767046,688807.1161962212,0
48,48,CSS,39,39,-116.03255741752108,713419.7619385832,773259.8503838368,0
49,49,CSS,40,40,-105.38019133524051,701202.5214324017,712117.0690655396,0
50,50,FHSS,39,15,-84.6550935810642,688142.8149635156,687428.2750296163,0
51,51,FHSS,28,6,-92.97807651162813,691522.108970438,683649.6201228398,0
52,52,FHSS,41,17,-96.45090028718782,697907.0542406578,686008.0975521599,0
53,53,FHSS,37,10,-85.46640038744889,687609.678052195,691263.7100748747,0
54,54,FHSS,35,14,-93.87708398946914,689791.6928609391,682616.557342566,0
55,55,FHSS,35,15,-113.20302022156272,646953.9487532009,642907.4975588513,0
56,56,FHSS,35,16,-95.43692865719659,696177.7704090687,693942.2445320128,0
57,57,FHSS,36,9,-93.2674642940989,683169.454598773,688276.2524266418,0
58,58,FHSS,31,12,-98.05973571669044,685704.4019339895,679038.8444299537,0
59,59,FHSS,34,15,-80.39328882214731,690358.1123406872,688325.0557100327,0
60,60,FHSS,23,6,-76.00707594513933,690262.3525941429,689588.3515165941,0
61,61,FHSS,44,22,-110.37528898142196,662875.9018673177,652484.0761026879,0
62,62,FHSS,32,18,-116.46823504427675,708762.7415841355,779050.7169365636,0
63,63,FHSS,35,18,-106.9926285113876,664941.2522793643,708122.9721328756,0
64,64,FHSS,28,17,-110.45627497201764,735275.1406258123,687647.6087962684,0
65,65,FHSS,29,15,-114.82783773180284,655040.0969547242,757108.2017628594,0
66,66,FHSS,59,32,-110.31161221539715,712776.8877148138,650789.1329775775,0
67,67,FHSS,41,15,-76.52711730748263,689250.8289574442,688501.7135530082,0
68,68,FHSS,32,17,-101.0603641975985,679256.8686665337,677621.3930472604,0
69,69,FHSS,28,11,-88.70025657372581,687411.0452698603,686239.21662594,0
70,70,FHSS,42,22,-106.00550736683506,680367.9080879048,663445.5576774367,0
71,71,FHSS,32,23,-115.01257952000995,613605.4151371743,673031.8652074351,0
72,72,FHSS,34,18,-113.37920942675353,747225.9236575591,661361.3533561209,0
73,73,FHSS,43,19,-107.16405298108268,658087.469482175,691849.6695270482,0
74,74,FHSS,36,20,-91.19796814331859,688483.0695066131,684498.929831907,0
75,75,FHSS,23,9,-109.78691391856051,656059.2704628019,715743.2712989644,0
76,76,FHSS,31,16,-99.49118520591736,693890.4398976931,701602.0061080161,0
77,77,FHSS,32,18,-112.2587826836872,745804.8228980749,692587.5266673105,0
78,78,FHSS,32,14,-116.84924839295866,781848.7757893126,714633.2202883554,0
79,79,FHSS,39,25,-113.58358792282749,725268.8646778858,744570.1637591049,0
80,80,FHSS,33,16,-90.41788858794563,687318.8297603983,693473.4786843173,0
81,81,FHSS,39,19,-103.38290416058015,669263.0036608283,686700.92579429,0
82,82,FHSS,33,11,-95.33439497205936,683950.1449823381,695323.1030550589,0
83,83,FHSS,23,11,-87.62891467393806,692725.1680019435,689462.0362398172,0
84,84,FHSS,28,10,-96.91699374370882,679830.3587384748,690620.8317493601,0
85,85,FHSS,37,21,-113.80448963954001,623526.7452638189,704020.5128852368,0
86,86,FHSS,41,24,-115.4207018214409,608418.334303057,696309.5595268665,0
87,87,FHSS,37,13,-83.04498517328621,687551.057645788,688807.5958330942,0
88,88,FHSS,26,13,-93.98919877195347,691505.4441435935,682843.3717488466,0
89,89,FHSS,33,12,-85.09400489296405,691502.8086328519,688087.0161306503,0
