,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,259,165,-96.73896646246446,680862.4572262404,685357.673393303,0
1,1,CSS,252,170,-90.798661574904,687568.7737842493,693815.6028252916,0
2,2,CSS,247,180,-89.77265466470134,686190.0259578427,692172.0504369959,0
3,3,CSS,232,168,-90.71347130816939,690762.3967834587,684880.5167427269,0
4,4,CSS,258,175,-73.3716397299726,689055.9122072336,689945.9096687379,0
5,5,CSS,260,206,-106.46192953993597,699711.390079787,716497.1351000803,0
6,6,CSS,266,215,-109.84678174029843,692683.7865077927,732073.3918483045,0
7,7,CSS,255,209,-114.93337634563716,662504.2054083316,761397.7271532973,0
8,8,CSS,252,176,-78.45616113330868,688266.501262073,689549.8553287757,0
9,9,CSS,246,156,-72.40726170278336,688856.2219843714,689560.5080832122,0
10,10,CSS,258,180,-86.01262401064727,687571.360233062,691457.4458887322,0
11,11,CSS,263,209,-113.70547807276492,673913.9463203584,754306.0045390922,0
12,12,CSS,246,175,-97.1975181988089,697862.8337612522,684115.611009008,0
13,13,CSS,265,187,-76.62987476241015,688779.5582888047,688722.4157514765,0
14,14,CSS,244,184,-123.45977541793957,485741.8313497474,665213.1579333505,0
15,15,CSS,254,166,-75.6718775172414,688766.4646077157,689944.5308280847,0
16,16,CSS,275,196,-95.12076316718675,685667.5870981747,682507.9865708544,0
17,17,CSS,254,190,-112.02261588584938,672922.8374121983,741847.9840063989,0
18,18,CSS,230,178,-118.70268194535765,584853.765088097,633413.9687104565,0
19,19,CSS,266,213,-112.68808526310958,695720.8401967619,748419.6560667731,0
20,20,CSS,265,206,-108.23035820917195,700580.8681678479,655690.8126555027,0
21,21,CSS,263,196,-119.03540847999716,654329.7985979286,807552.1765920225,0
22,22,CSS,278,186,-89.46151273574293,691246.01478991,693069.7515248839,0
23,23,CSS,258,190,-100.29269395067075,701477.9526233614,696978.318807071,0
24,24,CSS,274,186,-100.20237581528664,690558.1184370748,675361.6498332578,0
25,25,CSS,231,174,-107.96603915252518,720152.9648750862,704975.1422240031,0
