,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,885,393,-115.99162475724722,721216.7707795061,608639.204407871,0
1,1,CSS,895,541,-115.49910772122016,621858.606914988,735934.6183763595,0
2,2,CSS,910,560,-111.1218316828823,679615.050723709,640835.6899446792,0
3,3,CSS,873,451,-107.40552255952755,714509.5218596515,709748.4802470935,0
4,4,CSS,925,556,-111.35901644693297,661365.7194822063,731917.688606067,0
5,5,CSS,830,459,-108.15857601184564,699926.3676942928,723034.7944032468,0
6,6,CSS,906,442,-100.84416806733127,680214.8038504074,677337.3006418725,0
7,7,CSS,887,530,-111.6579151546925,645746.0551276564,718932.1686115841,0
8,8,CSS,904,428,-99.89259880406803,697631.234340852,700248.3656572222,0
9,9,CSS,935,488,-107.02361326381781,696290.7281330706,719550.1768140359,0
10,10,CSS,876,544,-111.42381727008076,739854.1399936094,698782.841139081,0
11,11,CSS,863,551,-116.33774420000188,648703.483424604,608765.2307755357,0
12,12,CSS,877,552,-116.81124690773368,671576.1317396845,783127.787678282,0
13,13,CSS,937,549,-112.02031769436883,678617.5056882434,635527.8041903389,0
14,14,CSS,918,611,-116.15077565657572,776278.7739171921,672950.3221162981,0
15,15,CSS,941,599,-116.87175278012504,641887.3911535162,772898.1649471677,0
16,16,CSS,901,580,-115.24119033324877,619258.0577267131,651749.0370417052,0
17,17,CSS,885,470,-109.03416770822369,672813.8810817733,654156.1476232675,0
18,18,CSS,866,407,-100.31648326834629,700446.286512789,698478.1081876629,0
19,19,CSS,856,422,-103.50751527990307,709316.584238396,684018.0355457822,0
20,20,CSS,859,388,-98.55542437813739,679335.3584365115,695282.1326726617,0
21,21,CSS,922,547,-113.46198955111788,736272.2883188985,734275.590059623,0
22,22,CSS,892,526,-109.97665158423104,684696.4716388052,646235.3340782782,0
23,23,CSS,844,531,-117.3276095317712,780795.3356876178,732986.7665560914,0
24,24,CSS,920,544,-111.83270470750777,712459.661937629,738000.8873684746,0
25,25,CSS,894,528,-112.81214752659454,728055.8507082468,643254.0072318662,0
26,26,CSS,964,600,-116.11945254836988,690007.7947144812,777504.3116518225,0
27,27,CSS,850,400,-101.80154487918279,687795.3236506907,672542.5768214425,0
28,28,CSS,899,571,-116.2787058875895,758183.6724266234,747038.8846577307,0
29,29,CSS,885,480,-106.80705872903448,685266.724926319,659543.9675163699,0
30,30,CSS,912,482,-110.35712685342477,734654.4474965205,685930.9815605384,0
31,31,CSS,799,532,-116.93650157648415,646414.5704666148,776120.438746817,0
32,32,CSS,953,530,-109.42414514390988,726007.2739231249,671474.0685822185,0
33,33,CSS,895,530,-112.27953649318832,745698.0629005458,695526.7577721205,0
34,34,CSS,858,412,-103.51240698623712,708566.938932663,681739.9061384983,0
35,35,CSS,897,551,-112.09229545168998,688028.4580133543,634017.3704011581,0
36,36,CSS,882,582,-114.99907073576611,612268.2698227705,696125.313518481,0
37,37,CSS,894,455,-104.18292937930444,710551.833420015,682343.6512935142,0
38,38,CSS,830,464,-109.53404725372879,667079.3625503671,724122.507105023,0
39,39,CSS,864,510,-109.84561455387144,697409.4947123915,647383.3552322069,0
40,40,CSS,860,475,-108.76212631798496,657236.0838284903,669638.5201668525,0
41,41,CSS,905,599,-116.73399962444759,661620.0505303249,779788.7431652574,0
42,42,CSS,909,601,-115.66605725163086,709036.2943580141,770690.0380364854,0
43,43,CSS,900,592,-117.98971077838155,642202.6902836426,787947.1707631511,0
44,44,CSS,900,532,-111.18301401079043,710849.0273610654,734475.064871033,0
45,45,CSS,910,372,-99.5747324801377,702050.0956043218,692906.1081618131,0
46,46,CSS,933,577,-112.00454519438946,739084.0579774525,666140.0311733582,0
47,47,CSS,898,579,-114.60365263082147,670629.5227112133,617846.1968047953,0
48,48,CSS,891,569,-114.26241424407786,757933.056730433,708524.5373258932,0
49,49,CSS,917,538,-111.74353498380125,741353.1631729393,701049.3789196737,0
50,50,FHSS,39,5,-105.50814717339472,683915.4248123828,714787.7162066111,0
51,51,FHSS,30,9,-83.82589031846344,688927.0757585755,687327.1364857816,0
52,52,FHSS,25,4,-114.15854172124841,705752.8453284818,757777.2386573162,0
53,53,FHSS,38,8,-115.47691808520491,760462.4624791661,648850.2349532762,0
54,54,FHSS,39,6,-117.02664929383809,777886.4374043379,647748.2261222645,0
55,55,FHSS,43,5,-112.83170945280337,642748.9989717591,727659.0070559351,0
56,56,FHSS,30,5,-77.81822405909179,689263.7540084571,688349.9163191401,0
57,57,FHSS,40,5,-103.47559522725669,694341.448755098,709358.2420936357,0
58,58,FHSS,28,3,-117.6700731865152,650123.0840322393,591700.2676924913,0
59,59,FHSS,35,8,-111.72238840994557,701502.6328574019,637705.3948684314,0
