,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,58,53,-70.32927695506068,689735.5266901926,689726.0781453134,0
1,1,1,CSS,53,51,-83.46662017852236,687361.4536146673,689298.4771090094,0
2,2,1,CSS,55,55,-95.55798695045794,697187.0263492926,692191.192081976,0
3,3,1,CSS,62,62,-103.37038891837463,671109.4188308523,680627.5430588409,0
4,4,1,CSS,74,74,-80.41491075325109,689271.324329373,690848.7588079898,0
5,5,1,CSS,64,64,-109.80607555433576,714247.6764173702,724006.5283264692,0
6,6,1,CSS,53,53,-115.37284563021956,767899.0210838492,708766.1888370559,0
7,7,1,CSS,57,57,-81.38005520396275,687797.305941299,689455.0616944379,0
8,8,1,CSS,52,52,-77.90045691695713,689689.7874160041,688366.11063985,0
9,9,1,CSS,60,59,-105.21806078379723,667335.2823941039,677440.9925962372,0
10,10,1,CSS,67,66,-86.27887267967404,687214.4854154529,687614.8133626005,0
11,11,1,CSS,60,58,-78.66824350701918,688245.3557316585,689218.775206263,0
12,12,1,CSS,60,59,-105.23371543198094,690176.3332487035,664265.2272142635,0
13,13,1,CSS,71,71,-95.63743908976764,693394.5833025022,682090.7394255168,0
14,14,1,CSS,73,72,-74.33620191138661,689158.0255064734,690082.3683033758,0
15,15,1,CSS,74,74,-86.38634019174076,688147.8647714856,686830.8525050583,0
16,16,1,CSS,67,67,-95.67028680693385,694073.9759129777,682465.5612244784,0
17,17,1,CSS,65,65,-110.52639784426583,661706.020565765,726469.785678758,0
18,18,1,CSS,52,52,-102.91568059908123,708669.1706425237,688905.9842870245,0
19,19,1,CSS,62,62,-114.11055863914547,741827.9948063343,735662.1289788412,0
20,20,1,CSS,65,65,-122.44340978563889,585091.658819475,539722.8749865611,0
21,21,1,CSS,51,51,-89.2524885227855,690858.1881232094,685686.468533294,0
22,22,1,CSS,76,76,-89.5236008106572,685311.2591514704,689843.5550989027,0
23,23,1,CSS,49,49,-93.40340156138633,683482.580348014,691936.4674988582,0
24,24,1,CSS,58,57,-96.436872923758,682619.1585806513,695523.5659562421,0
25,25,1,CSS,49,49,-71.73773819979716,689362.9964484457,688881.2248276026,0
26,26,1,CSS,68,67,-76.16333299192587,688633.4211749091,689834.4749942673,0
27,27,1,CSS,66,66,-116.17904700157106,774490.2956623201,714501.4310154343,0
28,28,1,CSS,77,76,-75.68715700185075,688965.2660090007,690120.8377353598,0
29,29,1,CSS,56,56,-114.34314624480393,659584.1466064113,754724.940675912,0
30,30,1,CSS,68,68,-84.293320783595,687705.2308793379,687932.1174996141,0
31,31,1,CSS,70,70,-105.94788599964235,664465.7508614967,700535.4000404569,0
32,32,1,CSS,59,59,-92.47040536777374,684794.9839409818,692902.2781976251,0
33,33,1,CSS,70,70,-96.74211995694333,680396.232194684,686528.983707463,0
34,34,1,CSS,55,55,-123.51506821886062,801933.7190531072,516366.7716109891,0
35,35,1,CSS,58,56,-73.69999255571878,688744.8732209586,689440.4148286933,0
36,36,1,CSS,67,67,-123.2709597530295,865778.2246529702,785179.1958967121,0
37,37,1,CSS,66,66,-103.65970469008502,679095.4544277668,707688.7026153714,0
38,38,1,CSS,56,56,-101.11611999830345,704323.7224856076,684631.8666131686,0
39,39,1,CSS,64,64,-92.72952771410306,692582.596676253,694460.4563269597,0
40,40,1,CSS,56,56,-96.5692024053849,695318.9750772225,696564.4310276465,0
41,41,1,CSS,68,68,-87.94754663878516,689117.6941506866,692836.8768282119,0
42,42,1,CSS,56,53,-78.84449287029207,689281.0136471466,690609.5767170625,0
43,43,1,CSS,66,66,-88.02287559326486,685965.3516829573,689807.260551369,0
44,44,1,CSS,64,62,-71.98691255881056,689013.2156628908,689034.910233666,0
45,45,1,CSS,63,63,-116.75810391426063,604643.3630720576,646929.4675805706,0
46,46,1,CSS,81,81,-107.7541742634942,657566.0861645988,700212.9022223803,0
47,47,1,CSS,49,47,-83.19007272878335,689895.2372393905,691339.4417478787,0
48,48,1,CSS,52,52,-110.52166843432244,719887.0805582872,654628.8518346559,0
49,49,1,CSS,68,67,-73.97217951199366,688877.1786007257,689845.0282065845,0
50,50,2,CSS,84,82,-89.46879311006194,685937.9306046851,687238.526762291,0
51,51,2,CSS,55,54,-96.74347779609566,695482.7958926959,682149.2260725414,0
52,52,2,CSS,66,66,-99.89423891118444,702277.0975594303,684988.9906577258,0
53,53,2,CSS,42,40,-74.64662034123836,690142.9521159761,689280.1736321407,0
