,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,60,17,-104.88068849535208,677400.3677265929,668453.2015992674,0
1,1,1,1,CSS,68,31,-101.68731615613812,672744.2452744835,690796.3133199014,0
2,2,2,1,CSS,55,34,-123.32974940184693,619387.2940374382,499878.5370692083,0
3,3,3,1,CSS,66,39,-113.48576257467003,696386.0451775347,754089.1453647832,0
4,4,4,1,CSS,63,37,-91.42150930716416,689924.9150303734,694514.4619467147,0
5,5,5,1,CSS,45,17,-71.02636189769963,689126.6445210542,689011.8069513693,0
6,6,6,1,CSS,58,28,-93.29162451728416,683140.5892410334,688338.1541813321,0
7,7,7,1,CSS,71,34,-88.19218643208264,685969.2365522902,690224.642667467,0
8,8,8,1,CSS,65,35,-113.5596351937766,739240.0680341988,732090.9417461957,0
9,9,9,1,CSS,51,25,-103.62544799271954,673170.6463062915,676247.6047891086,0
10,10,10,1,CSS,60,24,-88.2666910804571,685844.2307147428,689362.7032592989,0
11,11,11,1,CSS,79,54,-120.01539427605252,647641.9434341517,820894.9430974651,0
12,12,12,1,CSS,73,40,-102.73631330605735,693029.0345924895,670890.0348936224,0
13,13,13,1,CSS,45,21,-80.27634416174124,689002.9736628728,688049.1454384497,0
14,14,14,1,CSS,68,24,-79.96049725071619,688165.4009016964,688838.4232232358,0
15,15,15,1,CSS,54,32,-122.33336023392252,693609.2189676136,869517.8930150949,0
16,16,16,1,CSS,81,46,-98.26653748977807,696170.6080968253,680380.7754416086,0
17,17,17,1,CSS,58,26,-99.45530092369604,701527.2278295576,684883.8616188986,0
18,18,18,1,CSS,80,45,-123.85785164697364,887973.5743734767,771127.9420245133,0
19,19,19,1,CSS,58,27,-108.34684525442614,666375.0131430711,661743.9997911705,0
20,20,20,1,CSS,67,42,-119.59289561442122,558613.2539737007,676751.199332457,0
21,21,21,1,CSS,65,27,-88.4289795904416,686863.0364478872,692002.6276844345,0
22,22,22,1,CSS,62,31,-95.83167149006388,694928.7438883234,695906.1098118854,0
23,23,23,1,CSS,74,27,-74.65402318322766,688714.2414856505,689672.4196208055,0
24,24,24,1,CSS,61,35,-101.04955278278892,704093.3326272161,694502.991923196,0
25,25,25,1,CSS,53,21,-90.78004633122146,693876.4353564773,687750.6639115837,0
26,26,26,1,CSS,58,35,-93.49431696485594,694060.549311682,684852.0233958763,0
27,27,27,1,CSS,58,33,-100.14750031900356,686028.869436889,675818.1186383525,0
28,28,28,1,CSS,59,36,-116.62994963745268,755472.9148077742,623345.5557770632,0
29,29,29,1,CSS,66,39,-122.84578397869495,572231.8647481278,840373.7040512617,0
30,30,30,1,CSS,78,40,-89.43965106533973,691104.9030546097,693125.8769519429,0
31,31,31,1,CSS,70,38,-104.23823620856145,680738.2905278994,710099.9960798576,0
32,32,32,1,CSS,65,38,-92.31125456481384,685705.3961880218,693719.1127925551,0
33,33,33,1,CSS,67,32,-76.98653238714219,690362.6264024052,689206.1034066019,0
34,34,34,1,CSS,48,25,-100.70418542198249,685927.143925678,703933.4262729057,0
35,35,35,1,CSS,59,32,-116.66747554875776,598624.6336782946,713126.0744335612,0
36,36,36,1,CSS,65,37,-106.91961433564528,708193.5100247158,665321.5005666612,0
37,37,37,1,CSS,54,22,-74.62086316494059,689299.4901534314,688678.0840880887,0
38,38,38,1,CSS,59,32,-77.47570990352006,688415.3124676303,689148.0222549055,0
39,39,39,1,CSS,75,45,-91.33607341636716,686501.2914788687,693573.9939186587,0
40,40,40,1,CSS,59,33,-101.9715329710377,684552.4493562215,672827.5438717158,0
41,41,41,1,CSS,57,23,-95.2940600662494,681409.7188412178,689017.8077539313,0
42,42,42,1,CSS,72,24,-74.97737896069675,690181.0791839628,689351.0089437934,0
43,43,43,1,CSS,66,38,-92.46066762091856,691904.6982234897,694626.6567095002,0
44,44,44,1,CSS,56,28,-101.26499247041797,674074.8240561701,685100.186620587,0
45,45,45,1,CSS,57,32,-115.56025772238564,761576.6703743397,649220.3535570938,0
46,46,46,1,CSS,59,37,-111.55400514160118,637367.9304611539,691402.1507366601,0
47,47,47,1,CSS,51,29,-102.22433036870014,693408.0392452382,672074.9635497631,0
48,48,48,1,CSS,64,32,-93.4911262056678,683336.2495830094,691749.5555673292,0
49,49,49,1,CSS,65,37,-113.99624130928429,724496.8802411702,748814.1725117257,0
50,50,50,2,FHSS,15,2,-85.22435866062888,691897.1356397656,689044.3054228466,0
