,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,64,57,-101.07377584631521,678038.4834037086,700065.3831857295,0
1,1,CSS,73,68,-89.4408363585714,690169.7818695409,693423.2834593656,0
2,2,CSS,60,50,-89.41900756838996,692087.2788880899,686340.4786626862,0
3,3,CSS,58,54,-105.45996760719711,692391.6780738751,663762.2810090941,0
4,4,CSS,61,57,-94.69943794418063,682567.6477761273,692432.9137734384,0
5,5,CSS,54,49,-102.48767823682554,677581.2409279039,703423.7786857195,0
6,6,CSS,66,60,-92.16758061518306,684959.0224236147,692790.414349138,0
7,7,CSS,61,56,-103.80631653174687,668066.0040365347,689418.1550622142,0
8,8,CSS,68,61,-104.54301306375206,667013.3312695595,695590.0332329248,0
9,9,CSS,59,54,-104.44332314531628,701803.9692957009,708750.0751593908,0
10,10,CSS,79,69,-88.00525180409456,686005.9532808182,688789.3454307575,0
11,11,CSS,67,64,-98.60327195102482,700800.0312962048,692201.2028389202,0
12,12,CSS,58,51,-91.46512199631941,685340.6133794435,686247.6282703193,0
13,13,CSS,53,46,-95.15628349038323,692534.63972623,682171.2469262979,0
14,14,CSS,69,61,-100.71128472712476,699536.5580601601,700405.3660598301,0
15,15,CSS,51,46,-101.35452898946731,703847.3853530167,696528.4844428336,0
16,16,CSS,79,73,-96.67373263071649,683611.9808472529,696796.391692523,0
17,17,CSS,70,64,-104.6332772078383,667071.8035607025,682190.6310136749,0
18,18,CSS,75,65,-95.4169368875982,681292.0987498148,689094.4444551207,0
19,19,CSS,64,62,-103.31805594412296,669538.7176576969,685910.51889036,0
20,20,CSS,65,58,-88.30223272813022,692810.0471985925,690540.2532034427,0
21,21,CSS,68,63,-104.21683345625644,702297.8570658095,707705.9545729356,0
22,22,CSS,64,56,-100.53160845975717,697420.4821047359,677155.5047517362,0
23,23,CSS,56,53,-104.66616678271355,711756.0818410362,681923.6317901039,0
24,24,CSS,62,51,-97.12230304944796,679945.5004924744,692269.4954380819,0
25,25,CSS,59,54,-89.98676690969708,690365.0410125286,693653.3392229292,0
26,26,CSS,69,62,-98.7724066667273,693248.098095339,678087.0301756505,0
27,27,CSS,62,51,-92.44725350856474,685657.6528482827,693796.3073317776,0
28,28,CSS,58,53,-104.97121842620655,682048.756241185,712682.7108793493,0
29,29,CSS,51,46,-96.37311625192649,696640.9934886071,683933.5000485735,0
30,30,CSS,73,68,-98.43924345094885,700472.6529683752,686242.579024831,0
31,31,CSS,53,50,-89.7286965981061,692723.7135000385,686795.1349489114,0
32,32,CSS,59,52,-99.6992577231228,676329.7434540071,686993.2953290396,0
33,33,CSS,68,64,-103.10913118799542,700010.6874722119,706014.7375061082,0
34,34,CSS,65,59,-89.41423015018887,685890.4217488567,691454.9810349639,0
35,35,CSS,66,61,-90.76558179498335,693585.2223833756,691690.7430616578,0
36,36,CSS,70,63,-91.76672825705101,692011.7430096844,684750.2853792834,0
37,37,CSS,67,56,-94.54639783869774,683507.6559672077,693790.0661823665,0
38,38,CSS,61,57,-103.43942443319743,674183.1392621174,675743.0708126129,0
39,39,CSS,65,62,-96.26854970573643,680604.2518957433,687749.7730193894,0
40,40,CSS,69,66,-100.149145596705,675404.1192349003,689116.2689321997,0
41,41,CSS,53,47,-99.72700036681967,684562.930794239,701844.6180613295,0
42,42,CSS,53,47,-99.6522252785145,699080.0990909293,698442.4435299822,0
43,43,CSS,57,51,-88.5634169318234,686725.0334204945,691942.7007113828,0
44,44,CSS,73,68,-101.97844019492307,681562.0996483527,674000.3995426913,0
45,45,CSS,63,58,-95.52912172907158,692911.4425179996,696860.2413306687,0
46,46,CSS,61,56,-101.88588459950795,698598.0752788879,674975.5307130703,0
47,47,CSS,64,60,-103.39308864970269,675950.5493695061,704677.7235533011,0
48,48,CSS,62,56,-101.74333563521598,673313.5281418331,684491.4053016695,0
49,49,CSS,63,58,-100.39536298179027,691068.5750870082,703728.1683532642,0
50,50,FHSS,9,2,-105.54336947512655,666971.3050520734,676139.6343713814,0
51,51,FHSS,25,4,-100.55751090304727,697782.1011829921,677346.3456356642,0
52,52,FHSS,12,3,-104.38743025896237,709180.8633696969,700812.3857607084,0
53,53,FHSS,13,3,-88.41983210412597,692970.9782568279,688698.6691774171,0
54,54,FHSS,13,2,-89.95533267397346,685316.4326994919,687994.7388796944,0
55,55,FHSS,12,0,-100.109841451902,687654.9824087479,703246.7377396829,0
