,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,114,102,-110.40556011155064,677985.0907710539,645233.852052908,0
1,1,CSS,138,123,-107.8942070780007,664140.6633217452,666405.6861109879,0
2,2,CSS,119,104,-108.73429139607575,683593.3120673182,726602.655496581,0
3,3,CSS,117,108,-108.52958532126773,659358.7275020132,668228.894705215,0
4,4,CSS,144,127,-108.73831350505907,667173.1282344086,719805.9794787569,0
5,5,CSS,117,106,-110.44121075077737,734652.7383525894,682163.964549329,0
6,6,CSS,117,109,-110.4693294739032,710745.3350727473,730127.2983946075,0
7,7,CSS,118,107,-109.21753136932361,687160.3133640084,649677.0964895766,0
8,8,CSS,127,117,-110.89030664306685,685313.3149520707,641335.505861493,0
9,9,CSS,140,130,-110.08807406333183,647618.4789648039,675671.5388229552,0
10,10,CSS,126,117,-110.87370980140027,721610.1143952943,653600.6467494935,0
11,11,CSS,130,120,-108.57690831181024,723867.3656139327,702804.6635867038,0
12,12,CSS,113,102,-110.06801436793492,681015.7487808437,732492.1859904515,0
13,13,CSS,138,127,-109.33887948324522,675114.1909448663,651670.7163670675,0
14,14,CSS,115,100,-110.46913365113969,693471.5434768334,735197.3246310812,0
15,15,CSS,116,108,-109.56726787321438,686406.9800892328,648087.3031992274,0
16,16,CSS,127,118,-111.31790630650053,738540.5459482813,676952.6186297527,0
17,17,CSS,117,107,-109.38495684790459,717936.3105608437,718262.4597793658,0
18,18,CSS,91,80,-108.8791227266661,681343.1131192696,651994.0527997987,0
19,19,CSS,111,103,-108.71808802326902,718214.4020482671,713538.8178525569,0
20,20,CSS,108,95,-109.80848642182237,671683.3142849944,728146.608251771,0
21,21,CSS,133,124,-110.31742945677463,723213.4994103642,659448.7653721602,0
22,22,CSS,146,133,-108.30414466637319,665033.2476562513,715662.9247457306,0
23,23,CSS,110,100,-109.13560357544435,728620.959667887,693513.3376660853,0
24,24,CSS,125,115,-109.62088069272549,701590.605310145,729281.4476967592,0
25,25,CSS,104,94,-110.1236000851773,728166.2145200879,710608.1149715205,0
26,26,CSS,134,123,-110.35089150583063,646593.0269238661,674486.2867638736,0
27,27,CSS,113,107,-109.43309841691764,702549.2199080213,728035.2901506546,0
28,28,CSS,135,124,-109.43372274594392,700974.3703226987,650283.3068373512,0
29,29,CSS,121,108,-110.07508036272685,714544.2415127674,725437.7390542779,0
30,30,CSS,139,132,-110.47224444011496,696801.1104043048,734795.752608144,0
31,31,CSS,133,122,-108.19388688410093,655684.4135635269,678744.1261306993,0
32,32,CSS,121,108,-108.80792959950057,666132.6955232369,659420.7077363468,0
33,33,CSS,134,123,-105.93927169760235,662551.3975178808,684604.62781782,0
34,34,CSS,128,119,-108.3185203356649,720563.0397978545,671599.6510095317,0
35,35,CSS,132,122,-107.50470009096045,659872.3535595005,675442.3768236137,0
36,36,CSS,147,135,-110.27810261182252,702797.0641349833,646483.5595415542,0
37,37,CSS,134,124,-110.4103626140116,669434.9919740859,730465.0458473193,0
38,38,CSS,137,124,-109.88585073451162,686105.553634952,646557.65854873,0
39,39,CSS,115,107,-110.8010545233322,658699.5430026383,652839.2204039489,0
40,40,CSS,113,105,-109.00742911545868,715438.6765326282,660573.3602062975,0
41,41,CSS,124,115,-108.62378031545683,655812.2989607272,705304.0216393169,0
42,42,CSS,124,113,-110.93851225501474,735957.2213135936,703103.264214288,0
43,43,CSS,122,110,-107.27824770903914,685000.6980553325,657883.8759319161,0
44,44,CSS,132,116,-109.8921521412989,646462.1547738806,691737.7753732309,0
45,45,CSS,124,115,-109.81492216448103,723179.7239099806,663390.1877675152,0
46,46,CSS,135,120,-109.61047827672328,683015.2254148113,648265.7510673694,0
47,47,CSS,114,106,-111.03508239553915,660419.6939784134,728989.5764094278,0
48,48,CSS,117,105,-108.0952181257279,700605.0218884343,656277.1605524903,0
49,49,CSS,126,118,-107.7446465371003,710362.4887651897,663155.7773413374,0
50,50,FHSS,17,0,-108.74123422621895,694538.8791343331,652087.5920199183,0
51,51,FHSS,15,1,-108.98220441209449,653293.5439051598,675416.7397509863,0
52,52,FHSS,12,0,-108.40675307880815,653540.8381057032,684171.3430670876,0
53,53,FHSS,15,2,-110.30892117825331,660461.0801225252,724026.7951847238,0
54,54,FHSS,10,1,-107.22481793562415,661328.0675397945,703983.8499682224,0
55,55,FHSS,10,0,-106.51512852736484,675599.856820781,715088.9857535986,0
56,56,FHSS,23,3,-107.52419420510472,712088.2822763564,665784.7842458768,0
