,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,57,40,-118.7617585958252,583262.7906289753,634701.6586355281,0
1,1,1,1,CSS,56,44,-122.4552201298795,556259.9530039597,564309.0058342628,0
2,2,2,1,CSS,68,51,-100.5457075654818,696789.6049264712,676738.109313917,0
3,3,3,1,CSS,57,41,-113.48414314851485,624581.6385068902,694654.0812962326,0
4,4,4,1,CSS,65,51,-120.63114108251295,807525.0845526078,600075.2161579655,0
5,5,5,1,CSS,67,53,-122.37865028214836,853456.377724209,612694.1897062208,0
6,6,6,1,CSS,65,43,-117.19596971259632,673606.6884922489,787869.8311426715,0
7,7,7,1,CSS,67,59,-122.27796603188148,597584.8111789426,535746.6885727058,0
8,8,8,1,CSS,76,63,-120.36889308940404,810515.2701265824,612077.8360028876,0
9,9,9,1,CSS,53,43,-122.878191096141,783710.5399605,856449.3839710446,0
10,10,10,1,CSS,67,55,-113.91750951310428,621618.9500053554,680551.921740495,0
11,11,11,1,CSS,54,42,-119.15773325151724,683591.5611277341,814263.0520432855,0
12,12,12,1,CSS,57,47,-104.70007288815,676858.2113081603,709464.519551916,0
13,13,13,1,CSS,58,46,-123.75499406029176,899674.1637080554,717960.05102298,0
14,14,14,1,CSS,55,43,-116.38055962984164,615471.4218811466,636736.2119574148,0
15,15,15,1,CSS,75,52,-98.36926114049383,698815.4922783709,695879.2454331374,0
16,16,16,1,CSS,69,48,-114.89779409123572,647375.8946391206,753371.3237226142,0
17,17,17,1,CSS,70,45,-109.1595490477966,651719.2302655856,701334.6681988693,0
18,18,18,1,CSS,61,46,-105.440817573719,663667.4157592119,688373.8872485227,0
19,19,19,1,CSS,53,42,-120.12816957747616,660985.7469067217,552570.2536261976,0
20,20,20,1,CSS,84,69,-118.41685533072209,592192.019412797,750405.2519920472,0
21,21,21,1,CSS,67,52,-113.16025852608456,666353.9103690408,631146.9713315056,0
22,22,22,1,CSS,67,55,-116.26552613330963,774798.1449842185,662294.6886104381,0
23,23,23,1,CSS,53,47,-122.55063157442402,683728.3839887899,874042.6916951098,0
24,24,24,1,CSS,70,63,-123.00082969677732,754727.4819741809,872664.398609396,0
25,25,25,1,CSS,50,42,-123.8315673469051,716419.9801818415,901771.7256104262,0
26,26,26,1,CSS,63,44,-108.80560736324082,727365.2692099417,689403.1616206235,0
27,27,27,1,CSS,78,64,-118.40624979196406,771510.1226235677,609414.5222112832,0
28,28,28,1,CSS,61,52,-99.26215962383414,697702.4608195166,679857.3355184989,0
29,29,29,1,CSS,76,66,-112.7935683989446,702588.7924385242,630804.1032406149,0
30,30,30,1,CSS,59,43,-103.41784885368897,701377.6503417888,705946.5490848215,0
31,31,31,1,CSS,50,41,-105.47999131371829,708330.8976644961,671751.4446828936,0
32,32,32,1,CSS,75,63,-120.33724629041556,819906.6458474677,630524.2896333802,0
33,33,33,1,CSS,64,46,-120.1141157302548,601366.7360139383,581159.0520170571,0
34,34,34,1,CSS,58,43,-110.47501823970794,735162.9186558777,684667.339682868,0
35,35,35,1,CSS,61,49,-105.86239939386202,716128.6594842136,693611.3997872011,0
36,36,36,1,CSS,68,58,-120.7006123435284,684414.5027418103,540211.4547322221,0
37,37,37,1,CSS,55,33,-116.43910741235392,674830.3085088581,599183.7449110141,0
38,38,38,1,CSS,67,50,-114.21503662337356,756381.8877212652,712227.5118330701,0
39,39,39,1,CSS,55,38,-111.7193305550482,663888.3751806064,735954.4010544585,0
40,40,40,1,CSS,71,54,-115.0467569061326,649110.440456622,622791.5705902971,0
41,41,41,1,CSS,60,40,-117.68036230875998,746759.7844535906,600933.0265782882,0
42,42,42,1,CSS,54,42,-106.42124894494648,661919.0913188362,698135.8144664709,0
43,43,43,1,CSS,57,45,-118.77047414433972,602360.8172609124,607487.4545273463,0
44,44,44,1,CSS,59,45,-109.87690636554449,676146.570234611,730247.1243228706,0
45,45,45,1,CSS,61,50,-116.840660366496,682502.2941916125,784883.695505392,0
46,46,46,1,CSS,60,51,-113.48109840297808,742456.2130784101,651813.4385894672,0
47,47,47,1,CSS,63,48,-90.47525414384356,686524.5428050193,685829.5313236925,0
48,48,48,1,CSS,77,65,-118.93968638789372,667343.9055087484,809285.8395127906,0
49,49,49,1,CSS,62,51,-115.47843131157538,610159.6192442048,669038.5364933979,0
50,50,50,2,FHSS,27,7,-106.575357575557,665296.9194312366,706158.8168014218,0
51,51,51,2,FHSS,36,16,-122.35671240163666,573645.9288538783,550740.3326424736,0
