,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,233,83,-101.47719371178616,697589.5457667088,703539.0139432008,0
1,1,1,CSS,267,158,-107.66767248853543,667898.5558812068,714821.5211834835,0
2,2,1,CSS,259,147,-100.95824364001417,675888.1662523296,696732.7342839157,0
3,3,1,CSS,247,99,-91.01122745039581,691546.1625187414,685008.8608339354,0
4,4,1,CSS,246,116,-95.10218611979889,695717.9996086906,694061.0840315032,0
5,5,1,CSS,274,179,-106.17247709391168,698826.4150698989,715811.0422590118,0
6,6,1,CSS,238,141,-101.63887721171065,677578.3762830535,701098.0239555562,0
7,7,1,CSS,272,142,-96.75080046699624,696908.1941299897,683619.3379869411,0
8,8,1,CSS,244,151,-111.94610516265749,734042.5601392484,658157.8988303279,0
9,9,1,CSS,257,125,-94.62960152064305,686797.4182229332,682465.5047982682,0
10,10,1,CSS,262,169,-107.95433734011581,687836.1802983294,723785.9332544538,0
11,11,1,CSS,252,115,-90.60794869240257,690874.1064152594,693846.5754691348,0
12,12,1,CSS,261,120,-95.15770932311976,685406.0164631486,682617.4978585665,0
13,13,1,CSS,254,149,-99.92830640350647,699670.3155386223,680394.6426826685,0
14,14,1,CSS,260,172,-107.22009250482891,682861.357894192,658475.0556482781,0
15,15,1,CSS,260,148,-96.24273408435815,698249.7031669662,690722.4096529853,0
16,16,1,CSS,253,112,-86.19183651977905,691048.7802249475,691693.3007797999,0
17,17,1,CSS,260,135,-94.75138098269497,696530.4040824091,691850.442094203,0
18,18,1,CSS,255,163,-105.93852203662762,686044.6158948982,662335.5792477482,0
19,19,1,CSS,229,115,-90.23077990295015,693814.1948522661,688628.5240736015,0
20,20,1,CSS,280,121,-87.88780337150074,686436.7740780417,691088.8310026777,0
21,21,1,CSS,255,152,-110.98306093218108,640843.8699792981,684991.2805678817,0
22,22,1,CSS,256,114,-88.5343227684402,693037.8159860774,688795.2348774805,0
23,23,1,CSS,278,156,-102.69384303967983,688229.2413892052,670669.2223221541,0
24,24,1,CSS,235,140,-105.11103646986652,710709.8145402902,676697.6875695355,0
25,25,1,CSS,236,121,-95.4258700848311,688134.7838238333,697443.6813570064,0
26,26,1,CSS,276,113,-82.0055053722832,690774.1546877177,688337.9551285481,0
27,27,1,CSS,230,104,-85.94796995748293,691447.1708298943,691231.5301100241,0
28,28,1,CSS,260,143,-101.05969621728863,675779.0420566635,681912.0865059069,0
29,29,1,CSS,256,153,-106.96779885564001,658760.0102091217,687407.5946918793,0
30,30,1,CSS,257,98,-83.14006011259205,691004.7301345401,690580.6718747192,0
31,31,1,CSS,219,123,-105.54681534263776,691375.5656236797,663404.2887941718,0
32,32,1,CSS,266,111,-83.85819259850646,687971.6448469622,687817.5464651405,0
33,33,1,CSS,253,160,-105.26556631788485,686484.221671313,664331.36140823,0
34,34,1,CSS,243,131,-100.91717429982667,677787.7721543249,679453.6057278857,0
35,35,1,CSS,260,140,-95.9239496983691,697329.025028968,686020.3343868392,0
36,36,1,CSS,261,121,-92.53983307814386,694151.8949656021,692811.0490616754,0
37,37,1,CSS,276,163,-104.32962389728594,691907.758040942,666878.3870190309,0
38,38,1,CSS,239,108,-92.47875927746172,694941.0135539358,691137.2886624667,0
39,39,1,CSS,252,152,-106.61688598750592,683527.8453117129,718318.5897200956,0
40,40,1,CSS,255,144,-96.95799071173964,698209.8788246961,685322.4094693542,0
41,41,1,CSS,265,142,-102.49558274336245,686104.7082167448,707465.9786264619,0
42,42,1,CSS,241,148,-107.57278100546517,658067.4351775766,699515.6352325692,0
43,43,1,CSS,232,131,-101.30733078013498,690232.2498742181,705398.2794740449,0
44,44,1,CSS,253,136,-99.45212916605779,698140.283635452,679872.8959530196,0
45,45,1,CSS,251,126,-91.78474433941602,694073.1953412518,686790.222325441,0
46,46,1,CSS,251,154,-109.02678845388864,651339.4116649489,697556.2691282474,0
47,47,1,CSS,243,122,-98.72941001200917,687394.3208889343,701136.1990479389,0
48,48,1,CSS,206,125,-107.97182871273495,664564.5104859391,713318.043746903,0
49,49,1,CSS,288,122,-88.58521694485252,692396.9810802985,691596.4978955885,0
50,50,2,CSS,40,12,-110.97686415806064,697544.1914043342,737460.5593594419,0
