,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,475,297,-106.81605835103367,714438.9986086993,706284.0552942959,0
1,1,1,1,CSS,522,396,-109.54495715982485,720280.440673837,661934.5854377648,0
2,2,2,1,CSS,512,377,-110.37476006922648,708989.5985974207,648372.7761764169,0
3,3,3,1,CSS,487,368,-110.11543642102868,667495.5378234335,727716.7745724432,0
4,4,4,1,CSS,508,393,-110.0492085758798,653317.0863457847,714217.7385719394,0
5,5,5,1,CSS,511,384,-106.7859520206654,683738.8472841437,718951.3667317263,0
6,6,6,1,CSS,497,366,-108.6964944567013,719258.4373843435,666741.2863903143,0
7,7,7,1,CSS,471,372,-109.79463048251316,726283.9854398031,668213.816355204,0
8,8,8,1,CSS,493,363,-108.2140282364862,723899.0139480286,681185.5386108893,0
9,9,9,1,CSS,503,375,-109.24143155793726,681294.3381272124,728484.1209013633,0
10,10,10,1,CSS,485,363,-110.46455635173751,672981.1068406001,646507.5219402645,0
11,11,11,1,CSS,477,362,-110.21226124735718,649011.1203492626,708368.2916183709,0
12,12,12,1,CSS,468,349,-110.3438923245312,646232.2408724639,675684.7617406561,0
13,13,13,1,CSS,521,392,-109.51761054529264,724539.1965811339,710932.2727553825,0
14,14,14,1,CSS,471,342,-108.8749386848954,727596.1197445021,691778.3898041978,0
15,15,15,1,CSS,522,384,-109.999618895833,691431.819084786,732911.3851529687,0
16,16,16,1,CSS,500,384,-109.40263026927845,654125.5119753737,709603.7409908194,0
17,17,17,1,CSS,518,381,-108.25511672722696,715559.4582740319,665218.2510022961,0
18,18,18,1,CSS,453,330,-110.31459617801296,732343.8965105736,703403.1480951037,0
19,19,19,1,CSS,507,384,-109.04232378502576,726580.7065496206,701227.7708333273,0
20,20,20,1,CSS,467,345,-107.96381482671886,668670.3336520651,661905.9506867933,0
21,21,21,1,CSS,475,352,-108.8862568859353,712494.4296291324,658838.4184478181,0
22,22,22,1,CSS,486,370,-110.32998363366607,645474.3244874234,678649.0492351046,0
23,23,23,1,CSS,509,364,-110.4370954542326,653304.8990034113,661238.3974680812,0
24,24,24,1,CSS,473,352,-109.17339260537152,728763.4778276642,685027.4488287998,0
25,25,25,1,CSS,461,336,-108.7328076584091,703000.0573013473,654312.3076419195,0
26,26,26,1,CSS,492,348,-108.2720280360776,705706.8130019356,657655.2342478178,0
27,27,27,1,CSS,495,387,-110.29307941239507,693548.3110724487,734264.3089582451,0
28,28,28,1,CSS,536,402,-110.76778448942534,731613.7255856461,667451.6359766388,0
29,29,29,1,CSS,504,373,-106.601448387392,712900.9448894674,671651.6426830746,0
30,30,30,1,CSS,494,365,-110.21200384574654,668789.7992129839,728985.9570704926,0
31,31,31,1,CSS,522,405,-109.42201722460896,692396.2980819928,648774.8693331834,0
32,32,32,1,CSS,535,385,-106.38367378226296,682462.4083863241,661545.6502566837,0
33,33,33,1,CSS,526,384,-108.00326336032464,670830.2688687956,718604.9679453343,0
34,34,34,1,CSS,515,381,-109.50482887975782,668028.162183016,724552.742836224,0
35,35,35,1,CSS,469,366,-108.80034286252088,704508.2163639636,724208.349438964,0
36,36,36,1,CSS,492,369,-109.47945283656844,674359.6322949484,651256.5037781189,0
37,37,37,1,CSS,545,413,-110.8821562216594,689413.224960462,641206.4441770172,0
38,38,38,1,CSS,453,355,-109.82321655674536,647926.9758449487,699408.9711745057,0
39,39,39,1,CSS,507,370,-108.3935096016473,693932.4529385691,653498.9160953225,0
40,40,40,1,CSS,478,359,-108.32991153749975,700217.8812077402,655143.1286408348,0
41,41,41,1,CSS,480,371,-110.58217967917464,666305.143363525,648979.3945913013,0
42,42,42,1,CSS,500,385,-109.44900082925432,720265.7057634888,716216.6257277764,0
43,43,43,1,CSS,478,367,-107.5857391005179,671607.1918768875,717174.0664845121,0
44,44,44,1,CSS,545,382,-107.64354966410863,689090.169783372,722610.9539069621,0
45,45,45,1,CSS,486,361,-108.59967630269854,708103.3060686421,721417.4440350535,0
46,46,46,1,CSS,479,357,-107.9778352905949,690551.3390018647,654925.6427301988,0
47,47,47,1,CSS,495,373,-109.39906165195214,699578.8687378728,650065.4877580375,0
48,48,48,1,CSS,483,366,-109.44949368153338,671892.5097749364,652480.7071545534,0
49,49,49,1,CSS,535,405,-110.29026331189088,712482.3660752435,728080.5427390438,0
50,50,50,2,FHSS,12,0,-110.56600308504872,642949.9372861406,690790.2834508807,0
51,51,51,2,FHSS,16,4,-107.37032880118764,661883.2350057628,672757.2118109007,0
52,52,52,2,FHSS,10,0,-110.3065185802176,728563.2475190005,711823.6396379115,0
53,53,53,2,FHSS,15,2,-108.8852905483664,651288.9465999564,685681.3872444639,0
54,54,54,2,FHSS,20,0,-107.8223577771806,677556.7273295649,657659.637932426,0
55,55,55,2,FHSS,8,1,-111.1638257928073,731197.4005157589,662331.913356601,0
56,56,56,2,FHSS,14,1,-109.31408148385069,649863.2708753884,696856.2283340219,0
57,57,57,2,FHSS,18,0,-109.5521349286436,695568.0438110286,648511.2255675895,0
58,58,58,2,FHSS,15,0,-108.97350892057624,725327.5116484744,675012.6246065774,0
59,59,59,2,FHSS,16,1,-109.4490983815889,724299.9934482877,710703.0196180611,0
60,60,60,2,FHSS,19,1,-106.5795327847151,706249.3337358919,713479.1916893912,0
61,61,61,2,FHSS,14,0,-109.77002754705556,650576.5195612783,706458.054152406,0
62,62,62,2,FHSS,12,0,-109.789713672304,705521.2710827743,728747.3700442556,0
