,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,38,14,-83.52494095786777,691088.4934292996,688204.2361413869,0
1,1,1,CSS,32,20,-109.3963331616646,689024.810676009,648787.5027109727,0
2,2,1,CSS,35,21,-95.77353283067534,690728.0193358513,681048.4901963783,0
3,3,1,CSS,32,18,-107.02600022578265,711492.801536517,711058.6348374103,0
4,4,1,CSS,37,20,-106.46854809493095,717457.9856266903,682035.0868563891,0
5,5,1,CSS,44,21,-96.7674647091143,680125.669625975,691380.5058307447,0
6,6,1,CSS,40,20,-84.4084744537113,687283.0702410869,690251.0029405954,0
7,7,1,CSS,30,15,-110.67338724140586,734202.5763604627,674977.1864590462,0
8,8,1,CSS,45,32,-107.55476878166515,681827.9394389306,657433.9583405007,0
9,9,1,CSS,36,20,-83.72814938798359,691011.024055764,690794.742091504,0
10,10,1,CSS,33,17,-96.54003424302667,698027.0933879314,686055.033183384,0
11,11,1,CSS,38,20,-93.60105487832243,693613.0147076984,684331.560823848,0
12,12,1,CSS,28,15,-103.68287318608206,687319.7521438333,710350.6210270562,0
13,13,1,CSS,36,22,-97.57493972345635,697882.4288525808,695472.4424952378,0
14,14,1,CSS,28,17,-85.6463589038497,691397.7251063085,687675.2816389059,0
15,15,1,CSS,36,28,-104.53257394140522,712350.9979386731,685904.3681373445,0
16,16,1,CSS,37,19,-97.89301393249964,693530.4746099176,679421.9416106858,0
17,17,1,CSS,46,25,-96.60666322905445,692331.8969204882,698259.1511496087,0
18,18,1,CSS,38,21,-105.82736508133303,680614.3807657616,714871.1478532765,0
19,19,1,CSS,36,24,-98.85110900495611,700135.4457262426,694938.7589591584,0
20,20,1,CSS,40,17,-86.39209745955692,686818.2941869367,688169.4301232791,0
21,21,1,CSS,37,18,-85.26897358322132,690052.2539378143,686967.776652313,0
22,22,1,CSS,38,19,-99.8321836349545,685601.4247039187,676451.3757970884,0
23,23,1,CSS,31,19,-105.66683483724117,689175.4388148751,715853.6383146257,0
24,24,1,CSS,36,20,-94.65873607263808,695285.9380483154,684836.4509625398,0
25,25,1,CSS,42,26,-111.14394680584977,654001.4122498279,654565.3639848363,0
26,26,1,CSS,38,22,-101.12158744744536,687074.9008174157,704905.5464190046,0
27,27,1,CSS,28,10,-85.3104002800778,688455.4828334874,691762.3162628086,0
28,28,1,CSS,43,24,-109.64814665153054,722918.4974176993,664387.2344602275,0
29,29,1,CSS,31,16,-94.8284298309984,684332.6206837123,695055.5215785392,0
30,30,1,CSS,37,20,-97.7653602987073,679045.3062875149,691844.5128461911,0
31,31,1,CSS,31,20,-106.39393523506028,706234.2107102723,666093.8119031991,0
32,32,1,CSS,34,14,-91.4371497544858,691555.1936326949,684741.2263058164,0
33,33,1,CSS,43,27,-100.7669932261445,682168.3364605203,702595.4971161536,0
34,34,1,CSS,34,19,-100.26918108063145,694462.1880309959,702687.5112274888,0
35,35,1,CSS,47,28,-88.75044984837416,685766.4678817026,690380.976683883,0
36,36,1,CSS,40,27,-89.75676357644379,687417.4717023264,693147.0651174135,0
37,37,1,CSS,49,21,-83.08982813603738,689827.6612128571,687490.177423001,0
38,38,1,CSS,35,20,-104.99958930001287,712687.8156806971,681803.7840776514,0
39,39,1,CSS,37,18,-84.09532415607187,688893.7747059184,691556.2445939727,0
40,40,1,CSS,37,21,-82.15498033557617,687734.1564816639,688860.364337954,0
41,41,1,CSS,39,20,-89.06101436166809,692592.5187148665,691681.6341985167,0
42,42,1,CSS,44,28,-104.95597703826928,709553.2829634551,675700.5509422539,0
43,43,1,CSS,43,28,-110.97421585836878,662749.9719793954,648635.3849921873,0
44,44,1,CSS,32,16,-92.94373451329943,690287.8035430415,683362.4507726425,0
45,45,1,CSS,35,12,-84.09060144116786,691602.4444588592,689162.2531104094,0
46,46,1,CSS,47,19,-83.91549274179599,688204.3575779131,691204.3458280554,0
47,47,1,CSS,29,16,-94.26828734771625,694486.4604997172,694402.4105019983,0
48,48,1,CSS,37,17,-85.22556565289533,691402.780343525,687878.0610583571,0
49,49,1,CSS,31,18,-98.24360051410136,685013.2761621957,679055.9500957819,0
50,50,2,CSS,238,98,-89.18298239679032,686549.360859607,686668.007143695,0
