,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,40,19,-102.54871782022002,680905.8250322278,705803.7792415379,0
1,1,1,CSS,39,18,-95.98823302297954,687047.2688141708,681061.6978656554,0
2,2,1,CSS,36,17,-83.87292658611757,691359.9418527847,688500.9821479606,0
3,3,1,CSS,50,18,-88.95101763949184,686465.2670098913,686917.3269958153,0
4,4,1,CSS,32,13,-108.47145345856899,685474.1147475083,725720.0562173373,0
5,5,1,CSS,42,22,-98.68847060588118,698968.2433945453,696402.304537654,0
6,6,1,CSS,44,20,-105.02689779672338,676594.3158284524,710367.9836762272,0
7,7,1,CSS,34,19,-98.38287324383595,688837.4206597169,677993.3528398958,0
8,8,1,CSS,34,19,-86.4758434877723,691601.5272046301,687506.7664581102,0
9,9,1,CSS,32,14,-87.29884517690644,686281.3517252292,688788.4388186672,0
10,10,1,CSS,38,17,-111.04924925006523,687555.3934265452,738516.8110117837,0
11,11,1,CSS,35,19,-109.08343247670847,712100.9371557413,721361.862339326,0
12,12,1,CSS,43,20,-103.04282856326574,673414.1118002231,678174.5430681184,0
13,13,1,CSS,36,14,-106.13392934499933,699190.975325553,663276.3074120274,0
14,14,1,CSS,30,12,-109.26725485480706,722519.8015361613,711903.0882723466,0
15,15,2,CSS,57,35,-104.40201972331563,703267.9956569662,671229.2677281633,0
16,16,2,CSS,62,36,-103.43071780927983,709270.2597811483,684566.2839431653,0
17,17,2,CSS,56,38,-91.56011335480699,685525.2875345512,692884.3086305393,0
18,18,2,CSS,66,36,-90.74001209403487,689571.1225312719,684671.4930045874,0
19,19,2,CSS,53,33,-109.99419306418852,715788.2339086188,654795.3819339011,0
20,20,2,CSS,75,46,-107.88874930972786,683035.5064405741,722962.762576281,0
21,21,2,CSS,75,46,-102.85670803772862,697810.1036979969,706603.490127393,0
22,22,2,CSS,59,35,-94.6185086638213,688095.7678290129,682117.1399688614,0
23,23,2,CSS,72,33,-83.91334912322883,691438.3982797456,690158.9477958042,0
24,24,2,CSS,61,43,-110.06450524995901,678154.874863047,647005.6641337647,0
25,25,2,CSS,50,31,-93.8413162740004,685535.5105916477,683851.3120200195,0
26,26,2,CSS,52,30,-84.78517419002966,687420.4834234547,688089.7260104709,0
27,27,2,CSS,56,39,-108.14179271869702,724480.3271742718,691958.097070747,0
28,28,2,CSS,59,32,-82.39238792725868,690091.48202539,687729.6403399429,0
29,29,2,CSS,65,40,-92.82422691899767,684266.0935418581,692552.6232814266,0
30,30,2,CSS,64,31,-82.72358258599779,688146.7527369505,690808.2896377033,0
31,31,2,CSS,51,35,-96.97165321090111,692468.5260131324,680186.8475831944,0
32,32,2,CSS,70,45,-92.97040547650323,683324.2551675462,690142.6916928669,0
33,33,2,CSS,59,41,-111.96716758321786,728993.9822002291,651776.537781755,0
34,34,2,CSS,57,29,-83.19962688948723,690451.4381295608,691107.9291331425,0
35,35,2,CSS,74,43,-90.17621491068263,685167.544470602,688090.4831965426,0
36,36,2,CSS,57,35,-93.24687418085887,692518.8613665705,683897.798658676,0
37,37,2,CSS,63,50,-106.36384532656015,710531.4712661628,708774.0920287378,0
38,38,2,CSS,55,40,-107.23060043136849,721008.271829224,691402.2754954032,0
39,39,2,CSS,46,33,-109.10262423045276,695553.0607926672,650619.6701005194,0
40,40,2,CSS,73,36,-90.81272052200292,684630.3195464865,689295.5571539234,0
41,41,2,CSS,61,35,-92.75613294016824,694478.7403085234,692587.8743278811,0
42,42,2,CSS,65,41,-84.43921252301293,691138.8658382472,687899.2647255387,0
43,43,2,CSS,70,39,-94.67177061057762,684873.1838818756,695328.4545032679,0
44,44,2,CSS,60,33,-106.67867646602079,718667.1740439977,694588.5389717125,0
45,45,2,CSS,60,31,-101.56254486650529,705815.7523786208,687779.2643634015,0
46,46,2,CSS,61,37,-100.29598603889701,690379.7625453374,675195.1284797366,0
47,47,2,CSS,45,27,-86.26992498531803,691961.9189721274,688175.1986527626,0
48,48,2,CSS,62,41,-98.26591426297762,686051.1322737593,700178.0928484373,0
49,49,2,CSS,56,40,-93.32090716793645,683937.8421531102,692695.4147396013,0
50,50,2,CSS,65,44,-107.42618351330887,719426.237024894,701560.5191147715,0
51,51,2,CSS,65,40,-92.25948887521729,691763.1938382784,684275.2519413411,0
52,52,2,CSS,72,40,-84.84490052591295,688605.3411728032,687144.311782259,0
53,53,2,CSS,53,31,-101.04754210171004,688187.528761947,673922.5976079098,0
54,54,2,CSS,67,38,-93.21611635924302,690828.6158476849,683265.9300275085,0
55,55,2,CSS,50,36,-107.48731250761497,718337.4554777006,674356.1574446687,0
56,56,2,CSS,74,43,-101.80292066495106,672630.3538144071,691789.0254649166,0
57,57,2,CSS,68,46,-98.33427035522627,693237.5493324433,700115.8929741422,0
58,58,2,CSS,60,29,-86.13569402578898,690698.7554905517,686934.8030830554,0
59,59,2,CSS,86,39,-87.03320606568631,686380.3636249552,688783.7977814523,0
60,60,2,CSS,62,30,-94.07746690584662,688705.8073442568,682482.8797027796,0
61,61,2,CSS,55,37,-106.89869714499133,666190.4698945141,709144.4834798392,0
62,62,2,CSS,49,24,-95.39241921848891,697450.6998178446,690415.1666237597,0
63,63,2,CSS,59,25,-85.5183371679115,691801.2548549077,688389.0853718352,0
64,64,2,CSS,68,45,-102.82032704457677,672662.8908570725,680324.0172631504,0
