,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,50,24,-107.96821148043699,720013.7135100927,705265.9327110851,0
1,1,1,CSS,41,20,-107.80091337779899,696007.7753871012,722569.6707072938,0
2,2,1,CSS,38,19,-102.8803190547109,675178.0904363684,676544.4983913515,0
3,3,1,CSS,37,15,-104.2071302258287,667348.6193814537,685817.9236281905,0
4,4,1,CSS,35,21,-106.66903063435974,708941.5994855247,711756.6464084251,0
5,5,1,CSS,41,23,-92.89545734266552,684175.8148869532,692498.6586225798,0
6,6,1,CSS,37,20,-98.96510114357818,678404.2665781454,684091.8714321852,0
7,7,1,CSS,34,18,-106.3487200432043,712019.1585558924,671889.0009866998,0
8,8,1,CSS,34,15,-96.73920667738466,695024.977986626,697026.4607351912,0
9,9,1,CSS,45,27,-101.27415649543984,676998.6954678837,699423.6005093455,0
10,10,1,CSS,48,28,-104.59453444424646,707883.314371965,675091.3645944102,0
11,11,1,CSS,34,11,-88.42446413045238,686355.7607208908,691375.8000054013,0
12,12,1,CSS,31,15,-87.07411641118178,689732.2693819494,686318.1732367431,0
13,13,1,CSS,41,18,-97.54820257927015,693872.2562410409,698788.4955760838,0
14,14,1,CSS,47,27,-106.10219795139562,661712.9554648139,691823.435157111,0
15,15,2,CSS,74,45,-88.36009255138798,686081.6409002542,690795.2542494586,0
16,16,2,CSS,59,34,-96.85000242238604,685272.6085959087,698053.8401524408,0
17,17,2,CSS,52,39,-111.95831234456482,650467.5261165081,727627.4180567901,0
18,18,2,CSS,61,32,-84.38365603694159,690570.1930916613,691375.723379137,0
19,19,2,CSS,62,41,-87.61883088885885,692021.0160277893,687374.1761747714,0
20,20,2,CSS,61,38,-109.22198298082999,687937.8947989182,649620.2604900746,0
21,21,2,CSS,55,34,-94.06324999286008,696331.2913808121,690079.7443482074,0
22,22,2,CSS,61,45,-102.02160012595459,683085.6717559639,705599.55279508,0
23,23,2,CSS,65,38,-92.46243809088762,693756.3603988906,685596.1505446024,0
24,24,2,CSS,74,48,-107.07861647091836,711466.6987871709,711352.4600366935,0
25,25,2,CSS,72,47,-93.1429011920127,689226.5151773974,695661.8095671022,0
26,26,2,CSS,56,35,-98.87737759427179,683027.4339143294,679129.7988829657,0
27,27,2,CSS,63,39,-108.58798723321797,722440.2555522344,672702.0089412668,0
28,28,2,CSS,68,32,-82.65255948044116,688990.6612991968,687589.885109345,0
29,29,2,CSS,76,51,-102.6420305177563,687107.7811039314,670886.3206965149,0
30,30,2,CSS,54,28,-83.10612350187132,689658.1085104098,687457.381379121,0
31,31,2,CSS,46,33,-109.26749560002466,703733.0174519619,652033.7956894505,0
32,32,2,CSS,74,44,-96.09292889988657,684236.9469631541,682314.2033608081,0
33,33,2,CSS,60,42,-104.0900411373627,711202.4414265043,686019.7301701694,0
34,34,2,CSS,60,32,-88.29077582244908,686794.2674796353,691849.7798853489,0
35,35,2,CSS,77,44,-95.28312346465403,681496.3509958817,690582.3351858299,0
36,36,2,CSS,67,44,-102.97556710885453,672903.7024049159,679223.0447045178,0
37,37,2,CSS,62,31,-82.33618561779652,689486.2566103915,691211.5722474704,0
38,38,2,CSS,65,44,-106.38093731072641,704908.697579238,713578.3849826473,0
39,39,2,CSS,60,30,-82.27098135160989,688989.2527970409,691149.233785208,0
40,40,2,CSS,66,41,-98.4752990812705,690214.8365700308,700937.3468799538,0
41,41,2,CSS,65,38,-97.00398904205451,694805.3290131543,697537.5248066232,0
42,42,2,CSS,63,33,-87.15068997919852,691378.4076699873,686967.6237252193,0
43,43,2,CSS,70,37,-82.40902841007816,691040.8148417574,690214.9651501486,0
44,44,2,CSS,51,24,-83.38271478869068,687433.3706905638,688940.1871987041,0
45,45,2,CSS,72,41,-88.74812287704778,692205.3761239072,691942.2669244647,0
46,46,2,CSS,53,39,-94.12623525334321,695501.771552893,692867.3416540117,0
47,47,2,CSS,54,38,-102.38530748247604,671883.4364086952,684801.1000886883,0
48,48,2,CSS,67,29,-87.87425470188128,692590.8065483432,688180.6973934976,0
49,49,2,CSS,62,39,-109.16673938735194,725479.7362303159,705673.8189450705,0
50,50,2,CSS,62,41,-98.69441392097691,677599.6897616561,688460.0993072161,0
51,51,2,CSS,64,42,-105.35097025769664,669975.1017582744,672904.5847386649,0
52,52,2,CSS,60,29,-89.88278649038298,689014.0869010907,693689.1747127007,0
53,53,2,CSS,60,42,-100.78637895435352,694042.6717618312,675063.6274805765,0
54,54,2,CSS,62,35,-107.66895828449518,658976.9531218424,702923.1005243285,0
55,55,2,CSS,64,43,-109.62358556944798,674120.9958354955,650612.8820729896,0
56,56,2,CSS,68,46,-111.21925697431384,736133.1040316157,707529.3217961352,0
57,57,2,CSS,64,41,-94.09650856318909,686869.8007522068,695911.1194047866,0
58,58,2,CSS,59,40,-103.34955642223429,705124.0232842987,702186.9872656026,0
59,59,2,CSS,62,31,-84.83150821942694,687468.4939010959,687998.2672036068,0
60,60,2,CSS,70,40,-90.46851843020377,687684.8426606513,685151.17097516,0
61,61,2,CSS,50,31,-99.12075058874584,699402.8117651046,696831.1117960416,0
62,62,2,CSS,73,52,-110.44873786087058,734625.1845530412,681752.4355812866,0
63,63,2,CSS,51,28,-90.1939385602986,693860.0754441301,689603.8076402646,0
64,64,2,CSS,51,28,-82.8316910848596,691141.20793328,688606.8747017012,0
