,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,44,16,-109.73309741085613,658533.9152890266,718222.352743765,0
1,1,CSS,35,22,-109.6561307384463,649800.6023091944,702945.2468393053,0
2,2,CSS,35,17,-106.79261406685049,667560.5514502682,668704.6359259386,0
3,3,CSS,42,31,-109.25190002055898,669243.2888467696,654919.0314504739,0
4,4,CSS,36,21,-107.57896460303955,667353.84903236,664925.2884200606,0
5,5,CSS,26,17,-109.85423279101933,683847.6878576509,646949.4398229144,0
6,6,CSS,41,27,-109.61772252305596,655467.514066147,665233.0814622886,0
7,7,CSS,47,30,-109.46350672481027,727224.2840807682,705104.9205791032,0
8,8,CSS,38,17,-110.90003968302506,697205.4664084533,641740.1103615154,0
9,9,CSS,39,20,-110.48225922943013,732916.4542448496,674359.5435884433,0
10,10,CSS,35,19,-107.69272492152777,705770.2747840547,718518.846904952,0
11,11,CSS,42,28,-108.69087186244398,671386.1827121166,722245.0351826961,0
12,12,CSS,33,20,-110.03667988189254,646024.1308479656,694906.3528219586,0
13,13,CSS,37,25,-109.72036231182042,671633.7588844582,651171.8064015119,0
14,14,CSS,37,23,-108.63363519912798,656314.417083957,672404.666543216,0
15,15,CSS,55,32,-106.42826091565597,672916.9788246963,713101.0608374791,0
16,16,CSS,26,16,-109.01174695717553,667514.5048006558,657300.347788921,0
17,17,CSS,45,31,-109.60028609045372,705589.3741715411,727725.9238216169,0
18,18,CSS,37,28,-110.69135231631546,735863.0327711557,697535.5882984985,0
19,19,CSS,43,26,-107.44422372014307,720209.9436609352,699624.4654851166,0
20,20,CSS,36,27,-111.61263300682606,741565.6211260501,684006.7079422387,0
21,21,CSS,36,28,-109.85655148013268,713178.2303435184,725048.5180348379,0
22,22,CSS,40,24,-108.3600313210691,704188.4705932495,656521.9863684495,0
23,23,CSS,38,23,-109.71996657421305,730999.5310107552,682446.9289633497,0
24,24,CSS,40,30,-108.6410624201983,723431.0905145445,704563.6420363777,0
25,25,CSS,41,27,-109.65268023935946,731092.3987478104,685746.4548061098,0
26,26,CSS,41,24,-107.94671652713515,707612.9098084864,718578.2857599157,0
27,27,CSS,30,15,-109.90947454783708,731831.3144621854,697022.0369458225,0
28,28,CSS,46,23,-109.25905949460086,705364.5368948804,726079.1205561381,0
29,29,CSS,36,26,-110.10821434846788,713050.3474740782,726634.1783756984,0
30,30,CSS,39,25,-110.15709426098904,676409.3774686547,647015.8439683926,0
31,31,CSS,44,30,-111.89637103866215,701954.4428935307,742113.8595545158,0
32,32,CSS,32,23,-109.97044566531903,731792.2455231323,698765.2133682369,0
33,33,CSS,41,20,-107.8719098107256,709316.6671859589,717080.8092191323,0
34,34,CSS,39,23,-109.67248553376771,672522.5204833327,727797.8399069839,0
35,35,CSS,43,28,-108.75721741758348,703318.5044506077,654323.3042909845,0
36,36,CSS,40,26,-109.67471302291855,697966.4196392137,730477.7421998782,0
37,37,CSS,35,27,-108.63423598727134,671676.4745099158,656695.9065724896,0
38,38,CSS,37,17,-109.35402944481389,703679.6131643228,651584.7389638908,0
39,39,CSS,36,25,-110.94218755577262,640936.6549895507,691912.9350783186,0
40,40,CSS,42,23,-109.64834412278182,698740.4440843533,648643.5838046789,0
41,41,CSS,36,23,-107.25053870037823,713854.8268390067,669175.7725100028,0
42,42,CSS,33,22,-110.55204638749109,692405.498511002,735721.1900441655,0
43,43,CSS,41,28,-108.7943830467834,719547.7332615337,712401.9916061212,0
44,44,CSS,37,22,-111.47257884194329,637868.7537590996,687074.2300525372,0
45,45,CSS,40,20,-109.72631911568568,658484.8560095106,660700.7126700305,0
46,46,CSS,36,20,-110.32097355070505,716591.0376875427,653310.3664855651,0
47,47,CSS,42,30,-110.79821560158902,731695.7285961836,711574.0326094996,0
48,48,CSS,32,18,-107.94757558572267,688777.1533371905,723789.3675426715,0
49,49,CSS,30,23,-111.21837953729914,665579.8467094203,645333.824364554,0
50,50,FHSS,14,8,-108.01041839555107,687977.5199354716,724015.2054803611,0
51,51,FHSS,16,9,-109.57570255556294,730882.5595530652,689065.908467524,0
52,52,FHSS,17,11,-110.84331148796625,718016.5050119417,650879.02357531,0
53,53,FHSS,18,7,-110.49352633338034,718505.8564179571,725163.8387755236,0
54,54,FHSS,19,9,-108.55696245809563,652527.8568388724,689465.4603454615,0
55,55,FHSS,13,6,-110.26310421705925,666308.3900120138,650923.9828918526,0
56,56,FHSS,6,5,-110.32226203851255,644218.5796605468,689922.1330064208,0
57,57,FHSS,13,4,-109.41154927367151,713269.3214339999,722380.5432542149,0
58,58,FHSS,13,10,-109.28598994725213,713576.3559809295,657394.6207795552,0
59,59,FHSS,13,4,-108.88664039354182,705369.8800344956,724238.7362355521,0
