,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,486,219,-96.75865821307956,698575.452651374,686976.5367287019,0
1,1,1,1,CSS,471,282,-114.60188816507772,654673.4167558822,624101.4172003947,0
2,2,2,1,CSS,542,301,-90.13285906811134,691836.1614148782,693108.7128659107,0
3,3,3,1,CSS,513,301,-111.0748468090948,641053.9807503703,698934.5379529158,0
4,4,4,1,CSS,534,257,-78.2765838626871,689115.3047062345,688321.0992685568,0
5,5,5,1,CSS,507,270,-102.08824108069088,691641.4017534227,672039.3170364634,0
6,6,6,1,CSS,507,313,-121.18079091310064,846251.6588510606,672327.3012224336,0
7,7,7,1,CSS,505,265,-86.02349017319274,687583.0987332724,687349.4564495481,0
8,8,8,1,CSS,461,279,-112.53368136364654,670761.5705941677,634174.9351587298,0
9,9,9,1,CSS,486,229,-76.1176626164906,689011.5368931531,688626.0234361641,0
10,10,10,1,CSS,489,234,-85.06508906228208,691454.335206848,690794.0070528995,0
11,11,11,1,CSS,495,317,-114.3879573518083,619804.0465818999,708487.036102886,0
12,12,12,1,CSS,484,245,-88.69686297896581,692909.4017272929,688065.551458901,0
13,13,13,1,CSS,501,256,-91.8932055890575,692818.3319861854,693620.2752711938,0
14,14,14,1,CSS,493,257,-79.22419133106266,688164.7858617163,689593.290196284,0
15,15,15,1,CSS,514,239,-78.57990788535707,689840.1714264342,688323.1638589988,0
16,16,16,1,CSS,539,340,-115.11565838080853,610981.0611530539,692234.8638361581,0
17,17,17,1,CSS,531,313,-107.93055597448397,656762.5200445937,678840.9236332776,0
18,18,18,1,CSS,515,326,-120.97567532845092,821856.0062806425,768156.8553838425,0
19,19,19,1,CSS,519,330,-115.90658723286546,774078.1903469842,674543.6305940818,0
20,20,20,1,CSS,516,242,-83.8996820557856,691018.5580396174,687971.9536607903,0
21,21,21,1,CSS,516,238,-72.28369837245857,689745.8304195021,688954.0978984261,0
22,22,22,1,CSS,515,260,-92.92257902937386,683534.670942093,687785.8929738716,0
23,23,23,1,CSS,529,362,-122.31959119358989,537175.8404588955,785212.0280117872,0
24,24,24,1,CSS,510,242,-73.15665526788028,688801.2618851432,689554.2705430161,0
25,25,25,1,CSS,474,239,-87.67732689954396,688698.8604397718,686154.8788927617,0
26,26,26,1,CSS,515,317,-116.7316194234096,725613.9566473374,776731.7917677134,0
27,27,27,1,CSS,484,237,-86.79790879782986,686927.0286760571,687707.210900638,0
28,28,28,1,CSS,514,272,-93.3246610408125,683030.84981081,689678.8662216589,0
29,29,29,1,CSS,494,252,-89.24765072911325,692477.8423146665,691968.9660806371,0
30,30,30,1,CSS,489,209,-72.13619552531158,689721.8652614305,688948.9191319469,0
31,31,31,1,CSS,508,310,-115.45871247777114,657999.4056212986,614053.2042307896,0
32,32,32,1,CSS,521,272,-89.28082752721566,693417.7206868969,689279.8352701468,0
33,33,33,1,CSS,488,233,-71.40936960665692,688913.6389115597,689533.4413332808,0
34,34,34,1,CSS,480,224,-75.41425702763893,689341.236396559,688601.7451259914,0
35,35,35,1,CSS,461,259,-107.20017486416444,660948.8973679123,675799.8357985883,0
36,36,36,1,CSS,515,330,-122.80794842415024,521954.9097899797,599065.2153499706,0
37,37,37,1,CSS,490,257,-81.7147004431356,688424.5606615178,688053.9341999273,0
38,38,38,1,CSS,561,347,-109.1723732267132,676810.0108876562,726943.3879588998,0
39,39,39,1,CSS,468,266,-113.53785288734748,685010.4909873821,754707.3511152908,0
40,40,40,1,CSS,468,258,-96.38766737687968,682050.784793829,694738.2106014283,0
41,41,41,1,CSS,452,220,-77.68292700565904,689781.9480870373,690398.3083193027,0
42,42,42,1,CSS,454,205,-74.74689306425599,690146.0614967011,689251.4144540279,0
43,43,43,1,CSS,509,286,-106.03728359075392,672626.4677033754,667506.3705097182,0
44,44,44,1,CSS,521,282,-97.85727168551162,679667.5531275359,684843.7594660991,0
45,45,45,1,CSS,515,316,-111.43480752174244,694715.5513564758,740507.7058705256,0
46,46,46,1,CSS,517,266,-91.04600896777283,692341.3324971048,685468.490568018,0
47,47,47,1,CSS,519,335,-113.32333272605425,661466.0650765271,746818.6689736176,0
48,48,48,1,CSS,480,291,-109.85363980459935,647570.7918746758,698525.8850819956,0
49,49,49,1,CSS,520,238,-72.62067559854653,689099.2058969473,688911.4564775153,0
50,50,50,2,FHSS,28,8,-86.71715254325738,687433.7906831452,687175.7143154365,0
51,51,51,2,FHSS,22,1,-70.20730940627458,689377.3203806585,688966.2622616485,0
52,52,52,2,FHSS,36,5,-88.95921183804182,688874.279980435,693236.6778628291,0
53,53,53,2,FHSS,29,11,-118.16263647689608,579091.6747461323,705303.7980767369,0
54,54,54,2,FHSS,23,2,-82.49511860486064,688025.8788441425,690615.249775761,0
55,55,55,2,FHSS,31,12,-118.17641810583513,595966.0571336341,628333.4919791168,0
56,56,56,2,FHSS,32,3,-95.0597240175783,696787.9861950523,691937.6948435738,0
57,57,57,2,FHSS,32,2,-105.72295546221878,664556.6068297634,679891.4143528024,0
58,58,58,2,FHSS,47,7,-91.59312248214304,693389.3902516657,686013.6061472552,0
59,59,59,2,FHSS,46,15,-116.22368784337608,777632.2536560454,702307.4561468513,0
