,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,860,470,-112.37368037961856,734511.8395713597,724650.1659754791,0
1,1,CSS,939,568,-106.55003577053182,699798.7573673241,662042.0111153194,0
2,2,CSS,870,620,-117.69573836707576,587710.5299518304,660885.9368548761,0
3,3,CSS,887,594,-115.60479482207344,772330.8255640838,685191.2218946917,0
4,4,CSS,948,535,-95.39632396629062,682101.3800375969,685907.6262062211,0
5,5,CSS,849,480,-86.6583375012519,686991.0192255438,691122.6529388658,0
6,6,CSS,927,606,-112.31857420165838,702516.1157611203,634068.1008714992,0
7,7,CSS,847,583,-117.00100620204944,652018.3917456071,779461.984415139,0
8,8,CSS,837,554,-113.79790144631004,629750.5234606646,720841.8294816086,0
9,9,CSS,844,579,-113.25125961072047,660110.8052174589,633277.548643697,0
10,10,CSS,875,478,-91.64096998955382,690867.8007812521,684356.2186327699,0
11,11,CSS,889,642,-117.05931155197428,615305.2796627047,753786.689173532,0
12,12,CSS,884,484,-86.20981883200832,690681.2485723342,691923.0572152138,0
13,13,CSS,874,616,-114.64528111578147,711991.4762899877,618579.4260608379,0
14,14,CSS,902,597,-115.20903418300625,714187.3774363553,764771.6096403679,0
15,15,CSS,851,498,-106.2487605409786,668791.5913568208,670062.2694434918,0
16,16,CSS,923,639,-115.1664460242497,684035.146731311,768168.7317956721,0
17,17,CSS,884,596,-111.95599107642178,742466.4891100305,676737.6800595671,0
18,18,CSS,895,601,-113.3339356242505,726993.4234072556,637699.4345758721,0
19,19,CSS,882,488,-99.47889276227255,701395.297120093,684452.587579183,0
20,20,CSS,856,464,-94.94401804637403,684141.2705474712,695017.7363545139,0
21,21,CSS,876,561,-110.39943611736497,705624.4226796958,732029.807144468,0
22,22,CSS,883,521,-107.59190519629155,672247.8546311206,717602.051496032,0
23,23,CSS,845,457,-91.29361690597472,689186.3717098337,694460.307166544,0
24,24,CSS,888,531,-109.03703165375296,681080.3607206634,651332.5147750044,0
25,25,CSS,881,631,-116.29063966300339,692423.1237195213,599612.7087541944,0
