,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,86,51,-91.12155724724023,685004.5605816717,687144.5151177257,0
1,1,1,CSS,49,37,-97.73575900173996,693879.8302883744,699035.3988222079,0
2,2,1,CSS,69,45,-90.45852467441419,692907.2526264691,692386.4701228503,0
3,3,1,CSS,73,55,-102.27468564505612,685509.2476407344,671947.2641591039,0
4,4,1,CSS,68,54,-110.60594444812968,712149.3852031722,730196.5407322013,0
5,5,1,CSS,63,46,-106.64051074097988,685983.3192153058,718792.2559061734,0
6,6,1,CSS,54,42,-101.79334935895909,706314.7100628298,688474.3450337463,0
7,7,1,CSS,58,47,-107.73130510625141,702553.3858701515,658554.5826321169,0
8,8,1,CSS,60,47,-96.403303120255,680637.4964393583,691834.9059998885,0
9,9,1,CSS,65,47,-82.98813452389086,690018.8342904879,687565.9268070738,0
10,10,1,CSS,65,47,-102.51280299856523,671067.0202361551,690734.1694644729,0
11,11,1,CSS,66,50,-89.89776398378802,692672.9868148987,686603.2366872992,0
12,12,1,CSS,55,31,-86.16448021677729,691651.1147487289,687730.6559634742,0
13,13,1,CSS,55,39,-86.23128481949612,691978.1345716974,688239.2295824457,0
14,14,1,CSS,62,44,-92.45098315521686,684051.631275375,687260.5749754034,0
15,15,1,CSS,55,45,-104.41484886849511,696847.3725979016,667758.3302268444,0
16,16,1,CSS,61,49,-102.62257693182391,674729.4369567186,700872.3630943219,0
17,17,1,CSS,67,52,-99.67619142963991,679677.7392143994,680394.8589902313,0
18,18,1,CSS,68,53,-98.70662807589125,687682.3749182383,677671.3847040493,0
19,19,1,CSS,65,45,-99.2915452751324,701581.238010887,693015.5185540188,0
20,20,1,CSS,70,52,-92.1815885553703,693905.6190424353,692748.6447931699,0
21,21,1,CSS,67,53,-100.70030279204926,699666.3391735071,700258.4341458621,0
22,22,1,CSS,76,58,-105.79638065284303,664715.8788488484,678894.7119627522,0
23,23,1,CSS,76,58,-108.67913367889788,677122.7876986599,724740.6037049848,0
24,24,1,CSS,60,39,-90.13360032321924,690295.2584029629,685077.8818093169,0
25,25,1,CSS,63,50,-98.9737545828216,680822.3864477079,698127.3690512193,0
26,26,1,CSS,67,53,-92.13581654212292,692595.4397485666,684842.3863157058,0
27,27,1,CSS,62,40,-82.23494837295625,689392.8383428506,687629.8310398068,0
28,28,1,CSS,61,47,-98.5445294406348,684943.1399486333,700166.754619165,0
29,29,1,CSS,56,43,-89.08969446810043,690318.2224979739,693226.234541174,0
30,30,1,CSS,58,37,-86.2137801687723,692126.815833806,688665.655624345,0
31,31,1,CSS,58,39,-86.0647249932032,690245.1972584896,692050.6436918386,0
32,32,1,CSS,58,47,-103.66728490405777,675430.3315509948,673733.1397948575,0
33,33,1,CSS,69,44,-82.44077853184248,687679.9911385934,688836.1104240768,0
34,34,1,CSS,58,46,-93.94607272643151,692584.9369833827,683330.1273815917,0
35,35,1,CSS,74,62,-108.49183497954638,660415.2955902099,711757.5933278612,0
36,36,1,CSS,61,45,-110.695575612786,733246.6900159053,671964.0475235631,0
37,37,1,CSS,67,45,-84.59118235672466,689550.3421395668,691743.1990754788,0
38,38,1,CSS,54,34,-88.52425445230205,690733.480595572,685982.7834631171,0
39,39,1,CSS,74,53,-105.9943035619485,714957.7392653689,679341.338997706,0
40,40,1,CSS,69,36,-83.33958877398412,691269.0318445663,688611.2718918088,0
41,41,1,CSS,68,50,-90.25896897454366,685783.3210477004,692051.1854386138,0
42,42,1,CSS,61,54,-106.16527188854985,662925.161987945,680310.9802289638,0
43,43,1,CSS,65,48,-99.52183036839958,682519.3411151066,678348.1992835193,0
44,44,1,CSS,67,42,-88.0658475641592,687484.9222924428,686505.9426488262,0
45,45,1,CSS,73,49,-99.41645999514608,682930.6829845622,678283.8305817437,0
46,46,1,CSS,53,37,-90.6888889370469,684878.0375487512,690706.2390207078,0
47,47,1,CSS,57,43,-102.11491491151398,688385.462183331,706949.1912330511,0
48,48,1,CSS,66,40,-93.30494567946144,688647.2788897564,683085.6461735765,0
49,49,1,CSS,63,45,-104.61784738085291,702997.3064630943,670315.6879797098,0
50,50,2,CSS,483,327,-97.8006469536646,693509.1194000606,699285.2034852732,0
51,51,2,CSS,477,340,-100.19266537713453,683243.4656707149,676753.2805515538,0
52,52,2,CSS,531,408,-108.05882569304313,716573.6006966686,711208.7920482293,0
53,53,2,CSS,469,349,-110.668044260058,675112.8006711712,734215.6747935254,0
54,54,2,CSS,493,368,-108.3627179118654,724688.108614187,696920.3902929939,0
55,55,2,CSS,517,393,-109.39969707770922,706613.5203884891,726231.779815092,0
56,56,2,CSS,501,386,-110.71078858649469,644139.9853044344,702987.0869523982,0
57,57,2,CSS,528,388,-105.44497691017082,663887.2022596501,685808.288585448,0
58,58,2,CSS,511,353,-90.0149529745598,686470.4507856662,692633.4086983614,0
59,59,2,CSS,471,347,-105.21738963124568,709042.190186353,673754.1385780876,0
60,60,2,CSS,488,350,-97.12282726824392,683783.363589754,681280.3058567201,0
61,61,2,CSS,504,363,-100.39092262101845,678263.0413927094,680287.4259276375,0
62,62,2,CSS,521,330,-85.3140777415199,689264.3089713607,686876.1154081345,0
63,63,2,CSS,487,320,-93.31592247015884,693545.2132841633,684552.5659953316,0
64,64,2,CSS,539,333,-83.85010396433145,688360.091972321,691281.2540351147,0
65,65,2,CSS,514,391,-102.52565184471315,707163.4678191808,694320.6311271522,0
66,66,2,CSS,515,380,-102.43482017092319,671489.7052845624,692736.6641299875,0
67,67,2,CSS,508,370,-96.23781926564139,688758.5429337372,680504.4594929263,0
68,68,2,CSS,491,366,-109.91324021279475,730782.3490370709,701553.2261940243,0
69,69,2,CSS,518,394,-105.13229991196623,702747.4209933233,710397.3641699322,0
70,70,2,CSS,535,376,-95.16995128927424,695741.9526249012,684690.1783257651,0
71,71,2,CSS,529,408,-106.3217864701027,712805.1060189995,705714.584990589,0
72,72,2,CSS,464,319,-95.18094115884337,684529.1653910718,695631.3560830537,0
73,73,2,CSS,533,395,-102.37870240422261,704218.2680116724,678984.4809515004,0
74,74,2,CSS,484,335,-106.41080179447032,664718.9740082573,674570.7692463498,0
75,75,2,CSS,512,345,-87.15623785024967,687661.9480122463,686804.4358269494,0
76,76,2,CSS,504,318,-85.27057818825605,688329.5937736621,691694.3014243875,0
77,77,2,CSS,477,309,-85.99662924042423,691535.1907198967,691152.3191469085,0
78,78,2,CSS,515,344,-94.58183238697788,689254.137124386,682032.403252124,0
79,79,2,CSS,495,363,-95.53089428656992,683459.0721764468,683723.6012409986,0
80,80,2,CSS,541,404,-105.37344487409324,708192.2129053094,672065.8134236323,0
81,81,2,CSS,472,308,-91.56734880041674,688071.2454096422,684369.8708473609,0
82,82,2,CSS,484,301,-83.0371115557952,689022.4371037883,691325.5692613585,0
83,83,2,CSS,511,334,-84.96808958409532,691780.038644485,689995.0520809779,0
84,84,2,CSS,517,333,-87.97306784988236,687908.7127790145,686306.8940763273,0
85,85,2,CSS,477,314,-92.47286859557326,684163.8102569578,691856.9418408594,0
86,86,2,CSS,534,331,-82.16311085061214,691167.627581683,689598.3512224704,0
87,87,2,CSS,521,356,-95.55537595019734,696340.7997880083,684924.0253836852,0
88,88,2,CSS,464,312,-90.9518602166217,687940.6491361957,684779.4971704324,0
89,89,2,CSS,486,335,-88.56082907445051,691805.2310394828,686603.248776392,0
90,90,2,CSS,527,367,-97.25014737170756,681045.0058833979,694951.5396510243,0
91,91,2,CSS,532,401,-106.16765914854534,688269.6489578767,717400.972066563,0
92,92,2,CSS,501,359,-98.39349413004582,680627.8946022408,696750.5315621233,0
93,93,2,CSS,486,355,-105.92138590993198,676846.6071368481,713569.1356632167,0
94,94,2,CSS,522,349,-87.41564646427011,690565.7253910882,692432.001985698,0
95,95,2,CSS,470,352,-97.88425053163957,697110.2357486242,696976.5653147763,0
96,96,2,CSS,492,342,-93.2734794018366,688969.577605594,683078.1123628055,0
97,97,2,CSS,536,427,-110.98096628821503,662989.2270661339,648434.8709370574,0
98,98,2,CSS,504,380,-111.97957645814128,678001.741340808,635917.7305369329,0
99,99,2,CSS,563,423,-111.78694442384688,740387.6429930049,673184.9280663172,0
