,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,496,194,-119.39401631998052,565434.983425245,655865.182383675,0
1,1,1,CSS,512,281,-115.01430082276806,766324.0501038574,699487.2030516983,0
2,2,1,CSS,533,342,-120.89526795038006,836222.9361691726,647538.4866397738,0
3,3,1,CSS,490,314,-121.73781253075308,651200.692910623,525590.7809571481,0
4,4,1,CSS,518,332,-120.51842001003382,557402.1769365905,626613.1208729789,0
5,5,1,CSS,490,223,-104.48003498608767,703872.8241239149,671441.0290723816,0
6,6,1,CSS,514,247,-105.05906797239778,701857.1131195412,710695.8196143444,0
7,7,1,CSS,482,335,-123.72371631036458,900483.4747862057,701697.1040129773,0
8,8,1,CSS,496,325,-119.22119646181503,572884.790929453,737092.2481181975,0
9,9,1,CSS,499,314,-123.53352166117966,891604.9371412108,645768.1500692455,0
10,10,1,CSS,511,307,-118.61596795115517,755115.0815986419,592082.9265071654,0
11,11,1,CSS,479,266,-110.79000745967207,643480.1954940787,702266.1888449776,0
12,12,1,CSS,516,326,-121.83894741207729,796446.147272789,821726.0053332059,0
13,13,1,CSS,501,334,-122.33341830081025,541198.9407056124,586991.5810024954,0
14,14,1,CSS,501,229,-90.69619455252989,694102.1702081658,689916.7008609717,0
15,15,1,CSS,506,256,-108.19819953341901,672562.2294605996,658288.2283446488,0
16,16,1,CSS,511,228,-103.84073998905241,705636.149439935,703410.2524655516,0
17,17,1,CSS,503,307,-120.01601337056502,565569.8107499446,750228.3869874537,0
18,18,1,CSS,525,318,-121.46599068538185,575104.4180831047,573160.0240506146,0
19,19,1,CSS,517,321,-120.46416899648528,544261.0504650968,683402.015476063,0
20,20,1,CSS,549,347,-120.58649810279178,542523.6195373246,677938.2076959476,0
21,21,1,CSS,518,260,-109.60432558249926,725263.8375618157,668293.3089568948,0
22,22,1,CSS,535,337,-122.13584552934077,526341.4200867445,755904.6584446596,0
23,23,1,CSS,527,325,-122.91728863797692,561518.1292314075,833530.3102945498,0
24,24,1,CSS,507,310,-118.2569228775127,785228.6600965086,748694.762681452,0
25,25,1,CSS,492,319,-121.59909700012622,541962.9064579258,764687.9014613599,0
26,26,1,CSS,522,329,-122.21708917398462,865703.3146287134,712208.7650221947,0
27,27,1,CSS,511,312,-119.49050542890777,654067.0710717735,814378.066535353,0
28,28,1,CSS,518,323,-123.38930584834102,768810.6002579445,502100.3103856504,0
29,29,1,CSS,500,306,-122.31318972926783,753928.5077952419,521651.59348867054,0
30,30,1,CSS,491,314,-123.56415753602965,618191.0790963345,494429.70876465586,0
31,31,1,CSS,480,289,-117.59954271020447,728710.3667628937,592623.4869858801,0
32,32,1,CSS,460,303,-123.31663745555144,609642.2586531695,874720.8722977692,0
33,33,1,CSS,510,215,-79.90640495350598,690594.2749011614,688735.7525519364,0
34,34,1,CSS,480,234,-108.4361194924975,720592.113704348,708140.0335846004,0
35,35,1,CSS,531,277,-114.24778463386417,628820.7327029221,652365.0736347368,0
36,36,1,CSS,511,236,-103.93626904434038,703577.7161322298,673017.339280644,0
37,37,1,CSS,482,236,-104.01362302527376,696754.1699206054,668820.6562961513,0
38,38,1,CSS,503,311,-122.04487244760216,700417.4328259747,515488.40687376715,0
39,39,1,CSS,532,271,-111.10652601311251,727519.060783337,657872.7944953595,0
40,40,1,CSS,493,304,-123.08675149247784,530077.2416246478,804376.4511136382,0
41,41,1,CSS,501,313,-123.1381552886831,633254.1546139665,878911.2686031105,0
42,42,1,CSS,487,319,-121.06704763589454,541452.8071881516,737947.3862602188,0
43,43,1,CSS,493,295,-119.0992520796365,567508.0183674024,665903.2854072027,0
44,44,1,CSS,489,302,-122.79013390793017,789495.7740983801,528045.7660371433,0
45,45,1,CSS,493,240,-111.38639785263427,721873.8293406623,649965.8064241878,0
46,46,1,CSS,518,260,-109.0356884794056,728014.8325140848,694763.0901382007,0
47,47,1,CSS,516,328,-123.21159069281313,811041.6854552906,847322.5979460971,0
48,48,1,CSS,493,242,-114.55998900718248,716906.3386608448,621121.108955725,0
49,49,1,CSS,549,315,-119.14808059926662,610836.5537510169,592388.9694993364,0
50,50,2,CSS,37,13,-97.61604176024323,693899.1414757979,698865.8699385994,0
51,51,2,CSS,40,15,-112.84160435688915,737534.3168128056,725917.1928684762,0
52,52,2,CSS,33,13,-118.80982350395456,663541.2120140425,572150.5563197923,0
53,53,2,CSS,38,15,-115.62331411388362,759461.3898931984,644512.168310932,0
54,54,2,CSS,27,17,-118.04760658086508,603735.8612439219,620432.8652070852,0
55,55,2,CSS,38,18,-118.49797873109509,805248.1225731396,688016.8826298501,0
56,56,2,CSS,30,15,-101.24980055834476,674327.7762994902,694450.0052485453,0
57,57,2,CSS,43,16,-108.51234598842183,699562.641454838,654148.9889585006,0
58,58,2,CSS,41,15,-123.20412895266398,764941.7625924146,873685.245304446,0
59,59,2,CSS,28,8,-122.81413097516199,745811.2740536628,507547.07264138665,0
