,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,943,876,-96.66030968520803,686912.5588593333,680374.5003002731,0
1,1,CSS,916,874,-96.61639112145106,686301.200604046,698205.6152370693,0
2,2,CSS,911,846,-94.19595213730496,682526.0318343247,690971.3389592767,0
3,3,CSS,916,875,-100.11483830561622,694405.1763057219,702441.4783806255,0
4,4,CSS,935,879,-81.36314182927974,690397.0616805726,690685.1676925095,0
5,5,CSS,891,829,-87.86898897127769,692120.8468986353,691476.7825804,0
6,6,CSS,904,848,-87.88816936259028,692818.1741134821,689180.1666746415,0
7,7,CSS,891,834,-90.51807839263645,686103.428882837,686181.7283488057,0
8,8,CSS,900,855,-98.21037037460037,692995.355305846,700029.6013945473,0
9,9,CSS,855,804,-89.40520942129324,686839.9447311756,686260.1877485643,0
10,10,CSS,940,890,-100.23714283019153,698525.5075875658,700237.9538846269,0
11,11,CSS,907,868,-96.94390971474846,697282.3349481871,695056.7244441125,0
12,12,CSS,930,867,-76.18461293183043,690130.0274803166,689931.3942006357,0
13,13,CSS,888,850,-104.52261698809383,687421.0239001886,666316.7001472489,0
14,14,CSS,839,794,-76.95792071579817,690379.9546428759,689460.8009937127,0
15,15,CSS,860,815,-116.94635357649679,759065.7410539053,622055.8926081674,0
16,16,CSS,922,846,-76.12580891340873,689088.6097905093,688590.4635711501,0
17,17,CSS,824,773,-96.14362402985253,694123.9635774049,681939.1195723353,0
18,18,CSS,908,868,-110.98079192441934,714948.8863015806,647879.3956078074,0
19,19,CSS,878,844,-117.61439155191201,617531.4849656124,613365.146126639,0
20,20,CSS,868,815,-96.2772051401835,697324.2665839257,693636.9830310708,0
21,21,CSS,832,777,-86.11698487504212,690648.2723901811,691906.1024639489,0
22,22,CSS,872,812,-94.39003060036848,682399.2867276983,691128.8419881428,0
23,23,CSS,832,800,-111.7924664064399,639752.1736675708,709399.6389219383,0
24,24,CSS,902,849,-104.72547750517164,690271.4950578073,713123.0101532384,0
25,25,CSS,956,902,-92.2507672926087,684411.1141439499,686794.5424696783,0
26,26,CSS,875,834,-113.42397850022641,740375.929952778,649728.3669431972,0
27,27,CSS,896,838,-94.45889464741947,685945.1875710035,695809.1403221621,0
28,28,CSS,885,846,-97.4066644253196,693251.3562259171,698878.5231891681,0
