,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,224,164,-102.55494443267142,689779.676690301,707888.4086538872,0
1,1,1,CSS,242,214,-107.24647400936131,664427.3499972073,669870.2649319362,0
2,2,1,CSS,270,253,-123.23759935781396,818649.5886313887,841943.3892779422,0
3,3,1,CSS,225,178,-81.63496608219967,691073.0276496586,689444.9025979085,0
4,4,1,CSS,264,247,-123.84073252684146,488085.96257183276,762838.5479057947,0
5,5,1,CSS,214,176,-81.67010672302229,690628.2837378078,690552.996872645,0
6,6,1,CSS,269,244,-117.47098842599527,586676.0186920059,695696.6627604262,0
7,7,1,CSS,258,221,-99.17478380712924,692511.5140070337,677277.5607726049,0
8,8,1,CSS,261,212,-82.36331436795422,687812.5494993838,690255.411501731,0
9,9,1,CSS,267,213,-95.62745960086721,692359.1765494541,697195.8564982574,0
10,10,1,CSS,250,203,-84.82859907940178,689997.6498787537,687082.6695624243,0
11,11,1,CSS,281,200,-77.64016573248983,689777.07730078,688427.4001343476,0
12,12,1,CSS,286,228,-92.11739273345603,690026.1641308834,683888.0320300257,0
13,13,1,CSS,282,262,-113.06444969345908,751030.8425724689,696017.9633850976,0
14,14,1,CSS,245,206,-84.24571029023092,687520.2577489151,688200.1050936132,0
15,15,1,CSS,254,205,-83.29334762697988,690376.9603125893,687645.9414827087,0
16,16,1,CSS,275,218,-88.88834290417218,692746.4415183936,691297.0421816987,0
17,17,1,CSS,249,228,-114.58354863909136,718269.8428849202,621468.747367445,0
18,18,1,CSS,269,212,-82.93717544115597,688406.1370870343,691060.2381687927,0
19,19,1,CSS,257,223,-99.46477890437153,702334.4793262685,690215.4552255394,0
20,20,1,CSS,247,204,-83.12863679306926,689142.0236123977,687455.1130693674,0
21,21,1,CSS,231,200,-101.58112858964012,674676.5884747335,696883.6853927257,0
22,22,1,CSS,244,201,-98.419214237065,679490.0868760524,695187.2735151672,0
23,23,1,CSS,242,224,-121.83392580098047,799703.3438972675,818894.2487395479,0
24,24,1,CSS,238,203,-95.85218140920827,681424.5441909431,692442.8796739696,0
25,25,1,CSS,287,244,-106.72619442995844,663514.5275590786,704304.4448109595,0
26,26,1,CSS,257,215,-97.72286783753555,692126.5244116366,699652.6644372793,0
27,27,1,CSS,229,205,-113.9808615356591,703337.1953662458,756857.2078516681,0
28,28,1,CSS,252,197,-78.66535647657851,689711.4647389207,688268.8658634884,0
29,29,1,CSS,240,192,-78.87943374174178,688488.2921480201,690194.4755152358,0
30,30,1,CSS,253,209,-78.55114925304952,689350.2566177486,688247.0155643179,0
31,31,1,CSS,245,208,-86.6401600676304,686474.2845788966,689057.350488898,0
32,32,1,CSS,256,241,-121.93532347087881,748079.7756377127,527634.3327793913,0
33,33,1,CSS,252,239,-118.65638777175468,613403.8637890625,599179.9844970391,0
34,34,1,CSS,287,265,-115.58165768337719,671403.897885199,608586.37117526,0
35,35,1,CSS,254,230,-113.53372168343816,625410.3525051222,702932.199842966,0
36,36,1,CSS,243,175,-75.46933382890653,688955.1647183971,690089.524063199,0
37,37,1,CSS,275,220,-72.92242720954958,689919.36551351,689747.5615407935,0
38,38,1,CSS,242,213,-104.88507785269076,683897.1685522443,712941.241871262,0
39,39,1,CSS,242,200,-97.21604406502988,689949.666038375,679430.5332520633,0
