,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,878,328,-106.1441678886997,664219.0243231172,701488.7615889265,0
1,1,CSS,842,477,-108.9077253455458,694061.84122618,727531.4607000487,0
2,2,CSS,888,534,-110.87238412421087,726214.7663707716,658363.6275605909,0
3,3,CSS,883,535,-108.51317466917675,674095.6507836299,656061.9030119736,0
4,4,CSS,915,475,-105.51494014090939,707409.1877228846,670668.0107670294,0
5,5,CSS,815,450,-107.25840671021886,687052.0395419142,657737.2513127126,0
6,6,CSS,883,540,-110.26341641974574,720863.5609230271,657381.9141196717,0
7,7,CSS,882,536,-110.05108225925376,731627.5264093282,677717.518648104,0
8,8,CSS,898,524,-109.71368637864151,656789.4862486671,716082.5510498494,0
9,9,CSS,879,521,-109.55510225347282,695410.9471571683,648473.6013288002,0
10,10,CSS,891,498,-107.78351166653562,688945.6385311305,655673.3718471654,0
11,11,CSS,887,526,-109.65506649069371,720221.1010879672,717738.8625373013,0
12,12,CSS,877,510,-109.5024347553677,649162.7697867771,680966.1656443794,0
13,13,CSS,864,518,-109.20997046813038,672602.9082120105,725446.8392123571,0
14,14,CSS,871,512,-108.78599233266677,695309.9041054538,652004.6096999546,0
15,15,CSS,867,496,-110.10808748178522,659929.7188394282,722200.9530306589,0
16,16,CSS,838,520,-109.50442481706271,730085.3418095113,683278.4368351375,0
17,17,CSS,887,510,-108.99247895312641,694283.0400888213,650938.5836990224,0
18,18,CSS,851,522,-109.76292967528065,651287.8778094907,670906.6990494402,0
19,19,CSS,897,537,-108.24053302097614,724355.8985624219,696016.3577583298,0
20,20,CSS,889,497,-108.72722856191913,716001.5093438784,716013.7606925672,0
21,21,CSS,911,553,-109.07934469588629,695084.4509085377,650654.6066714079,0
22,22,CSS,937,549,-109.32534744636251,661896.6552494083,718849.4372964986,0
23,23,CSS,902,545,-111.62576606302375,681502.0476087615,741325.216196167,0
24,24,CSS,916,512,-109.13151324407403,696579.0475735444,650663.0187672141,0
25,25,CSS,889,533,-107.83069453290547,660970.6843976756,707905.0082834814,0
26,26,CSS,853,524,-111.70613791665967,736888.8213032637,712969.494809442,0
27,27,CSS,916,522,-107.56952478636131,680733.0393945816,657655.6403181844,0
28,28,CSS,872,504,-108.93847056992394,726398.2782746762,678584.2386505079,0
29,29,CSS,878,534,-109.96430206825914,723138.6344501321,716677.3743004414,0
30,30,CSS,881,493,-108.8515917534919,713126.3386079712,719301.518349182,0
31,31,CSS,874,498,-107.9278671015953,657122.777714715,677818.262621754,0
32,32,CSS,900,547,-109.32804549068226,661655.3792195758,660182.6698826539,0
33,33,CSS,833,487,-110.26271982828732,664303.7760642435,726618.9298637259,0
34,34,CSS,895,532,-108.06848657766145,689181.8036814067,724276.4455997131,0
35,35,CSS,899,533,-109.48692347416325,660780.838416457,718830.7121163408,0
36,36,CSS,857,472,-107.71789592208066,720849.9037936958,700942.1946022089,0
37,37,CSS,943,561,-110.58639394865558,642936.6461231878,692702.6747700828,0
38,38,CSS,912,555,-109.1528629647872,704641.00830259,725859.4022545437,0
39,39,CSS,857,485,-109.31657480119183,673015.1151957563,726174.5590387979,0
40,40,CSS,870,526,-109.43982788661276,726747.8914309713,705933.2953003383,0
41,41,CSS,937,476,-106.49546963212677,714097.9587264949,674022.0014265922,0
42,42,CSS,838,498,-109.69132729102286,684866.8813780699,731193.3905606659,0
43,43,CSS,879,519,-109.43220312677887,655090.8685612462,711461.7165948143,0
44,44,CSS,876,558,-111.2878380454064,672845.4468225256,641695.3678157262,0
45,45,CSS,942,548,-108.76436535155757,691632.811891109,727120.0865089304,0
46,46,CSS,878,486,-108.72754439698409,651865.7796298132,687125.9657604268,0
47,47,CSS,855,522,-110.62769974811545,650087.8224236368,664011.5423610844,0
48,48,CSS,852,495,-110.9726704149329,714364.509563279,731243.2734905004,0
49,49,CSS,931,557,-111.26001114398053,688202.9221574505,639077.6570955451,0
50,50,FHSS,15,1,-110.10756407815026,673114.1068016413,648441.4513308668,0
