,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,920,376,-108.3756027686506,677769.3116964926,655217.4095377987,0
1,1,1,1,CSS,938,555,-109.19565796207311,728890.8382078343,693562.384605325,0
2,2,2,1,CSS,897,515,-109.5922659560603,684207.9447982096,648185.8867411606,0
3,3,3,1,CSS,916,532,-108.71683782713568,710455.7754142834,720531.7108088812,0
4,4,4,1,CSS,927,570,-110.17806803561136,648743.2220641213,707356.548766175,0
5,5,5,1,CSS,866,555,-112.15793662763484,743224.3968276931,704285.2488766777,0
6,6,6,1,CSS,859,525,-109.78303633793662,719231.1145822279,659164.0889963908,0
7,7,7,1,CSS,894,518,-108.031737964263,682812.6886120978,655324.7703079963,0
8,8,8,1,CSS,902,516,-109.06860803549588,661690.1067137002,717015.525980351,0
9,9,9,1,CSS,915,511,-107.2595463360565,666112.5896527387,711003.5884452742,0
10,10,10,1,CSS,867,520,-109.83011413638252,665705.5895688604,724933.2673448629,0
11,11,11,1,CSS,897,519,-109.21829002805272,651103.4425491424,700211.7603248435,0
12,12,12,1,CSS,898,528,-110.19721624690312,695922.0965131839,733481.9383383414,0
13,13,13,1,CSS,869,505,-109.8320698095582,698258.8245545565,647622.0611191707,0
14,14,14,1,CSS,882,535,-111.07898231227924,670163.8305114253,644013.2057050127,0
15,15,15,1,CSS,880,558,-110.86512097236536,691776.8638708792,737462.8999677155,0
16,16,16,1,CSS,881,564,-110.04279157320052,688860.3915745114,733171.8228021986,0
17,17,17,1,CSS,881,555,-109.8444662035733,647543.8729592159,680638.3939556557,0
18,18,18,1,CSS,891,493,-108.31245249131838,657516.7967877331,673020.2811783724,0
19,19,19,1,CSS,924,549,-109.28494644679049,683962.3859881283,729146.8655939092,0
20,20,20,1,CSS,873,526,-108.89816827553732,702231.9330750231,725565.9671808125,0
21,21,21,1,CSS,886,514,-108.73575330676086,653837.7947991402,701743.4325297112,0
22,22,22,1,CSS,907,520,-107.49971282312526,671207.4224069967,716522.9619607731,0
23,23,23,1,CSS,912,527,-107.2633314159659,710736.6651528712,665849.3440941934,0
24,24,24,1,CSS,871,489,-107.45275159578722,714692.2314322403,669019.3681990305,0
25,25,25,1,CSS,871,526,-110.00635392762536,653790.3788269167,714520.3952580006,0
26,26,26,1,CSS,923,529,-106.9317101310925,688514.3067486767,719986.8896008116,0
27,27,27,1,CSS,916,545,-110.10997437647612,724273.1626683206,716425.8387909561,0
28,28,28,1,CSS,897,537,-110.02516083554698,728486.1971256133,708922.0752332651,0
29,29,29,1,CSS,839,498,-109.78202991692557,648016.7179727152,679913.0927213711,0
30,30,30,1,CSS,869,530,-107.57491622757394,661403.2470183015,672072.5507647442,0
31,31,31,1,CSS,815,472,-109.50089394886888,695910.485778454,648810.6055345905,0
32,32,32,1,CSS,906,569,-109.94104597254028,660548.3727420499,721627.6342633327,0
33,33,33,1,CSS,920,537,-108.45748397727392,697433.7014645438,653841.3592555778,0
34,34,34,1,CSS,897,536,-109.55476021520906,680390.3498436068,649033.2458549645,0
35,35,35,1,CSS,867,527,-109.07203671175306,728390.778424799,692910.0568605267,0
36,36,36,1,CSS,921,553,-108.75309058739856,653505.7627271219,700987.9587549162,0
37,37,37,1,CSS,857,501,-109.00710136700472,674117.7436670776,725118.8681295095,0
38,38,38,1,CSS,862,504,-109.11599281711769,720843.9120264155,665763.1736695645,0
39,39,39,1,CSS,876,530,-107.49098105848827,661750.1062897902,706707.2917835687,0
40,40,40,1,CSS,883,557,-110.61448145443116,649675.9122032756,714026.1933937402,0
41,41,41,1,CSS,956,556,-109.67172423263035,731294.3745141231,687350.6895230964,0
42,42,42,1,CSS,867,484,-109.79186004776464,724598.5251184016,665544.2418801015,0
43,43,43,1,CSS,858,513,-110.40872978555878,725935.6267657386,662031.3787787522,0
44,44,44,1,CSS,920,542,-108.61200959723256,725902.2405269687,682620.4846962803,0
45,45,45,1,CSS,867,506,-109.98023652089526,727876.3664160005,669203.6187332986,0
46,46,46,1,CSS,911,558,-108.93585056808934,676214.1016302522,725608.0112620085,0
47,47,47,1,CSS,896,488,-106.47008936409324,709957.0126781065,668936.689522488,0
48,48,48,1,CSS,880,534,-110.99834273804268,655947.9592826837,653817.3437368113,0
49,49,49,1,CSS,869,543,-109.07158014124704,711842.1860192894,657343.1437534799,0
50,50,50,2,FHSS,18,3,-110.45579581105616,657722.4259326125,656211.1384937337,0
