,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,127,61,-108.39796286258006,725396.3162443287,685346.2231503893,0
1,1,CSS,132,81,-110.16959336508489,725791.0799568658,714877.6193528906,0
2,2,CSS,138,76,-109.95783156038867,646109.0004508528,687637.6077677174,0
3,3,CSS,134,80,-108.782131316921,661300.3015777266,714759.5582030423,0
4,4,CSS,112,66,-108.8448759033447,662330.1049333019,716248.2114591693,0
5,5,CSS,127,93,-110.13962082200071,733664.9070558758,689115.2753747001,0
6,6,CSS,146,80,-109.68047235564053,725912.5860500684,668683.1962595577,0
7,7,CSS,110,67,-108.3569105576537,719822.5513383033,708756.9177812131,0
8,8,CSS,119,70,-108.84492894966642,684089.571706785,727164.2906179313,0
9,9,CSS,148,86,-109.51863097412483,721220.126584605,663224.4833059539,0
10,10,CSS,127,73,-108.74026176048196,657530.6120036108,669344.7345340119,0
11,11,CSS,130,75,-109.01047248593125,721655.9065032764,711099.0906068324,0
12,12,CSS,124,76,-107.40784344711777,668160.111958088,713752.4561117213,0
13,13,CSS,117,73,-110.39981852666457,702184.0798606478,733186.2135284115,0
14,14,CSS,124,84,-108.83021120434172,696968.1544590133,726715.1569287702,0
15,15,CSS,115,76,-107.21481508546304,662567.1521227666,706088.0485260971,0
16,16,CSS,121,83,-110.1011236268846,701889.0480328536,647155.7036282275,0
17,17,CSS,122,72,-106.43230635552837,717078.0832062464,681129.6489289649,0
18,18,CSS,108,61,-109.35585310052855,719380.4342125654,662264.3829842785,0
19,19,CSS,111,71,-109.68819178299808,729679.8148759909,677429.1441139342,0
20,20,CSS,107,68,-109.0858517484921,650362.9625254648,685976.2760218726,0
21,21,CSS,115,61,-110.4145010484326,731201.8106159695,670972.1554343025,0
22,22,CSS,96,51,-109.02477325125297,713818.017514659,719732.3712251773,0
23,23,CSS,131,80,-109.11192897382008,689127.6165373374,650095.3516319962,0
24,24,CSS,120,71,-110.97249689325119,711026.5142753841,733060.6448081972,0
25,25,CSS,122,83,-109.97846286124347,726395.1500133333,666622.3087620068,0
26,26,CSS,142,74,-108.60509372030077,682927.5877194855,725928.0495233744,0
27,27,CSS,154,94,-109.05488314724768,653018.1469930315,675226.8891569858,0
28,28,CSS,120,87,-110.52510190747975,695345.8662066732,735291.9120274088,0
29,29,CSS,137,82,-108.21502866722089,654686.1947018366,696591.4477473536,0
30,30,CSS,125,82,-110.38145000098228,682217.6539331193,644478.8255166904,0
31,31,CSS,124,76,-110.32983672701334,683315.4756730815,734233.1642291988,0
32,32,CSS,138,87,-108.88737331262416,651399.1786484297,694207.478369286,0
33,33,CSS,128,76,-108.60463692822947,688661.9494821961,726489.6163855292,0
34,34,CSS,122,66,-108.02075663078041,657452.4233372381,675956.8532504082,0
35,35,CSS,105,61,-110.41902958146198,721370.7772215866,722079.2145166552,0
36,36,CSS,122,72,-108.62966597360543,659071.1429030764,710924.4231636702,0
37,37,CSS,121,71,-109.64291791122874,730353.1031601788,697812.2512272097,0
38,38,CSS,123,74,-108.76437338136608,672654.120174279,723265.412861376,0
39,39,CSS,124,71,-107.92278638966894,658425.0490942886,704088.0452397481,0
40,40,CSS,117,78,-110.36079279770031,711200.933087061,729235.8379739133,0
41,41,CSS,111,76,-110.47704669405957,649526.8348066241,666476.6988766529,0
42,42,CSS,129,81,-109.78370178826155,727251.7590146903,670111.5628602625,0
43,43,CSS,117,63,-108.6061762746039,699628.0647034503,725068.8749628225,0
44,44,CSS,121,68,-108.68729166807546,717965.3223494618,665194.0123377577,0
45,45,CSS,128,86,-109.19962677945972,676211.5543398317,651952.9294893643,0
46,46,CSS,112,66,-109.90061768622363,651630.711297152,710057.4685564508,0
47,47,CSS,121,79,-108.33695058657902,722825.1455842567,676119.4674607211,0
48,48,CSS,132,84,-110.90462455320598,732109.180407758,712051.6130444591,0
49,49,CSS,131,73,-107.37633290525027,660250.6921643107,675764.2054484115,0
50,50,FHSS,38,7,-107.92189669820613,661787.3189282852,709714.6021002403,0
51,51,FHSS,24,3,-110.27260784050188,664323.028218435,652128.4445980116,0
52,52,FHSS,35,9,-109.77583583494332,676023.120477336,729683.7058692789,0
53,53,FHSS,37,2,-108.16863070899323,654342.6088432891,685640.4267053189,0
54,54,FHSS,48,11,-111.03280647142483,679608.5402910208,641352.5951133916,0
55,55,FHSS,29,8,-106.91293861908945,661702.471100205,676609.0115440101,0
56,56,FHSS,40,4,-110.39218886377319,670175.4344388868,648110.1041583148,0
57,57,FHSS,45,7,-109.40014077659335,729058.3133854844,680469.1976005665,0
58,58,FHSS,32,8,-109.88279294752033,683081.9744926057,646914.1993101047,0
59,59,FHSS,34,4,-108.15752248329133,671533.9438367673,719762.9740459832,0
