,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,58,19,-92.55081780375419,692256.5760574436,684309.4988698451,0
1,1,1,CSS,60,42,-114.52248549277834,652386.7389166845,752673.2186940875,0
2,2,1,CSS,70,40,-90.09211280705584,689841.2441702025,693791.2708409927,0
3,3,1,CSS,75,50,-98.62048751412779,695862.9314932643,679591.938802737,0
4,4,1,CSS,73,37,-89.20533375044381,685483.4566421374,688803.9840973135,0
5,5,1,CSS,73,39,-92.85560810473879,692572.0947433152,694569.5728955026,0
6,6,1,CSS,63,38,-91.3736733148366,686831.3632058267,693811.7621598875,0
7,7,1,CSS,64,37,-85.79719356053465,692028.8169900563,688817.0336082319,0
8,8,1,CSS,65,42,-89.17146944011604,686317.7113680736,686940.584136659,0
9,9,1,CSS,63,33,-102.864770402881,703767.0433450288,702088.1841637386,0
10,10,1,CSS,59,38,-107.1123264005576,720632.0013463653,690231.0727734936,0
11,11,1,CSS,54,27,-82.74893054002547,688483.5141004325,687764.3992106827,0
12,12,1,CSS,71,39,-89.33908956437686,691666.5316081668,692757.7361153979,0
13,13,1,CSS,61,31,-76.97232261786269,688601.7215044412,688872.9029681375,0
14,14,1,CSS,57,30,-78.27724493741685,689177.5473785212,688306.0052823136,0
15,15,1,CSS,66,42,-114.36039408480383,659312.5125213923,624064.6238804783,0
16,16,1,CSS,63,31,-82.55714467341944,688382.4682575269,690947.0204430197,0
17,17,1,CSS,54,30,-93.57433646443751,695982.0316472038,689298.5889278358,0
18,18,1,CSS,71,37,-86.35085987454968,692267.1468443704,689578.1830221397,0
19,19,1,CSS,58,41,-100.69577681104847,704071.9773015614,686642.8879810267,0
20,20,1,CSS,57,32,-88.02173546232297,687479.0124337149,692290.8925606625,0
21,21,1,CSS,57,35,-105.21086573890807,711888.602461863,678260.5794115403,0
22,22,1,CSS,74,46,-104.35728297882812,693097.6217429785,711853.0351765532,0
23,23,1,CSS,56,41,-94.05201135949106,692679.7374577518,695537.0167485229,0
24,24,1,CSS,65,38,-113.270916270146,701546.4327433667,751703.7401351199,0
25,25,1,CSS,72,55,-112.66331086896297,745245.0966845651,709016.0006766343,0
26,26,1,CSS,54,30,-115.27814037867108,648903.6928611752,758354.3597953967,0
27,27,1,CSS,56,28,-77.91139910833796,688383.0295019307,689070.7894727633,0
28,28,1,CSS,53,26,-86.26582152492593,689242.7418432786,692239.1608866355,0
29,29,1,CSS,58,39,-109.23852372405943,721577.5572712227,713008.3643365847,0
30,30,1,CSS,60,35,-77.72390551679669,689866.085846266,690367.9863002963,0
31,31,1,CSS,58,35,-94.62550718706945,695047.8705498572,684589.7439422993,0
32,32,1,CSS,72,35,-86.43653481485318,686969.6414855308,690956.4371104892,0
33,33,1,CSS,78,47,-99.73918427723825,678000.5408343666,682453.9601904319,0
34,34,1,CSS,67,40,-115.14739044876075,740719.8821685704,749175.5030918679,0
35,35,1,CSS,70,36,-92.21575959504321,693583.6443812598,693176.3797666122,0
36,36,1,CSS,72,31,-85.90844751477721,687752.2892297688,691565.3946585149,0
37,37,1,CSS,52,22,-85.22632275679975,687202.2421436295,690610.8253287793,0
38,38,1,CSS,79,34,-77.27485580169092,688593.0930122106,689997.2143757882,0
39,39,1,CSS,60,36,-80.76373948912392,690900.4768529774,689617.4833847918,0
40,40,1,CSS,56,29,-78.3969586031304,689544.3798839564,690548.2651297471,0
41,41,1,CSS,72,48,-111.23620023862865,739615.7498580583,690137.6021937466,0
42,42,1,CSS,72,32,-79.80975620666145,688599.7888047132,690486.7254513678,0
43,43,1,CSS,63,38,-103.10468284863435,697396.8681310278,671414.7189121948,0
44,44,1,CSS,64,47,-117.23422092393048,666809.5192568111,786986.9207474337,0
45,45,1,CSS,67,45,-94.72910672729012,696696.1497958422,691220.3223724922,0
46,46,1,CSS,66,29,-79.66497073700751,690592.9989484884,688812.1610777413,0
47,47,1,CSS,60,45,-112.67396212951112,713098.0370523467,635103.3067851834,0
48,48,1,CSS,66,43,-114.385267613829,643867.4604484492,633450.4425433943,0
49,49,1,CSS,57,28,-83.28266097313623,687406.4998846197,689267.6811705052,0
50,50,2,CSS,507,245,-79.53849319554585,689201.1259861351,688122.0901734511,0
51,51,2,CSS,485,234,-97.9480769814401,680193.3272064539,695179.4963495757,0
52,52,2,CSS,502,253,-105.36445114629264,693281.4557966265,714654.948207994,0
53,53,2,CSS,502,262,-105.89435061447118,715534.2437724635,696790.3068544876,0
54,54,2,CSS,474,221,-84.65015346272082,691752.7968056652,689189.2305184362,0
55,55,2,CSS,550,249,-79.70890691273779,689684.2270340172,688107.5703475291,0
56,56,2,CSS,513,238,-83.36556308883351,690330.6243028666,687602.4966401792,0
57,57,2,CSS,519,255,-104.18001775809144,677225.518406074,670754.5458129486,0
58,58,2,CSS,483,223,-93.55921322981345,682905.309415483,688564.275482553,0
59,59,2,CSS,505,264,-104.78177300277753,668283.0126211827,678277.5626672704,0
