,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,225,217,-114.89998464863467,703112.7443003545,614091.0775313949,0
1,1,1,CSS,280,273,-87.44422441051198,687718.3440316922,692179.3597174342,0
2,2,1,CSS,257,244,-88.98338492185303,688120.6446209128,685758.3076675466,0
3,3,1,CSS,268,259,-90.32435425894155,693566.221179587,687630.5110825388,0
4,4,1,CSS,254,250,-99.51152954918794,686587.6812957417,676702.4619444688,0
5,5,1,CSS,279,270,-93.1869993246878,683269.9964618613,688071.6564666479,0
6,6,1,CSS,260,254,-112.42485249856823,726148.1956204592,733740.3407353716,0
7,7,1,CSS,235,232,-104.96112065391883,683704.6496971312,713113.9344209445,0
8,8,1,CSS,233,227,-79.97530584348277,688448.3166513277,688431.7037008204,0
9,9,1,CSS,283,279,-113.2557714234006,703033.2265227698,751282.3847535808,0
10,10,1,CSS,243,234,-90.47430449353493,689105.691662953,694000.1953223418,0
11,11,1,CSS,252,246,-85.57224879275027,691999.9428946159,689037.6210316151,0
12,12,1,CSS,258,252,-93.88016796489353,696201.7583794692,688933.6372283788,0
13,13,1,CSS,241,237,-106.75822109891278,680853.3121221281,660674.0286329646,0
14,14,1,CSS,256,245,-90.47260155956175,692531.4197388152,692788.6640439924,0
15,15,1,CSS,222,213,-87.49657711899717,690289.9418389346,686267.1088835027,0
16,16,1,CSS,263,254,-97.59886717705015,684834.076108124,680021.7814853094,0
17,17,1,CSS,272,267,-88.65982625760995,689754.9523068705,693127.3748606348,0
18,18,1,CSS,277,275,-117.07619753605289,652842.8883741375,598108.2126452487,0
19,19,1,CSS,264,257,-102.5368843370678,678742.5409099793,704454.8408675707,0
20,20,1,CSS,269,264,-109.96100326226014,657904.5482926173,719192.2653096567,0
21,21,1,CSS,217,213,-112.0772081049724,634183.9441006334,692523.8774289625,0
22,22,1,CSS,256,248,-93.89249117286853,692521.7887414967,683344.9508720387,0
23,23,1,CSS,239,229,-88.6081488235176,690170.4796166376,685779.4485586009,0
24,24,1,CSS,259,256,-116.80904010465343,594237.690315343,683219.3427168253,0
25,25,1,CSS,255,251,-109.4857698620876,730185.5730326453,684700.1373099155,0
26,26,1,CSS,276,267,-93.44851099297915,693571.5234969412,694375.6492190656,0
27,27,1,CSS,256,245,-89.45576993989535,692864.7885428863,687219.437222814,0
28,28,1,CSS,247,242,-93.26145197521284,693610.4893122569,694160.016221411,0
29,29,1,CSS,246,240,-94.50371859923699,696714.9925878821,689797.0822516605,0
30,30,1,CSS,229,221,-90.08422791093194,687249.0602762252,685581.801608128,0
31,31,1,CSS,236,224,-76.41831431657364,688546.542305591,689121.0373088751,0
32,32,1,CSS,262,258,-99.86073784212878,676108.1566031487,686822.0404557869,0
33,33,1,CSS,246,241,-94.69462175377899,685333.7456127085,695678.1685690645,0
34,34,1,CSS,243,235,-79.88960478635383,689059.1120651688,690724.4333867879,0
35,35,1,CSS,285,274,-79.23373314822113,690660.4845798905,689242.0127218114,0
36,36,1,CSS,233,225,-77.41382610993183,688398.7794810832,689555.7606958897,0
37,37,1,CSS,262,250,-79.78882292617838,690279.6531687857,688385.3480335512,0
38,38,1,CSS,264,260,-94.39625542301833,683609.6689522368,693716.1612372271,0
39,39,1,CSS,259,257,-86.75055500790917,690896.2808120082,692012.6457345026,0
40,40,1,CSS,265,260,-100.30627055410501,694389.2191224127,702779.9267198044,0
41,41,1,CSS,255,247,-88.0337238187809,692427.0725127393,687689.6902117631,0
42,42,1,CSS,242,232,-105.18793962794803,664501.6327596719,691815.8266474603,0
43,43,1,CSS,249,243,-87.00486615348935,687883.1973603481,692090.861906043,0
44,44,1,CSS,256,246,-104.00177428648574,669190.8850953178,681181.21692615,0
45,45,1,CSS,267,263,-76.82081230265285,690309.0734255401,689735.9041443291,0
46,46,1,CSS,257,254,-110.29525264496745,646449.0610102537,702983.9145865053,0
47,47,1,CSS,260,254,-90.69075103955606,684727.3981267845,688864.3760790118,0
48,48,1,CSS,261,250,-76.63534346103951,689619.1775810225,688499.611600037,0
49,49,1,CSS,220,216,-103.49479305144239,703882.8296624287,704061.5425335664,0
50,50,2,CSS,67,67,-108.57400150768758,656848.0217994503,671936.1780096482,0
51,51,2,CSS,57,57,-84.1641580153559,688373.9287416836,691378.7081928607,0
52,52,2,CSS,63,63,-108.64554321041521,654070.4391081939,677602.2911274385,0
