,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,913,850,-119.63799638694408,818290.1247293006,718372.2707026075,0
1,1,CSS,890,845,-122.9383774679061,505601.92886460794,630065.3181277635,0
2,2,CSS,906,850,-111.73852142355065,741991.0737975533,697504.6357786475,0
3,3,CSS,863,809,-113.99522795097629,745238.3499169066,729932.0119927112,0
4,4,CSS,863,816,-110.05221990308608,658031.2058833685,719985.2354652359,0
5,5,CSS,875,823,-117.51934613724293,791051.3987465067,708951.6271752536,0
6,6,CSS,857,811,-121.91626935544781,827415.5707889767,587240.4957295505,0
7,7,CSS,890,850,-123.11161407119411,882844.0026172287,726955.793313205,0
8,8,CSS,907,861,-121.72966752271495,849591.4647885299,638555.4184081072,0
9,9,CSS,890,857,-119.7100152020206,804780.3383434886,622850.7933012069,0
10,10,CSS,929,876,-114.05405483727364,724337.0309624944,629380.057840614,0
11,11,CSS,858,814,-107.67983204085809,716103.914752306,669434.11194816,0
12,12,CSS,917,881,-120.56032892118316,821332.1516799837,624805.0560417934,0
13,13,CSS,923,870,-113.60263496366156,623702.3037554012,683960.162361533,0
14,14,CSS,914,879,-123.34181590656289,727965.1746737455,888038.8894779086,0
15,15,CSS,874,829,-113.04200751278373,747915.0756879995,669457.6876041914,0
16,16,CSS,964,928,-122.42513372130023,841501.1886069138,589321.8351214782,0
17,17,CSS,910,872,-121.48786947594758,529329.2138686546,656420.8613148128,0
18,18,CSS,892,838,-106.3432068404735,697235.4370193898,716904.4449951794,0
19,19,CSS,849,793,-114.20473494474487,620436.3693035386,704784.1472441094,0
20,20,CSS,877,828,-114.09472190739604,759061.4222937534,685199.1342657517,0
21,21,CSS,904,851,-110.875351424327,733364.9480525174,709111.0411863698,0
22,22,CSS,919,879,-121.97583085948318,522948.56851279305,736117.3007800406,0
23,23,CSS,896,844,-115.13816444389673,610812.7372880105,693091.2033469436,0
24,24,CSS,852,798,-100.01842385898448,702880.7766705644,692415.1215208819,0
25,25,CSS,887,849,-123.82417944286038,611427.3762508748,888577.3291076666,0
26,26,CSS,892,857,-114.22688082332323,678231.332311177,619451.1662196501,0
27,27,CSS,941,884,-103.08225204666684,673932.8702878407,701496.9740386818,0
28,28,CSS,900,851,-122.13253727917458,722089.4902194884,516432.40170242096,0
29,29,CSS,867,828,-123.16238085028516,881364.8341427345,738768.6917420522,0
30,30,CSS,859,794,-115.97531435189532,770788.1780274124,719163.2584336086,0
31,31,CSS,866,831,-121.92505595325738,709734.9781226547,518733.75591155526,0
32,32,CSS,848,809,-116.3013390750931,615632.4095975171,740883.6969343353,0
33,33,CSS,873,802,-99.15070703470005,701280.1805771978,693295.4595652479,0
34,34,CSS,869,827,-123.88153338380673,832240.7083808784,850521.2766998722,0
35,35,CSS,852,803,-117.70058569146394,660471.1538289012,587766.4749875561,0
36,36,CSS,899,868,-122.97661965694047,877261.1937743728,737887.3456220943,0
37,37,CSS,880,840,-122.05884806076793,791371.4101098357,547734.701328838,0
38,38,CSS,899,856,-122.04356576177477,548995.1159811222,792582.9593686764,0
39,39,CSS,868,833,-121.2172628394909,845875.3146304864,714304.293712274,0
40,40,CSS,884,847,-118.2258419842781,771964.6273692499,613319.254732705,0
41,41,CSS,852,801,-115.91303384248093,625330.8489212581,746806.8461859758,0
42,42,CSS,854,797,-109.30081781368041,717376.2676344913,718263.3781236304,0
43,43,CSS,922,871,-111.99398526554171,705917.0287891333,637169.3090234015,0
44,44,CSS,895,854,-122.82478621914183,794318.1395961489,530228.6151482529,0
45,45,CSS,883,836,-116.83813926530948,748665.1440879925,764553.4961230555,0
46,46,CSS,922,882,-120.86731319264081,555439.9478805892,761586.2565299387,0
47,47,CSS,875,834,-120.13076107168465,611345.9103223857,805388.9546713687,0
48,48,CSS,848,767,-114.88537944922578,613165.3576051061,684142.8087523433,0
49,49,CSS,880,826,-111.1070583873072,697881.9661429295,738149.3360612246,0
50,50,FHSS,40,8,-123.55847375087211,794231.7664720458,868425.6119463528,0
51,51,FHSS,33,4,-104.85972343688172,678208.78811308,710746.0681805871,0
52,52,FHSS,29,6,-121.68400125145695,794651.6484888042,819307.2878293279,0
53,53,FHSS,37,10,-121.77625879749266,617182.7625867218,536663.5358626016,0
54,54,FHSS,32,4,-120.95816445832742,761373.0543269226,825309.9114862091,0
55,55,FHSS,34,5,-106.9905591839968,664623.217120207,671134.7791914885,0
56,56,FHSS,26,6,-111.91706074040678,743168.7745728631,697095.1616373832,0
57,57,FHSS,36,16,-112.16949033648963,682369.9390586431,744871.364860755,0
58,58,FHSS,32,6,-116.41292422825566,763289.5772495718,742752.3414707737,0
59,59,FHSS,35,10,-123.15999993628122,886665.9846753252,670665.4019392026,0
60,60,FHSS,42,5,-93.90599155837678,695887.3453329613,691573.3141488499,0
61,61,FHSS,44,7,-107.40827009747267,694724.5136582761,721285.3765235456,0
62,62,FHSS,45,8,-120.64562041002026,541261.0922319321,681883.282561808,0
63,63,FHSS,26,4,-123.02042627223648,848399.8501208244,576531.5807977094,0
64,64,FHSS,25,5,-106.22624370576924,661654.0039936895,684416.2074954795,0
65,65,FHSS,41,7,-116.42364686107018,713398.6883437242,777436.3360651311,0
66,66,FHSS,38,5,-117.63724793478337,713387.9179174762,791550.7203534944,0
67,67,FHSS,33,9,-118.55266252755524,589652.9930537806,749731.5596271649,0
68,68,FHSS,28,1,-114.80462455943814,650124.777884169,754142.2509491878,0
69,69,FHSS,26,9,-116.13076895750464,765654.4642589393,645049.1861318238,0
70,70,FHSS,24,5,-109.37323333358792,708955.4603793997,724902.9228557209,0
71,71,FHSS,35,4,-113.62372537442269,750188.2943955186,715384.6019901,0
72,72,FHSS,42,9,-120.18769900574554,828443.2976256837,711159.4647591037,0
73,73,FHSS,29,2,-123.93365270346973,567489.9165386601,510380.91168048757,0
74,74,FHSS,43,11,-111.70198751000194,689200.1805715783,742386.6399128444,0
75,75,FHSS,38,8,-108.96271742672455,662642.9288623354,661535.1422392874,0
76,76,FHSS,28,4,-120.14464818403823,622983.3216892795,812679.0230900233,0
77,77,FHSS,35,3,-119.30184094995928,579469.9610893505,753144.2813739228,0
78,78,FHSS,24,7,-116.0690038173309,697296.6228570415,776640.4389221594,0
79,79,FHSS,29,3,-111.56890162690702,663755.325896677,643984.6647600584,0
80,80,FHSS,30,6,-122.3602263412879,820740.1687685858,565273.3018641201,0
81,81,FHSS,25,4,-121.65808474592777,815376.096067578,798567.5275945908,0
82,82,FHSS,26,5,-111.64475304734884,719699.4761796808,732449.6817870963,0
83,83,FHSS,41,3,-112.51487637644684,631534.0534476518,695275.9819991847,0
84,84,FHSS,31,6,-118.2556172376824,693676.2713062385,576834.0049957422,0
85,85,FHSS,26,2,-116.94463192051563,676218.9529960464,785383.6118962144,0
86,86,FHSS,37,10,-122.71158293715752,667057.1444499615,876252.4504476722,0
87,87,FHSS,27,5,-114.82562387397394,713872.0459173723,617557.0530515902,0
88,88,FHSS,32,5,-104.47460014942348,678871.244359996,709912.5205586621,0
89,89,FHSS,30,2,-106.1734391168466,710335.8165647368,670757.8938963271,0
90,90,FHSS,35,4,-123.64369059958182,875554.8140812463,593302.4917408329,0
91,91,FHSS,35,5,-120.95054419247765,826402.3812323877,619848.3850151041,0
92,92,FHSS,32,8,-120.41261544658036,768840.6243854471,568802.1022078539,0
93,93,FHSS,46,6,-116.74621608245519,595264.373099396,679308.0090834717,0
94,94,FHSS,28,8,-112.7971457370125,746568.9209282169,707968.159369354,0
95,95,FHSS,34,5,-118.3479945407118,575570.2151668263,691625.0533408098,0
96,96,FHSS,29,3,-116.42305952972771,598492.619480957,681888.2719280915,0
97,97,FHSS,32,5,-118.31044401014469,705298.4634828595,801663.401392054,0
98,98,FHSS,30,3,-115.38360768805308,608770.6122402517,696363.3237951556,0
99,99,FHSS,24,2,-110.36052299752562,710746.9540215902,649342.7089498484,0
100,100,FHSS,34,3,-120.62979715180379,610556.8776642716,814738.8135573321,0
101,101,FHSS,21,1,-113.74341849470673,708808.193319081,625267.9684878727,0
102,102,FHSS,39,8,-122.00472437890164,629242.539566546,526713.4135397313,0
103,103,FHSS,32,3,-117.27240456450988,633557.9777354981,605739.5146526999,0
104,104,FHSS,44,11,-118.44980411051768,708944.4385735521,575874.2879752344,0
105,105,FHSS,29,5,-114.03540094662432,620110.2363825885,689932.622335845,0
106,106,FHSS,30,5,-107.46162258385326,667718.4155008476,713629.756611084,0
107,107,FHSS,39,8,-110.88504874477826,643713.5813797084,704804.9367784804,0
108,108,FHSS,36,7,-105.82397624480915,689767.1540410541,662486.9062867506,0
109,109,FHSS,32,5,-106.14868348180173,698085.2705131919,715983.1085479476,0
110,110,FHSS,39,7,-112.75686416043686,746329.5470608646,671017.1526947543,0
111,111,FHSS,45,6,-105.20822794469362,711473.2119306958,677475.7151257846,0
112,112,FHSS,32,7,-120.7497724914229,834967.0180620512,652633.1621553664,0
113,113,FHSS,39,6,-105.49925205265545,703145.793355039,667407.475317084,0
114,114,FHSS,37,4,-113.11975702464238,665441.857762972,746990.1685646569,0
115,115,FHSS,35,4,-107.42473223733084,657159.3196088056,692240.1437920025,0
116,116,FHSS,29,8,-122.86772869986311,681990.7296727499,497967.45247853326,0
117,117,FHSS,30,3,-123.56378346537946,629682.1014421777,888204.1800516157,0
118,118,FHSS,30,2,-114.77562295799174,637426.9479648469,634702.3154526486,0
119,119,FHSS,37,5,-116.1668409096333,662191.6133630397,605119.6077228709,0
120,120,FHSS,36,6,-111.70258406132643,641205.2440508212,711389.4778237947,0
121,121,FHSS,31,5,-118.5914378194467,728011.6810330816,799964.6014011627,0
122,122,FHSS,38,4,-112.11008605400082,663729.0740837534,640182.8813928149,0
123,123,FHSS,26,3,-116.31065503766291,776982.77427157,710417.6999128818,0
124,124,FHSS,37,2,-123.77209805482366,517485.4117249622,564331.3678275284,0
125,125,FHSS,21,2,-108.30243276862635,724602.5641024726,696080.8105989262,0
126,126,FHSS,34,7,-110.57814713814736,660632.1670493933,725994.6225149625,0
127,127,FHSS,33,4,-119.69294912326012,711555.5682638322,820484.977579837,0
128,128,FHSS,36,7,-93.72263186303367,695816.771636136,687498.5495469273,0
129,129,FHSS,30,6,-117.06552621239959,778161.6215103337,647303.8397773355,0
130,130,FHSS,36,6,-123.10586175972446,728750.2705675091,882353.9142524573,0
131,131,FHSS,36,5,-123.08913488769147,679053.5128497701,493150.41886325413,0
132,132,FHSS,38,3,-117.6644267550154,695912.1340434043,584366.9500555089,0
133,133,FHSS,38,4,-114.97586495434905,757878.6853806496,653685.5848438385,0
134,134,FHSS,31,1,-106.35417790154368,715473.6928458881,677582.4686513185,0
135,135,FHSS,32,6,-109.80683661925086,680769.7068035722,647705.4009375741,0
136,136,FHSS,27,5,-118.38590736000862,801108.2051858036,664874.6175758638,0
137,137,FHSS,33,5,-112.60126429984163,746386.1725419567,703762.2516312661,0
138,138,FHSS,42,5,-98.35569520890385,689413.9213722316,678014.6698814126,0
139,139,FHSS,36,3,-112.10134872036258,658080.329780919,735183.9380964866,0
