,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,832,772,-103.75477386186117,681073.4205306353,708923.0066441841,0
1,1,CSS,903,842,-109.74650569823424,709165.7043781969,652011.068670015,0
2,2,CSS,845,804,-122.48293905317752,693296.7334755239,506167.06620801263,0
3,3,CSS,862,817,-119.12288702470494,731440.4917154317,806588.5558719257,0
4,4,CSS,877,826,-120.89185097484031,538641.4623968439,665804.4750939367,0
5,5,CSS,928,888,-120.5764980482007,703607.6832398678,835889.8567929259,0
6,6,CSS,875,843,-121.17340980235451,561553.0498780655,597210.5554311542,0
7,7,CSS,884,822,-111.32638725472603,692462.7031262664,638768.8023600949,0
8,8,CSS,877,846,-120.9480122352613,819523.5736209956,771035.4813698732,0
9,9,CSS,907,858,-111.6061241815263,694590.9036690157,741548.914565305,0
10,10,CSS,921,864,-114.01143061849484,740738.7573894416,643130.4051905232,0
11,11,CSS,871,815,-109.65426545448895,655227.8530969818,713554.7263904529,0
12,12,CSS,839,802,-117.93897535265256,591044.3508152172,643331.1523162348,0
13,13,CSS,892,858,-118.19252464765833,682623.9923404683,801047.2873419772,0
14,14,CSS,923,881,-119.85171119085365,796258.7281060749,772551.0219336554,0
15,15,CSS,861,793,-109.03175673372388,674518.0587673626,725407.202428621,0
16,16,CSS,935,895,-121.87810598589306,745943.4759939843,528072.2317038529,0
17,17,CSS,971,921,-118.25539039423899,787271.1474408796,745218.7143321432,0
18,18,CSS,965,910,-114.77116458438437,648192.6782874202,752582.1012238231,0
19,19,CSS,890,844,-115.57955469689165,630541.3832109214,631205.114857579,0
20,20,CSS,867,801,-107.36886627917097,674290.8420865651,717803.9357888534,0
21,21,CSS,932,878,-120.90377223282593,536767.9545978841,696679.8970197338,0
22,22,CSS,884,816,-105.22641998172944,678478.6783064619,666776.563939739,0
23,23,CSS,919,868,-114.97038736080088,764184.0822576153,708531.6121317525,0
24,24,CSS,893,829,-110.29467559547112,723970.0322655911,718313.5223472716,0
25,25,CSS,871,819,-114.08406834845002,624573.4322673703,714966.4645758412,0
26,26,CSS,871,837,-121.41130824026783,633320.5604892907,537418.9941177625,0
27,27,CSS,882,841,-118.0497674288087,740117.2111599488,787048.6650552433,0
28,28,CSS,872,835,-123.4445567851183,826274.962145315,537135.6939768643,0
29,29,CSS,907,865,-116.31866380263068,599947.0425910156,700423.1265938494,0
30,30,CSS,865,797,-103.51590735824978,705058.7752708698,702875.2538628143,0
31,31,CSS,864,807,-112.24655605448186,674829.3606220378,634924.6691351241,0
32,32,CSS,945,886,-115.77678958784503,610968.2506591661,657493.5702887542,0
33,33,CSS,848,805,-120.88643480757639,548337.6844274001,747359.3858776368,0
34,34,CSS,903,861,-121.50096879475743,530067.3932886253,651929.7874698637,0
35,35,CSS,887,854,-117.80714753977654,689356.6393298049,796399.6224572513,0
36,36,CSS,898,851,-114.56370910932148,670040.376327933,618355.2045988847,0
37,37,CSS,863,830,-121.06701340828869,797823.3645558831,577634.5457491318,0
38,38,CSS,909,862,-117.71666885056848,744854.4498763594,599207.967058899,0
39,39,CSS,931,861,-110.66967653628996,656470.316342539,655830.6450958756,0
40,40,CSS,818,784,-119.92826328024424,770793.1291499028,579722.3985758956,0
41,41,CSS,899,861,-120.3515505581567,671159.4258634074,831647.6314775911,0
42,42,CSS,883,824,-117.80431382940154,582891.1572106333,679786.8068451711,0
43,43,CSS,872,824,-116.17916215222732,630805.3408953703,622825.7041871075,0
44,44,CSS,902,864,-122.25543441576795,722382.8407588179,513935.05736298446,0
45,45,CSS,840,771,-98.48514240488677,683655.1066892137,679377.2845193106,0
46,46,CSS,853,807,-122.96853531909238,580085.1093728448,849459.4432077176,0
47,47,CSS,911,871,-123.53991466346315,676496.3539425641,896010.4416822218,0
48,48,CSS,891,844,-117.40271027868826,732886.2556110724,597006.2607121553,0
49,49,CSS,897,857,-122.77662084508995,636337.8271726475,507402.96119841374,0
