,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,893,394,-96.77448899037549,694615.1166338196,697358.2840120231,0
1,1,1,CSS,920,518,-93.31948480981949,692922.498345163,694740.0594729726,0
2,2,1,CSS,914,557,-100.41573485296837,698110.6042237461,700944.5360584956,0
3,3,1,CSS,871,575,-101.81471253111036,685031.2339865533,673014.545432836,0
4,4,1,CSS,792,396,-91.10929159441682,694354.8030990509,689203.0946687458,0
5,5,1,CSS,885,582,-105.90550898373053,699666.4011016111,664239.578008234,0
6,6,1,CSS,887,517,-95.07349489959584,691701.7441950663,696877.5728871672,0
7,7,1,CSS,895,473,-89.81239483017923,692182.5546337104,686173.4074391192,0
8,8,1,CSS,906,593,-99.22582421514882,676997.4070342585,691553.4990325638,0
9,9,1,CSS,929,509,-91.51767517037447,690907.0283181153,694376.9238366545,0
10,10,1,CSS,856,501,-97.79618296066793,678964.6477044856,691658.3942744811,0
11,11,1,CSS,885,459,-90.46400344363161,686958.6314153057,685526.4537487417,0
12,12,1,CSS,888,585,-103.57649350034355,699204.5117360471,707747.101888727,0
13,13,1,CSS,887,551,-98.69490319934974,679096.1536237068,683577.3882883156,0
14,14,1,CSS,872,531,-95.0604224946308,693123.0844869646,682552.8427514904,0
15,15,1,CSS,900,440,-89.08831747899337,686190.208615538,687174.7766758553,0
16,16,1,CSS,854,457,-91.44816256941834,694417.4145116298,688224.7422705793,0
17,17,1,CSS,914,569,-104.73559936726008,666137.5101828079,684650.9336108058,0
18,18,1,CSS,856,483,-93.944206357983,689505.1549311073,696268.2448534956,0
19,19,1,CSS,863,494,-94.33907255764755,685649.4242157913,695523.0971406235,0
20,20,1,CSS,876,502,-97.09451622480998,698538.4814058247,693130.1707391666,0
21,21,1,CSS,852,508,-96.42766601687381,693702.241683822,681354.8841185078,0
22,22,1,CSS,901,581,-102.22063921469042,699453.7619291345,704087.1206653808,0
23,23,1,CSS,900,460,-88.82795317686707,686671.343046721,686770.1939619102,0
24,24,1,CSS,867,564,-105.42675131517217,665033.0451285345,681202.6788575946,0
25,25,1,CSS,909,582,-100.4687145896479,679725.1450892744,700248.4988640418,0
26,26,1,CSS,874,585,-103.9337482788189,667959.2885622636,692410.9387665909,0
27,27,1,CSS,857,503,-96.71012747420997,693623.1148000165,697847.3933966793,0
28,28,1,CSS,833,450,-91.37698897562132,690600.6210450291,694373.449907074,0
29,29,1,CSS,871,505,-93.3223801975129,688205.32653298,695680.2112654521,0
30,30,1,CSS,867,477,-92.84685206470095,686052.5223002827,694435.9674770895,0
31,31,1,CSS,928,590,-103.23989058990334,707731.476856092,697427.1383763727,0
32,32,1,CSS,861,423,-89.10736880819029,692971.9392400755,687749.2255846238,0
33,33,1,CSS,876,482,-93.05437535521229,688349.75410313,683312.529844501,0
34,34,1,CSS,830,390,-89.49677965244722,690143.9898087367,693454.8930156473,0
35,35,1,CSS,903,584,-99.16786246554663,698564.4333621997,680878.7994584618,0
36,36,1,CSS,910,496,-90.91147379846295,686462.6497506808,685576.7573993438,0
37,37,1,CSS,888,435,-89.88903322152075,691163.3995846682,693337.3196916578,0
38,38,1,CSS,922,472,-92.1034468942064,689683.8791214277,683869.5080765364,0
39,39,1,CSS,921,616,-102.95221419051073,696743.1003612173,707313.7282041396,0
40,40,1,CSS,855,424,-88.11330977580393,687459.0189056817,686500.2605286094,0
41,41,1,CSS,891,567,-105.2922284682852,713534.0926416797,697128.305811449,0
42,42,1,CSS,870,497,-94.3006146619714,682889.0013400522,692329.3251127785,0
43,43,1,CSS,890,551,-98.70078828800021,700166.5343825545,684417.4058953044,0
44,44,1,CSS,922,600,-103.80329193350458,705251.6466915765,703706.6504820368,0
45,45,1,CSS,835,470,-97.7089680641197,683917.2228437042,680370.787667042,0
46,46,1,CSS,835,463,-94.22285539599507,683822.8202861333,693760.6411623264,0
47,47,1,CSS,882,605,-105.00479741562789,711808.8815718242,699347.5164250889,0
48,48,1,CSS,869,577,-102.1416971768869,671958.0639913529,691849.0564447413,0
49,49,1,CSS,930,530,-95.87835422490575,684086.5798080955,682697.7714397814,0
50,50,2,CSS,143,68,-101.89555931265659,677497.5096130483,677102.1888234756,0
51,51,2,CSS,135,70,-102.61169116398005,705949.8173648237,680895.7079006529,0
52,52,2,CSS,126,49,-95.27386982152044,694872.8424839124,683576.128882301,0
53,53,2,CSS,134,55,-97.00831147948928,690063.0239928858,699147.9806782323,0
54,54,2,CSS,144,67,-99.86997688493642,692103.0822758402,676113.9253927319,0
55,55,2,CSS,129,62,-102.48340143549905,686214.4117078674,671362.399687554,0
56,56,2,CSS,130,63,-95.09724751333455,685912.2246851029,682404.5520110684,0
57,57,2,CSS,118,48,-95.58174025355699,685778.9914246686,696852.6786342936,0
58,58,2,CSS,125,71,-103.48107759762418,708189.6575255272,697783.4023930099,0
59,59,2,CSS,135,64,-89.27335558214568,688941.1913493742,685433.2281852365,0
