,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,36,12,-111.5855344372335,639805.2334036167,672934.4288407825,0
1,1,CSS,39,14,-92.62792916653954,683594.9752158591,690363.7586514,0
2,2,CSS,42,25,-109.16378068554815,693655.515997757,650087.3304900604,0
3,3,CSS,38,23,-107.08810099553392,659309.0731590021,681419.0304705593,0
4,4,CSS,25,17,-110.21674876563299,681836.5362975355,733413.449592951,0
5,5,CSS,40,28,-109.99037919396734,680506.1600699832,646831.1834941825,0
6,6,CSS,35,19,-108.41753582817013,655668.2750782523,702783.2779321322,0
7,7,CSS,26,19,-109.29254071849886,719410.8679701162,716084.0146286662,0
8,8,CSS,37,22,-111.33249598982391,656943.946938187,728442.5073699825,0
9,9,CSS,35,19,-109.19833972163603,694304.5194653571,728818.0868838027,0
10,10,CSS,35,23,-104.805499956886,713048.1080600532,693252.4728503139,0
11,11,CSS,48,22,-94.90371287862905,689383.5403815653,697069.8423028949,0
12,12,CSS,37,21,-97.85264057221576,691569.1610800184,699947.2883329866,0
13,13,CSS,37,19,-109.71384117920128,708282.0287973117,727087.0183075889,0
14,14,CSS,42,18,-103.41019837185425,669021.7641775301,688997.6108853926,0
15,15,CSS,52,33,-110.0053316949926,650817.7583137127,709645.2550222223,0
16,16,CSS,43,27,-109.353416029612,693333.8823118253,649176.6924474324,0
17,17,CSS,28,14,-99.2483437281353,689610.3924792,702039.254684839,0
18,18,CSS,51,28,-111.68584703032369,731100.8456813949,721938.0475589404,0
19,19,CSS,40,24,-106.88887353389947,661989.5722130341,702623.5163203996,0
20,20,CSS,35,20,-100.67435172464764,679238.8520331478,678546.4419227799,0
21,21,CSS,36,24,-105.24317602542186,689274.3943585603,714595.4625542003,0
22,22,CSS,28,17,-103.78322390444265,669114.6218809962,695833.5984757717,0
23,23,CSS,45,35,-111.59340516742218,638250.9189397661,700356.851389049,0
24,24,CSS,37,14,-101.73359187275821,674848.5349247543,681006.7951756655,0
25,25,CSS,32,21,-109.54879795690958,650914.2667630148,674331.5992315883,0
26,26,CSS,35,20,-111.54800141695765,739165.2636631442,704682.2768833644,0
27,27,CSS,40,23,-100.6723748762727,704102.2283990196,687049.1747090179,0
28,28,CSS,31,23,-107.27769978345711,689289.4096930026,657579.1341628226,0
29,29,CSS,37,24,-97.86922601681962,696817.4496887052,681584.2433693301,0
30,30,CSS,42,16,-101.66895164154153,674712.1322771695,697314.344624415,0
31,31,CSS,35,25,-108.31033861424717,658221.306676247,707087.9100831627,0
32,32,CSS,25,14,-108.8701622149652,692641.455370809,727511.6972117957,0
33,33,CSS,33,21,-104.72275348354734,671076.5899987839,704460.7929535059,0
34,34,CSS,34,21,-95.26698901468193,691926.9015620068,696990.3508030827,0
35,35,CSS,33,18,-103.07988704648953,706052.4868038375,699827.056621121,0
36,36,CSS,32,17,-97.55771209175995,699703.6075543705,687948.5189168173,0
37,37,CSS,24,22,-110.38453745257658,728109.6514383242,665441.6137393609,0
38,38,CSS,33,23,-110.34066311405603,654928.4817896954,660046.9916782948,0
39,39,CSS,36,22,-110.02755962239272,668234.9274948456,727623.3141328938,0
40,40,CSS,36,19,-100.06684782351516,703273.1936488674,688751.6587611086,0
41,41,CSS,29,13,-106.38775507821408,712265.5303689798,706823.8262793289,0
42,42,CSS,33,20,-103.69721703605603,668795.0114835,693802.7074572591,0
43,43,CSS,27,14,-101.51543504051833,678598.5885367788,677084.6845711123,0
44,44,CSS,36,23,-108.86056465300275,726346.8531430721,679684.0185594677,0
45,45,CSS,46,17,-99.46493740101289,679630.749934985,680924.758558961,0
46,46,CSS,31,17,-105.88006588431998,716212.4871835709,685393.7153104974,0
47,47,CSS,43,19,-104.38541037696987,678266.3266845656,709320.6250157866,0
48,48,CSS,34,15,-97.93021348367898,691990.873662913,678870.6043283086,0
49,49,CSS,43,24,-103.98555235819,710374.4665586741,683466.3706248066,0
50,50,FHSS,15,5,-101.19395864294103,704003.3977246702,695471.2153533474,0
51,51,FHSS,15,4,-94.70399754514662,682958.4968102336,685617.9245683742,0
52,52,FHSS,15,4,-100.30157182219716,701574.0610745149,681971.1916324074,0
53,53,FHSS,16,5,-83.54228883627246,691461.6897502808,689697.4025653714,0
54,54,FHSS,8,3,-109.32747601643517,689565.6738874384,649106.7468821259,0
55,55,FHSS,14,8,-106.71392876547176,667824.1458822322,668821.372317335,0
56,56,FHSS,19,11,-109.40844888859391,664679.2306081075,721712.2064276846,0
57,57,FHSS,20,7,-105.74540513438697,713713.6655781785,700429.8469788226,0
58,58,FHSS,14,7,-107.90297776351784,694280.2177209683,655551.2014839172,0
59,59,FHSS,14,5,-96.93898299425513,694317.126264689,681065.0034252023,0
