,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,116,67,-111.23752361027377,722269.9419034952,651435.9671522193,0
1,1,CSS,140,109,-116.93335855132912,595616.0319724003,665684.4956001007,0
2,2,CSS,151,102,-102.3612258615072,686963.4790099858,671504.0182060156,0
3,3,CSS,141,118,-117.02485691072042,717877.9277649494,782949.107446531,0
4,4,CSS,123,94,-114.4559658662321,669729.6197750493,759438.7039442944,0
5,5,CSS,152,118,-115.57395383798519,610116.7859773581,713015.0570101903,0
6,6,CSS,121,89,-111.9095665337147,672830.6213145611,637749.1051013401,0
7,7,CSS,119,87,-114.28403007221061,678504.4837332114,759887.2230617013,0
8,8,CSS,132,105,-109.36182025106244,679840.5001966022,650094.8519883882,0
9,9,CSS,123,81,-108.78525072262207,702222.7126904861,653778.8478753837,0
10,10,CSS,124,103,-117.35932534630325,604730.4855152721,745573.9981285819,0
11,11,CSS,123,86,-109.2219480745452,728588.219985025,682297.2330101281,0
12,12,CSS,115,77,-116.47672749214775,774153.577609367,654127.5004999819,0
13,13,CSS,127,85,-109.03782389792121,728114.0462574539,694071.685416432,0
14,14,CSS,132,104,-112.20287805337134,643989.9473240182,656449.2514226477,0
15,15,CSS,117,91,-115.49568537829336,615820.4895753886,725562.2115768543,0
16,16,CSS,128,100,-115.85334814557874,605712.1478446923,706558.5942106032,0
17,17,CSS,105,79,-117.32718795518224,784400.892543521,654398.5789979729,0
18,18,CSS,122,91,-107.00719661878927,672256.3828491939,715058.8839395876,0
19,19,CSS,136,87,-107.67117839075941,656534.7334360823,694751.9861026786,0
20,20,CSS,111,81,-117.01449413415284,783315.9468152878,716221.8374793688,0
21,21,CSS,135,112,-117.76545879526512,630530.8973124226,600696.0084806595,0
22,22,CSS,135,117,-112.64133923916941,719741.016856791,740049.1383971169,0
23,23,CSS,124,97,-111.88557139354518,635332.8999931334,687622.3657073894,0
24,24,CSS,115,88,-110.99952117171598,676611.6411039585,642256.9166869067,0
25,25,CSS,122,90,-112.52710881007431,631321.4636614277,693803.0383031041,0
26,26,CSS,127,94,-78.58667123349993,689572.5153530763,690570.1461441813,0
27,27,CSS,146,116,-116.87434323788457,650870.3965789438,601384.1389439637,0
28,28,CSS,123,96,-115.77419387629539,757929.4916657242,739139.4449514617,0
29,29,CSS,143,107,-116.83893072890004,711214.4365659215,596224.4801282402,0
30,30,CSS,117,80,-114.82664851792461,693621.8141934839,613615.479340706,0
31,31,CSS,133,82,-102.31318470960272,672717.8928097072,682747.8872297714,0
32,32,CSS,126,91,-99.24402923414249,701108.4630372062,694156.8975260817,0
33,33,CSS,123,96,-117.00481871781227,656494.8448983084,597583.6427549602,0
34,34,CSS,147,107,-113.30829815067625,678888.0220587888,626548.1430345776,0
35,35,CSS,131,78,-100.7357305305068,685552.2541098132,703894.5817403671,0
36,36,CSS,132,92,-101.37973132257511,693794.8452046773,673875.3164779264,0
37,37,CSS,104,77,-116.92956381102368,630203.4698417855,612947.047073655,0
38,38,CSS,112,82,-113.47536683885056,685020.0098914135,754237.8085234396,0
39,39,CSS,135,95,-108.6375509136287,720996.0129087548,709114.6822016432,0
40,40,CSS,127,99,-111.02794455810914,738338.5436280861,692428.0028190974,0
41,41,CSS,121,74,-103.29370279095671,669877.7755785865,694241.873946142,0
