,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,111,75,-115.15379223052292,649554.4095685682,757418.3661116811,0
1,1,CSS,107,78,-116.02903332984059,769450.9512300848,654849.6585705208,0
2,2,CSS,115,74,-109.25911899531683,652899.347915008,705720.1255079311,0
3,3,CSS,138,102,-105.17316625480305,667676.6808467015,677092.2170607918,0
4,4,CSS,116,85,-109.55273183276528,729594.6990185321,679602.5236135483,0
5,5,CSS,136,102,-114.83080768770427,622219.1067331372,724815.2775675313,0
6,6,CSS,115,89,-115.57121436047584,607284.2655707991,679633.1081764986,0
7,7,CSS,137,105,-113.41549973290518,685516.1536971201,753822.3986403802,0
8,8,CSS,139,104,-116.06030901296384,614442.9308700222,644293.3319046694,0
9,9,CSS,127,87,-94.27669195055124,694839.4863467502,684795.3553152179,0
10,10,CSS,118,90,-115.75414533166324,766899.815176831,655792.9526103485,0
11,11,CSS,123,91,-116.17008054068941,747662.9578501085,622639.0140637595,0
12,12,CSS,131,91,-110.16158270302857,645680.7805496952,681921.4959980076,0
13,13,CSS,119,81,-107.41473105305487,684739.6207960342,657411.9041011401,0
14,14,CSS,150,119,-116.0010796429338,668192.102959005,773683.605313213,0
15,15,CSS,142,111,-117.1771442343888,590758.1980419841,702392.9675538221,0
16,16,CSS,119,90,-113.2487151551176,742210.8894085842,724329.3199175509,0
17,17,CSS,116,74,-103.06937974611884,703586.8339529671,702958.9763027593,0
18,18,CSS,145,107,-115.24916916880846,614102.0713534168,715489.3874306408,0
19,19,CSS,133,101,-112.36745591516959,735383.1234094772,723436.8235102883,0
20,20,CSS,121,94,-115.85707447371303,609702.4782862824,658550.746701114,0
21,21,CSS,108,88,-108.77474427849512,709702.3065763615,657495.6636544507,0
22,22,CSS,142,105,-115.59620879228476,606707.5851145973,695738.2526748597,0
23,23,CSS,142,99,-110.24036362609336,730401.6552296304,671404.7799668777,0
24,24,CSS,130,83,-101.18796824794194,704304.1478717085,684165.5930984246,0
25,25,CSS,134,100,-114.26367567307696,758224.8426323473,707486.5281685455,0
26,26,CSS,116,72,-107.32910786752812,668842.2418287868,664869.7225260665,0
27,27,CSS,140,96,-80.80396348022575,690918.5899010785,689507.8993726658,0
28,28,CSS,137,109,-115.10022327230104,753759.0855270019,734095.4710692179,0
