,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,894,451,-96.03442892052983,694821.1775411358,682567.5161893775,0
1,1,CSS,829,455,-71.41039937019455,689456.6383688627,688900.7654581531,0
2,2,CSS,851,588,-117.28352592216208,647448.5460102629,780983.8104445679,0
3,3,CSS,899,527,-75.76403704126814,690084.9595267982,689921.7586512688,0
4,4,CSS,867,509,-82.88207558464396,691301.8688486083,689083.3874618695,0
5,5,CSS,899,627,-123.5958540535951,893131.6145150953,733040.4662154056,0
6,6,CSS,858,552,-95.89938396034684,685986.7994657005,697288.0619967463,0
7,7,CSS,885,555,-86.92431912818505,686412.8241488326,688817.7698582249,0
8,8,CSS,872,547,-83.85185095366536,687295.7874522316,689771.5348652189,0
9,9,CSS,844,564,-111.09708854621378,658114.3527039583,651173.6997744548,0
10,10,CSS,863,599,-112.68896902452755,720901.2711214566,739719.2015449681,0
11,11,CSS,838,587,-117.94397402924744,796103.9385613537,710136.7236896927,0
12,12,CSS,917,513,-74.08157218828023,688825.3997137208,689788.4816807975,0
13,13,CSS,912,548,-78.53633835659167,688348.0990848412,688937.538331126,0
14,14,CSS,875,643,-123.52944969390674,895426.1725874213,671954.2923897293,0
15,15,CSS,903,517,-76.24694007267557,690127.3940013328,688876.2309423962,0
16,16,CSS,917,611,-102.1636035109604,683054.1583993279,705894.6301700431,0
17,17,CSS,866,603,-115.49237158848632,662076.7321872322,612144.0365212553,0
18,18,CSS,786,457,-72.7087775992096,689013.088033263,689853.1895939702,0
19,19,CSS,902,569,-88.81051682233444,685779.5948970915,690522.0610561725,0
20,20,CSS,874,474,-74.5396175146161,689069.3326263747,688760.8634650969,0
21,21,CSS,902,551,-85.2224423124011,688435.7635926377,691726.4833664587,0
22,22,CSS,916,559,-80.44827658162504,690574.2754096097,688545.2384493292,0
23,23,CSS,895,526,-78.75905585055938,688249.1481351345,689136.6489812189,0
24,24,CSS,880,627,-116.05851826855098,647865.858501581,766395.8067998266,0
25,25,CSS,851,601,-119.85881261728738,563587.0984727694,639141.317307583,0
26,26,CSS,899,577,-92.95668548980235,688762.4307703318,683324.5685367822,0
27,27,CSS,902,603,-106.55910498338974,690077.5676313234,718707.9996092113,0
28,28,CSS,889,614,-115.60478676603572,614072.24394367,724304.5960812455,0
29,29,CSS,958,582,-82.4476530042103,690190.1829953449,691061.7676655189,0
30,30,CSS,813,511,-86.78665469611578,687762.708142699,691927.4784625116,0
31,31,CSS,918,636,-105.67720914684904,671811.8616227709,709190.0628998476,0
32,32,CSS,875,650,-123.82352183172085,504182.1703194726,796331.6533523463,0
33,33,CSS,866,506,-78.11652621409101,688477.5083344713,688812.8639280119,0
34,34,CSS,946,510,-70.67147535158676,689079.3578880295,689744.7335249241,0
35,35,CSS,926,542,-82.83573523121625,689890.6320625156,691258.5880050968,0
36,36,CSS,916,554,-78.5788784620214,688344.8558583572,689891.195928126,0
37,37,CSS,959,686,-119.66422128359545,816951.1080236156,653525.2511673269,0
38,38,CSS,902,618,-106.54772386424308,660348.1052040468,692854.7085645885,0
39,39,CSS,832,481,-84.68079366919498,689555.979910128,687054.8696014165,0
40,40,CSS,879,600,-104.24322325756894,667256.7142978366,685803.1899869714,0
41,41,CSS,884,494,-76.21239427815703,688559.6541996924,689671.9150475388,0
42,42,CSS,892,576,-97.12189192761045,689222.0114069886,699296.4289655061,0
43,43,CSS,906,621,-107.24575911612635,701220.5299595436,659976.4538252687,0
44,44,CSS,882,560,-96.1180733713572,680711.2238056702,688033.636729452,0
45,45,CSS,889,518,-80.77839985652805,690460.8305931486,690491.1288364461,0
46,46,CSS,879,556,-96.09670937012314,693170.6621924496,697352.5025023369,0
47,47,CSS,863,563,-95.95958689985287,697701.1006499474,691876.2119131011,0
48,48,CSS,916,579,-87.30908012753248,686301.7038935286,688677.1177262444,0
49,49,CSS,918,532,-77.91458570549271,690406.0068336764,689839.1221219219,0
50,50,FHSS,18,0,-95.73952270917637,697701.7396712182,690950.7115767527,0
51,51,FHSS,18,0,-78.55945028627524,689090.8441284992,690532.8952426014,0
52,52,FHSS,17,1,-96.19070763007093,681039.6614854338,692379.5671841614,0
53,53,FHSS,14,1,-95.79107457733315,692710.4119417331,681596.267402347,0
54,54,FHSS,16,0,-76.05371164636414,689655.7114827266,690250.3662577881,0
55,55,FHSS,14,0,-78.81742838951862,690532.4038878479,689843.326533745,0
56,56,FHSS,19,3,-72.15910634456687,689921.2008921118,689637.9174135417,0
57,57,FHSS,18,0,-88.96808572220127,691191.4004778634,685978.1326013134,0
58,58,FHSS,21,1,-75.3617353746572,688925.2143397504,688766.1419491692,0
59,59,FHSS,15,0,-108.04127590760979,665713.9765297781,663984.4377981214,0
60,60,FHSS,20,2,-81.96371188967616,687703.6712578573,689667.5560828653,0
61,61,FHSS,9,1,-116.65054025193143,746326.9970657579,763780.8313443845,0
