,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,38,15,-94.72266218692664,681935.2761491842,688796.9511940614,0
1,1,1,CSS,39,20,-96.3454286398151,683823.0868427804,682302.6828340823,0
2,2,1,CSS,33,22,-99.08665776557277,700891.752397112,684733.87480345,0
3,3,1,CSS,34,25,-99.51072928314109,676403.3256615499,688913.7578048371,0
4,4,1,CSS,37,20,-98.0419078674424,681964.8648140687,697496.7003229429,0
5,5,1,CSS,41,18,-98.10466571675678,692912.2695644804,699914.4865426815,0
6,6,1,CSS,31,17,-98.24861659235722,681021.9339311704,681905.210722925,0
7,7,1,CSS,29,21,-96.37615552630189,688289.4014181618,680406.8106142259,0
8,8,1,CSS,34,19,-94.08585108112844,683695.6552741652,693401.5758713293,0
9,9,1,CSS,34,20,-97.70548220132545,696751.8844393174,697022.0877033477,0
10,10,1,CSS,30,20,-99.24030478315719,678379.3222846471,683285.6697885832,0
11,11,1,CSS,36,21,-99.11300199633045,684019.053340002,700615.6936460659,0
12,12,1,CSS,35,19,-96.66765291266451,684045.0275067955,697108.7675773407,0
13,13,1,CSS,38,21,-97.50547973522471,699018.0128379614,685604.4425990976,0
14,14,1,CSS,42,26,-97.02588501644634,692010.911085661,679984.4136069457,0
15,15,1,CSS,46,26,-99.23311488601794,681033.0771426675,698832.497747199,0
16,16,1,CSS,40,25,-96.57755418026761,697178.5160975001,684321.0955446578,0
17,17,1,CSS,38,18,-94.48308315745689,692888.8771434287,695825.6822796483,0
18,18,1,CSS,43,22,-97.23896199406292,683699.337846036,697645.4011883782,0
19,19,1,CSS,30,16,-99.43628870444834,697413.770506932,679285.643749242,0
20,20,1,CSS,30,12,-96.85482918426591,688745.9755043766,698975.7698881432,0
21,21,1,CSS,36,18,-95.21895641636623,685369.7225907588,696247.8795370279,0
22,22,1,CSS,29,22,-98.46000482778484,700735.921177281,687224.7555018617,0
23,23,1,CSS,38,23,-96.95401713545829,693028.6494108199,698408.9643670414,0
24,24,1,CSS,43,25,-94.57563122266758,682208.9952941437,690998.9880205166,0
25,25,1,CSS,36,21,-97.6152216001694,682201.1402874071,681825.802690729,0
26,26,1,CSS,37,23,-96.68094692604954,695105.0064818207,696887.4639848234,0
27,27,1,CSS,42,24,-94.58864789642368,696755.2169575618,688625.9401323461,0
28,28,1,CSS,40,27,-95.24703007896969,687853.2044008928,681597.0914498378,0
29,29,1,CSS,35,23,-96.50231064806528,695999.2779430846,695841.7638587507,0
30,30,1,CSS,40,28,-98.16437836973991,681759.5633002839,697518.6937894487,0
31,31,1,CSS,38,21,-98.97612616158007,677307.5788817899,691235.3795819074,0
32,32,1,CSS,41,24,-98.58989861664186,699941.7181972254,684294.7026342803,0
33,33,1,CSS,34,20,-95.10321333071349,683216.4939838307,694211.4317967343,0
34,34,1,CSS,45,26,-98.17490809627415,678623.54484009,692276.6031013958,0
35,35,1,CSS,35,27,-99.54269707445962,686446.519214248,676686.5915364283,0
36,36,1,CSS,21,13,-99.34751318691325,677118.9640154036,692889.8989097845,0
37,37,1,CSS,41,13,-98.48769277845241,698773.5938896901,682612.0155409301,0
38,38,1,CSS,42,26,-97.36645112167606,681993.6053550147,696368.1923493218,0
39,39,1,CSS,21,14,-97.0852363723601,680232.3193461059,685849.0316136039,0
40,40,1,CSS,25,14,-95.84424312382033,681729.0500130152,693129.8906477859,0
41,41,1,CSS,29,14,-98.0346803333649,684232.5202024315,679725.654443648,0
42,42,1,CSS,46,32,-96.59695135283265,697304.9744867295,694341.7856982588,0
43,43,1,CSS,38,24,-98.63495490774655,678701.4070807513,694290.2026112693,0
44,44,1,CSS,43,28,-98.1031060773639,688722.9795071763,700459.2909131061,0
45,45,1,CSS,45,29,-97.31748386174606,686505.7592395281,679724.9111490805,0
46,46,1,CSS,42,30,-98.42552529826447,699268.3090450912,695311.4206913343,0
47,47,1,CSS,43,21,-99.14903108189888,684978.043585037,701083.8400523398,0
48,48,1,CSS,36,26,-95.66485709230997,682043.1581411393,685460.0595513845,0
49,49,1,CSS,40,25,-96.3127605072908,691024.4222907381,698273.1197737373,0
50,50,2,CSS,61,30,-98.33458311341859,697656.7667437494,697237.4839853271,0
