,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,52,26,-115.47611790425918,657535.5485299312,614070.3839670323,0
1,1,1,CSS,67,39,-116.28054032289285,639145.290951458,763757.575747942,0
2,2,1,CSS,65,40,-104.22975132201185,711801.0689431903,690387.223237078,0
3,3,1,CSS,57,32,-117.62623017577215,682356.2769976332,584865.5253480476,0
4,4,1,CSS,65,49,-109.84149784121476,727272.3851976935,709287.62497003,0
5,5,1,CSS,68,38,-109.62602538311032,724864.1608592963,667430.8081309281,0
6,6,1,CSS,66,48,-116.42332516009543,759692.0262477176,747581.6950995709,0
7,7,1,CSS,62,35,-114.58161982503259,618616.6990817129,668560.8209535872,0
8,8,1,CSS,76,48,-112.49238384528405,682661.5103918082,747040.001999137,0
9,9,1,CSS,58,24,-109.73851137898477,725493.677793269,711405.3964519858,0
10,10,1,CSS,70,38,-104.5513806084519,668983.5056558044,700528.3105950367,0
11,11,1,CSS,59,40,-113.95734712062196,622769.8340365347,706032.4973447921,0
12,12,1,CSS,60,32,-110.89177464067619,654256.4672344915,722471.3998990734,0
13,13,1,CSS,64,43,-117.81859942936845,594642.059036359,739367.3744504381,0
14,14,1,CSS,66,42,-116.15449852152716,612235.1269034051,646195.8126841581,0
15,15,1,CSS,65,45,-106.6623598351977,703286.4715937151,715619.6184828085,0
16,16,1,CSS,55,36,-112.51874287616229,645052.7130789012,651734.806465624,0
17,17,1,CSS,68,42,-116.22157833566283,660077.1629196944,773583.2869083586,0
18,18,1,CSS,53,29,-107.70355289637713,721784.8518908259,681067.7696779997,0
19,19,1,CSS,71,26,-97.90083201401043,697841.7325109286,696184.8076900111,0
20,20,1,CSS,60,39,-116.43688789205785,618372.838425866,631940.436925625,0
21,21,1,CSS,45,26,-113.05483771704598,712606.5145956442,632016.451713902,0
22,22,1,CSS,64,34,-97.40107068718534,687636.8396817974,699465.8658838389,0
23,23,1,CSS,57,21,-103.49614675210478,704151.5068657506,703795.7805695966,0
24,24,1,CSS,46,30,-108.52988661741416,669185.2533557358,658705.4039813494,0
25,25,1,CSS,61,40,-111.72080045359772,669651.7284209507,738687.9476960556,0
26,26,1,CSS,72,44,-105.91401589103015,714539.8537728656,678982.0516306745,0
27,27,1,CSS,62,28,-83.56419314217439,687356.4533782185,689707.4314649833,0
28,28,1,CSS,80,45,-117.25053533859227,759272.6512633786,761445.664635273,0
29,29,1,CSS,67,37,-102.71388825493858,707099.9551478948,695843.9697853521,0
30,30,1,CSS,63,41,-114.78821254628104,723085.3537927334,621750.4221533071,0
31,31,1,CSS,64,33,-107.7036714410616,692652.368821976,722685.6121693795,0
32,32,1,CSS,65,27,-103.07156468608459,708760.2129766946,692620.8877436282,0
33,33,1,CSS,66,39,-111.8527124037125,731190.935101722,655352.0802417635,0
34,34,1,CSS,68,39,-112.3803822442919,724169.8613375807,734938.6314802926,0
35,35,1,CSS,85,56,-114.85596544463274,635170.9345953807,635934.4659110501,0
36,36,1,CSS,73,47,-114.25018065203128,651461.2653365996,749462.4955668808,0
37,37,1,CSS,68,31,-84.660682563116,687065.6743896831,689625.645746433,0
38,38,1,CSS,55,35,-111.10336921725249,680623.3507206091,738071.8875956415,0
39,39,1,CSS,62,28,-106.95641820862848,686484.8770854424,658874.7031614289,0
40,40,1,CSS,58,36,-114.77705964535832,696195.0301764724,614236.2491623842,0
41,41,1,CSS,68,42,-110.30674247074593,709644.8121150621,729733.73146331,0
42,42,1,CSS,63,31,-97.40835820517545,680440.1416179705,694304.5415571831,0
43,43,1,CSS,59,35,-115.31621635274249,705560.9168958085,768084.463850595,0
44,44,1,CSS,57,36,-111.36102376968117,670522.7846585092,736716.2913667557,0
45,45,1,CSS,62,38,-115.24501482471459,609886.1664224626,694020.2389986535,0
46,46,1,CSS,61,35,-97.04949363286039,691969.3294100062,698876.5286968964,0
47,47,1,CSS,59,27,-96.11610019155901,697227.2840620455,685354.6842332634,0
48,48,1,CSS,43,24,-113.0344749986746,655160.5303224768,638018.9226081251,0
49,49,1,CSS,65,34,-94.46108769129111,682992.4541410165,692842.773332307,0
50,50,2,CSS,917,440,-117.41544893571117,624588.88468152,610306.8827768522,0
51,51,2,CSS,853,385,-107.48244192583385,657446.9721951206,695774.7350375215,0
52,52,2,CSS,863,394,-108.0578504121863,656025.151913199,699313.6968324499,0
53,53,2,CSS,881,410,-110.99767814033723,671165.8691727159,644096.173984378,0
54,54,2,CSS,920,400,-83.78581164116828,690050.2092896496,691442.265612779,0
55,55,2,CSS,852,414,-110.01333991090287,663443.5323882607,654367.3320402484,0
56,56,2,CSS,886,426,-112.83358162614759,654735.5866111898,640020.3360815767,0
57,57,2,CSS,918,442,-114.3826456025665,650125.4938317011,749903.1894861475,0
58,58,2,CSS,914,466,-116.32907462932474,630003.2123152523,757346.8667609178,0
59,59,2,CSS,892,428,-115.98323504480092,606401.370259891,714521.7143329022,0
