,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,856,552,-113.8539699274614,689874.5016134238,621542.4386128719,0
1,1,CSS,892,686,-113.95957125976152,756947.7270807278,702001.717026385,0
2,2,CSS,855,634,-116.6821185349742,772058.7021120859,734173.290196804,0
3,3,CSS,874,648,-112.57723580405562,717934.6975713061,638230.1412001629,0
4,4,CSS,817,533,-90.97106813187129,694255.1204521272,689912.9089490133,0
5,5,CSS,853,630,-114.03902370828311,620837.5599306143,679185.5741970207,0
6,6,CSS,888,680,-114.42997884664786,629003.8993569395,649278.0778975294,0
7,7,CSS,918,641,-105.97928028037413,685980.9386125884,662214.2214823004,0
8,8,CSS,843,639,-110.61422004514861,649987.5689207213,714519.6942705894,0
9,9,CSS,904,615,-104.57446931028315,710820.0437028182,680169.0776949906,0
10,10,CSS,886,618,-108.4534325686516,657166.5482910653,672422.2189207493,0
11,11,CSS,923,710,-117.02531041537557,677685.5313886356,592337.5473002954,0
12,12,CSS,904,705,-117.98727082397065,677422.8732425846,797981.6274475618,0
13,13,CSS,911,690,-117.76873185056331,722003.7811221957,790818.4668442945,0
14,14,CSS,860,652,-114.11811119120574,625733.8818905212,718401.3169585982,0
15,15,CSS,852,610,-110.27905648434515,659182.5515296028,656114.800439666,0
16,16,CSS,902,656,-112.50246084593536,632525.0973498198,701178.4269591328,0
17,17,CSS,934,602,-84.07330358440556,687243.0468709224,689791.719287181,0
18,18,CSS,892,600,-107.08854449141239,709639.3499738222,665727.450988374,0
19,19,CSS,917,640,-104.8450191457555,686148.2364192933,713245.1423659663,0
20,20,CSS,904,641,-109.24829237128486,724797.5308022674,670893.4323295992,0
21,21,CSS,879,674,-113.5599768201818,657079.1197747302,746503.0448603319,0
22,22,CSS,919,705,-116.58528605483741,605256.7700026481,649944.8570613567,0
23,23,CSS,909,688,-111.90587635357241,731092.8566765485,654712.5440725792,0
24,24,CSS,869,678,-115.50474884598242,768991.9482044048,669326.4273730742,0
25,25,CSS,868,633,-110.3894469432687,693988.0462031,644095.3128447777,0
26,26,CSS,924,696,-116.37328749148301,779915.3560274175,695482.8293023317,0
27,27,CSS,891,690,-117.19498912019313,786145.9222138139,665244.3383497213,0
28,28,CSS,872,609,-107.16660254803143,698718.1430908968,719428.7851192235,0
29,29,CSS,878,671,-116.94679463809848,609080.2668195914,743599.7467703419,0
30,30,CSS,868,576,-98.32542377252061,700627.926900827,687634.8311167711,0
31,31,CSS,862,624,-108.2904539204259,698499.423160712,724005.7882239411,0
32,32,CSS,895,568,-85.63191569679213,691272.4017124427,687547.7042647296,0
33,33,CSS,948,732,-111.34109148625456,653036.0454621047,653921.0391182209,0
34,34,CSS,917,642,-105.35448021281688,692148.799660616,664048.7041019072,0
35,35,CSS,923,711,-114.82047927621306,633284.6461091994,638378.2252650447,0
36,36,CSS,911,698,-114.90109362373411,762067.6400496501,665258.6101910253,0
37,37,CSS,871,575,-105.96714515948531,669828.5412033149,670283.5154826555,0
38,38,CSS,898,650,-113.51697762896883,752462.6845534581,672472.1273419281,0
39,39,CSS,867,676,-117.64242169082513,792937.6788085202,672010.9194249982,0
40,40,CSS,895,620,-105.04406704117639,690236.9910749713,714011.2180121167,0
41,41,CSS,934,599,-89.19651345754494,690955.9686805592,685753.8026380421,0
42,42,CSS,951,718,-112.81216638156467,636600.3880331255,660515.5424924523,0
43,43,CSS,825,628,-113.07347676726906,671200.1206850953,748715.4026936971,0
44,44,CSS,929,713,-111.74844092926176,671238.498613082,639347.0115854081,0
45,45,CSS,903,608,-101.3007340285625,705223.6002017526,686994.3355673949,0
46,46,CSS,880,622,-108.68905319464606,654804.2100891544,675101.8907467101,0
47,47,CSS,901,666,-111.12615229711949,718044.8303917951,729884.0680503964,0
48,48,CSS,936,678,-108.91471886181841,696329.4066037564,727217.2469186912,0
49,49,CSS,860,668,-115.62598530176675,607906.0646902781,672553.7432783763,0
50,50,FHSS,12,1,-112.95614876855002,726498.6249367188,640722.4583094335,0
51,51,FHSS,12,2,-116.27828154712682,707865.3125611632,777213.6499364899,0
52,52,FHSS,11,3,-102.52115043071434,688368.1339946148,707790.7598060805,0
53,53,FHSS,10,0,-113.49930597755628,733284.5494147224,737579.9023961747,0
54,54,FHSS,10,2,-110.83563432196044,662593.5509937042,729157.0071138088,0
55,55,FHSS,10,1,-110.87381481834011,641440.3208114648,693657.6912357325,0
56,56,FHSS,15,1,-112.87954249313391,635760.4871553621,661088.0398154171,0
57,57,FHSS,14,1,-114.07148740567038,619833.822664567,690810.5152889248,0
58,58,FHSS,12,2,-112.94290135475624,640203.8063702747,653171.3975764398,0
59,59,FHSS,12,0,-112.84291273263341,700046.7068004868,629942.2113279494,0
60,60,FHSS,9,0,-115.46047186019234,638144.2286086325,752971.2439904038,0
61,61,FHSS,14,1,-115.79712652463829,761381.4201609301,734421.101816605,0
62,62,FHSS,13,1,-113.70057665829118,622756.2326289176,687502.818772861,0
63,63,FHSS,14,0,-109.7306209038837,724390.3883667724,665769.6363370186,0
64,64,FHSS,12,1,-106.8882517935196,716568.9232145621,675669.8258826734,0
65,65,FHSS,18,2,-78.90026306238016,689740.2695230595,690578.8396825339,0
66,66,FHSS,17,2,-113.40145346462546,662721.8031643019,630774.5000673735,0
67,67,FHSS,21,1,-90.53704896437114,686142.7887435677,686127.623578834,0
68,68,FHSS,12,1,-117.16824791645939,599016.0873483592,648066.0390032007,0
69,69,FHSS,11,1,-110.90842991896488,642043.783589279,679709.1297885652,0
70,70,FHSS,17,2,-114.0515146368634,757148.4339850923,674167.6009512694,0
71,71,FHSS,20,1,-100.6490424033979,702461.276958323,696476.0084230566,0
72,72,FHSS,21,2,-117.86611452118154,643102.3691099455,786666.1097797704,0
73,73,FHSS,9,0,-116.83147687058027,760991.438024762,752811.7238320507,0
74,74,FHSS,15,1,-111.37625740885733,646082.5227689992,716361.2350232259,0
75,75,FHSS,23,3,-116.91242273782325,605442.7277865874,737000.4681102603,0
76,76,FHSS,14,2,-112.51986487567339,648974.4019928213,647543.2331229628,0
77,77,FHSS,15,0,-92.58024159918808,683774.1769987369,687804.5095141332,0
78,78,FHSS,12,0,-117.35765649449658,741170.2349818996,601991.9708319345,0
79,79,FHSS,12,2,-113.77401551048987,753408.2085925443,710067.3727668704,0
80,80,FHSS,18,3,-109.7262178005529,682683.4343327468,731069.1960703911,0
81,81,FHSS,14,0,-103.07823079904863,677549.1196940803,705050.1224628005,0
82,82,FHSS,10,1,-117.05864614451528,786186.2464386132,673010.9218404542,0
83,83,FHSS,13,1,-108.09395427866829,708171.3542521272,659900.8212515743,0
84,84,FHSS,13,0,-112.85266660351067,638183.6908346523,657260.9782924859,0
85,85,FHSS,16,0,-117.44593367676214,607941.2909479544,751826.7910020064,0
86,86,FHSS,10,1,-93.40905064420151,683025.5910929666,690308.0765845089,0
87,87,FHSS,13,2,-116.77049447684954,767797.1532543562,635824.3421878894,0
88,88,FHSS,15,0,-106.72234839485752,718458.4331824727,682490.1165487125,0
89,89,FHSS,11,0,-112.35780164990524,676791.6881588895,633691.3261311954,0
90,90,FHSS,12,0,-104.75253118568612,687496.5145182301,665686.4834282814,0
91,91,FHSS,13,1,-108.75297510038692,697415.2972408878,652544.9530468482,0
92,92,FHSS,17,1,-116.90720605303446,606305.866390001,640443.8463525778,0
93,93,FHSS,13,1,-86.86785834093706,689649.9013995839,692438.0867839244,0
94,94,FHSS,16,1,-95.53038251004375,682266.7980503048,693500.5405763566,0
95,95,FHSS,21,1,-110.60610626932494,717753.8037131011,726522.470200291,0
96,96,FHSS,20,1,-112.87640605421666,645106.8247145499,647997.8313405112,0
97,97,FHSS,17,0,-103.00793771915586,670302.1135924082,693146.0942603343,0
98,98,FHSS,19,1,-114.40442674823004,622810.8878860294,661246.4932345895,0
99,99,FHSS,21,3,-114.13679345948589,712565.818490727,623228.1353056406,0
100,100,FHSS,16,0,-113.02713505433184,656465.2442895016,637234.6018116361,0
101,101,FHSS,11,1,-105.70198865733339,715887.1226983246,691402.6609196202,0
102,102,FHSS,18,0,-109.52582662623043,673868.7483292184,727605.3391726492,0
103,103,FHSS,15,0,-117.84245069266686,652990.9820464113,790473.2444145725,0
104,104,FHSS,15,0,-102.06588211498615,701810.277374669,701716.8029238033,0
105,105,FHSS,8,0,-112.93799605140038,670575.585220825,747511.4988864206,0
106,106,FHSS,11,0,-85.54466539217114,691673.5349510082,688114.9851262787,0
107,107,FHSS,14,1,-109.54916236409441,726079.1498091125,670306.6281435918,0
108,108,FHSS,18,0,-113.95778697055549,737444.6987087349,640313.5382145747,0
109,109,FHSS,15,0,-115.28358834644902,617896.4931654593,725295.9560151417,0
110,110,FHSS,11,1,-110.99261640803908,691730.8197422752,738177.3515324574,0
111,111,FHSS,16,1,-106.65269616158221,661717.6138990573,678897.0996633399,0
112,112,FHSS,17,0,-116.12748023894875,637317.5735013157,760554.6665195416,0
113,113,FHSS,17,1,-113.38890667336514,659308.087470024,746265.1409682725,0
114,114,FHSS,13,0,-116.85256559027107,757688.9513010611,756686.8450421607,0
115,115,FHSS,15,0,-110.77055591493627,735052.9766662187,675937.3797099622,0
116,116,FHSS,12,0,-95.50429171038887,693405.7050818631,696580.4082471428,0
117,117,FHSS,15,0,-102.54507392668901,698483.476537391,673334.1427559544,0
118,118,FHSS,15,2,-117.78831927332712,728429.8922858313,590040.09551046,0
119,119,FHSS,10,2,-111.71750049914257,741029.9801346231,701739.274953785,0
120,120,FHSS,20,1,-112.19181037179344,656826.4001825778,735015.5674326472,0
121,121,FHSS,14,0,-107.34024340623402,717506.4456796498,673963.4608870832,0
122,122,FHSS,17,0,-101.68555948084787,692009.308906749,705928.7324158547,0
123,123,FHSS,11,0,-89.40411182539916,692093.9010046329,692466.4551410753,0
124,124,FHSS,11,1,-116.73082022638286,783386.8046855477,679287.8241961302,0
125,125,FHSS,6,0,-108.55926070299947,662070.602817961,714181.7888894813,0
126,126,FHSS,19,3,-115.48351694620337,768789.1672248717,709480.1468831854,0
127,127,FHSS,17,0,-113.24610248509593,667486.7341125209,630047.424990427,0
128,128,FHSS,14,3,-117.69311720176543,751115.5872762323,603722.7439787945,0
129,129,FHSS,14,1,-116.55328076189244,758080.7992634047,751544.2017858704,0
130,130,FHSS,13,1,-115.90340231317262,703802.6991282834,604693.6251662844,0
131,131,FHSS,19,1,-114.31283516515529,619209.6373856883,675573.9693886912,0
132,132,FHSS,14,1,-117.99798447222267,693519.8349073386,580122.9239976967,0
133,133,FHSS,10,0,-116.62519346050391,660554.2399712314,778217.2653932327,0
134,134,FHSS,15,1,-117.01935592200152,680798.743391014,592079.2406469528,0
135,135,FHSS,17,1,-111.02254126396835,707817.4055792431,644010.3038318926,0
136,136,FHSS,11,1,-113.0971302448254,683327.2805408424,627502.558075584,0
137,137,FHSS,23,3,-116.56931592009823,779938.8839527958,669100.8618799872,0
138,138,FHSS,22,3,-115.66949199603161,606350.4788207248,699306.2307038691,0
139,139,FHSS,15,0,-116.30994698481655,768751.7249676038,646821.983476354,0
140,140,FHSS,13,0,-98.8989496100402,688825.7126668111,701528.7437436006,0
141,141,FHSS,18,2,-94.48633879419077,682118.0330155698,689100.6143296335,0
142,142,FHSS,7,0,-114.286550239201,618346.940247895,695632.0649856958,0
143,143,FHSS,6,0,-112.37422625573342,649296.1741497188,648580.8998766582,0
144,144,FHSS,13,0,-103.8150000149258,676082.4866755182,706110.446491006,0
145,145,FHSS,15,0,-111.76761802076072,652973.4371543701,650404.5879263657,0
146,146,FHSS,14,1,-111.13270325823143,641222.2869742096,677598.9787574508,0
147,147,FHSS,9,0,-103.93441365390163,710862.8298362243,692422.0529674976,0
148,148,FHSS,19,1,-100.32898135289447,676294.6518269327,683706.6774412453,0
149,149,FHSS,7,0,-108.9124402807256,657358.7594202664,668220.0652958511,0
