,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,890,337,-110.44986940854152,720143.4420911781,655366.3073816791,0
1,1,CSS,902,385,-102.1161909682134,671965.732769178,687314.9967608966,0
2,2,CSS,892,464,-106.0161980999372,699587.8922266308,714989.8156933234,0
3,3,CSS,868,542,-116.5451508378066,608575.1806681346,734417.7455648374,0
4,4,CSS,854,519,-113.41796487436173,753521.0371151872,696912.0320830467,0
5,5,CSS,908,548,-113.7157277244583,633512.8069773688,652840.1016228552,0
6,6,CSS,869,481,-110.1305748539834,654789.423749895,661919.7818800962,0
7,7,CSS,867,554,-117.71358290832245,776568.985426723,749461.6941167626,0
8,8,CSS,938,591,-117.70791414416254,600043.3986389524,745992.0843856721,0
9,9,CSS,905,430,-102.24548082157692,685799.3954401225,671946.2926489621,0
10,10,CSS,873,350,-94.90849907327868,694087.8532735342,683340.5515831247,0
11,11,CSS,890,438,-106.5220952559377,718566.7026006088,688220.8631093581,0
12,12,CSS,900,467,-108.10238091353071,721348.2537692029,675086.6056470323,0
13,13,CSS,883,357,-89.3303406755435,693182.6067111944,690835.8750466598,0
14,14,CSS,910,572,-117.68016170357274,662897.1317907348,587363.284950654,0
15,15,CSS,917,426,-104.3054995297073,709769.4102937969,699241.5935399458,0
16,16,CSS,915,540,-113.68475184873174,740384.0729520642,646608.2857758672,0
17,17,CSS,908,473,-108.50860883262996,654285.0700594714,678852.7737423718,0
18,18,CSS,938,515,-109.92912928262537,646609.407626829,683592.0884254843,0
19,19,CSS,932,482,-106.14523499562681,662189.4597474055,695710.8025608849,0
20,20,CSS,899,573,-117.72209233997575,754088.0743366069,773324.3355862834,0
21,21,CSS,926,357,-95.94723701661782,697505.1287356928,686398.4087738375,0
22,22,CSS,924,434,-102.89860085880957,707398.0897436279,682618.3514658433,0
23,23,CSS,901,495,-110.72081878891649,721487.2137136417,724196.8645950987,0
24,24,CSS,909,549,-116.90436042412713,604929.6252627661,642923.9236796898,0
25,25,CSS,849,412,-104.91013551902076,666113.2412659049,696094.4689766866,0
26,26,CSS,870,436,-106.32016506384808,686104.9652905392,717728.0921813163,0
27,27,CSS,890,468,-111.33215645722026,639079.4148462983,696051.6423568135,0
28,28,CSS,891,542,-114.13277532700215,718716.9293465317,753073.6514159535,0
29,29,CSS,882,523,-117.18694533245295,642584.6192140734,601487.3607415834,0
30,30,CSS,848,515,-114.70354250561559,678331.6231874796,763430.4725875328,0
31,31,CSS,929,570,-115.9488475436691,609676.8364441225,656180.1052762287,0
32,32,CSS,891,521,-114.17962206750121,752711.1030325703,658457.2116992973,0
33,33,CSS,872,530,-115.33713662534939,644184.0833763664,756014.351375938,0
34,34,CSS,933,413,-97.58726184048983,679452.2726300032,686306.448524,0
35,35,CSS,845,497,-114.98754124965865,724025.0920906041,620258.6291785528,0
36,36,CSS,856,412,-107.4331327447757,719887.4313716711,700428.7814542274,0
37,37,CSS,907,550,-115.13504405656292,697484.1208135838,767651.7102671262,0
38,38,CSS,924,592,-117.33684993904626,689249.2349971943,790760.6419109943,0
39,39,CSS,864,504,-114.48202443444987,761670.7693190046,699490.9671030416,0
40,40,CSS,913,434,-107.11361902755456,683718.3717895241,720124.3162509426,0
41,41,CSS,918,574,-117.32019070952745,640702.5111761492,600754.7375746565,0
42,42,CSS,880,501,-113.64133662185264,727989.9170765835,635578.616195105,0
43,43,CSS,876,550,-116.33241866747272,773774.6836407423,657261.197676282,0
44,44,CSS,889,551,-115.47195316785519,730143.8490519456,760310.035762309,0
45,45,CSS,858,528,-117.53535599710057,649781.6326687868,593589.8962961106,0
46,46,CSS,920,562,-117.84047999123041,776662.4063423942,626785.5122128432,0
47,47,CSS,955,404,-100.40918665177625,689965.6515269376,703836.0991185772,0
48,48,CSS,921,490,-110.48204708065435,657118.7234319273,656602.8266075869,0
49,49,CSS,890,442,-105.97251293118254,716449.5336632638,685031.7553399656,0
50,50,FHSS,29,2,-109.75921052132217,672346.0569758556,728179.9583207015,0
