,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,834,319,-114.43441485607252,656818.8976723597,624582.0000586443,0
1,1,CSS,951,546,-110.43941606486031,712030.1782884775,649575.8417570908,0
2,2,CSS,884,476,-105.79099699978816,662588.6971594006,689075.0471279518,0
3,3,CSS,862,495,-113.54942407458623,629343.3159718588,663214.0934406897,0
4,4,CSS,861,533,-116.89861797527021,781958.9178516921,716257.741131374,0
5,5,CSS,903,471,-108.00064336951604,722624.2092908277,679731.5455055559,0
6,6,CSS,905,554,-110.86016970001432,711068.1765062185,646481.8511635595,0
7,7,CSS,905,369,-77.3202023982081,688758.4251814595,688638.0874336226,0
8,8,CSS,925,505,-105.31705205861444,714552.7363421596,693023.5616086189,0
9,9,CSS,874,351,-92.08912710988497,683888.8220695828,689843.2219623016,0
10,10,CSS,893,487,-108.82456261156992,669405.4148466204,657059.7365148664,0
11,11,CSS,855,426,-104.53385032315101,666265.0162252169,691131.9609220579,0
12,12,CSS,925,385,-92.8263593807612,690295.8892940922,695375.4512010533,0
13,13,CSS,922,584,-114.92751539264083,766207.9215372619,688834.5773984048,0
14,14,CSS,898,480,-107.44625752678712,671190.4518775465,716269.7903503523,0
15,15,CSS,850,485,-110.5522606531431,732503.4057811843,672184.5220962125,0
16,16,CSS,930,503,-108.82317876240892,670159.4845029719,722209.5653549779,0
17,17,CSS,919,465,-106.6827061954003,684997.9871416817,718806.159376358,0
18,18,CSS,905,523,-112.68552544917719,748232.1252038705,681675.653923514,0
19,19,CSS,936,570,-117.33339576085544,673560.0329904316,789472.7633210579,0
20,20,CSS,876,419,-105.89778597067001,677401.8549957939,665054.4487873376,0
21,21,CSS,851,483,-112.13762803840939,681107.0272471136,744489.368197509,0
22,22,CSS,877,552,-116.5376809993561,681303.6428088538,781495.7274882111,0
23,23,CSS,870,523,-112.14353107754107,692919.829532047,745039.1466274884,0
24,24,CSS,906,559,-117.8476571937212,602617.3136047742,752819.9415849065,0
25,25,CSS,925,454,-101.86202366254982,706475.0113400435,689390.0632916043,0
26,26,CSS,898,525,-112.3472761754868,670605.8115568352,743284.8634180286,0
27,27,CSS,900,580,-117.88537987214664,581822.7075831488,680500.8609060429,0
28,28,CSS,878,546,-115.3219310849592,745282.4198670365,631642.3966594759,0
29,29,CSS,827,352,-93.10360742516175,684701.0659052731,685340.2573976353,0
30,30,CSS,893,400,-98.67940798072277,686644.7363324752,677909.924883913,0
31,31,CSS,862,362,-88.64913934304013,688710.5119877377,693072.2602087157,0
32,32,CSS,848,399,-101.4716902625949,694070.0280556383,673776.2514995009,0
33,33,CSS,857,507,-112.38777941469095,746112.0665677147,697868.2919101198,0
34,34,CSS,884,560,-117.8240799474747,645182.128710454,787058.7884120586,0
35,35,CSS,913,466,-103.74738563955884,671283.384178138,678417.4613290441,0
36,36,CSS,869,527,-112.88699526986248,645493.3494643135,731341.0499671717,0
37,37,CSS,857,477,-111.14972069573773,670648.2912556999,643375.1286886618,0
38,38,CSS,878,537,-116.12229666153169,696388.9816078657,777258.4789243281,0
39,39,CSS,856,451,-105.15705100665313,713697.8457452785,683756.7534691724,0
40,40,CSS,929,389,-90.54753326453495,692115.2908496887,693179.3484396185,0
41,41,CSS,877,409,-102.30055625170178,672290.9724422083,694798.3492820053,0
42,42,CSS,862,402,-101.26568891311435,687120.4236084681,705177.2730056094,0
43,43,CSS,899,557,-116.39494810657328,776042.6553981351,717051.5748336741,0
44,44,CSS,849,514,-114.0438363378839,621556.1913657606,703830.8005521927,0
45,45,CSS,894,474,-107.64000215492784,720986.5476046968,679192.1648084711,0
46,46,CSS,881,420,-106.59944353615803,667950.6350696275,669255.9808632565,0
47,47,CSS,859,444,-107.12383179761729,689377.0912370533,658137.8513329035,0
48,48,CSS,881,547,-116.58858413852744,611229.7923727923,639074.4022057113,0
49,49,CSS,937,386,-89.13393443094687,688696.8710090839,693287.4092307274,0
50,50,FHSS,34,9,-85.49317870758726,690429.8925015428,687027.6300286091,0
