,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,30,28,-92.90998123343662,690655.8625557432,683451.5652781194,0
1,1,CSS,29,28,-101.41299762120232,676510.1075324562,679605.5847582789,0
2,2,CSS,33,32,-91.98744975452169,690592.2604099642,694756.6449563786,0
3,3,CSS,38,38,-104.81641675525856,707960.4620253446,704604.1098128011,0
4,4,CSS,32,31,-89.29018110651285,690194.5944983456,685475.0573405048,0
5,5,CSS,44,43,-104.61925046623355,707764.1872747766,674831.6774043662,0
6,6,CSS,33,33,-99.71627172858187,698570.503154898,679727.8853005276,0
7,7,CSS,38,35,-101.3400180353616,692136.3829263457,673575.0938492252,0
8,8,CSS,32,28,-90.1394453631271,685019.4305869234,688864.8459156305,0
9,9,CSS,36,36,-102.80349121427096,670997.5526353173,694166.2720026688,0
10,10,CSS,29,26,-96.60336358545666,682923.0082474381,682728.0783888297,0
11,11,CSS,40,38,-101.43987904104893,705215.6053401405,685613.1104563251,0
12,12,CSS,37,36,-89.21773301151438,692158.5056357371,692290.3115430617,0
13,13,CSS,45,40,-97.08957105629005,683265.2475971973,697109.2026763998,0
14,14,CSS,36,31,-88.65342427154833,692850.7583290443,687969.7196463728,0
15,15,CSS,25,23,-98.00391272973934,690256.5813823574,678499.7199344584,0
16,16,CSS,34,33,-92.42647478475683,683844.7126347375,687935.8901232034,0
17,17,CSS,41,39,-97.52934671981362,687325.134103319,679261.0149442407,0
18,18,CSS,25,25,-99.05898171419233,701768.2122454802,689332.0907595286,0
19,19,CSS,27,27,-97.566766235721,685021.098847392,698846.6208883591,0
20,20,CSS,42,39,-96.12031600219565,689257.048723636,680601.936056152,0
21,21,CSS,35,32,-88.69272868178382,693046.4952343889,690315.9050210888,0
22,22,CSS,42,41,-91.50329994698032,686072.0884927209,693368.4338794412,0
23,23,CSS,38,35,-91.27283110359116,685749.3868456866,685944.5066367408,0
24,24,CSS,39,35,-91.67061402512806,688322.603712639,684245.9236659752,0
25,25,CSS,51,48,-96.99982845701078,698073.824191157,693883.5347741297,0
26,26,CSS,35,32,-94.58790841260056,684185.4210563406,684192.0079331333,0
27,27,CSS,44,43,-99.88038351757133,679415.8426108162,680213.2881124185,0
28,28,CSS,36,32,-99.92326166290135,692529.3578056782,702700.3766437451,0
29,29,CSS,36,36,-98.94323179855567,695157.7767651153,700165.7771067846,0
30,30,CSS,42,41,-101.79401203816992,680747.3760799338,674864.5882826325,0
31,31,CSS,36,33,-92.35270562996672,687207.5158583975,694678.4160615215,0
32,32,CSS,28,27,-95.66312891492534,688475.5840034501,681104.8448499573,0
33,33,CSS,28,26,-102.94262316025996,686336.3720594349,670332.5197222958,0
34,34,CSS,41,41,-102.87618738401261,701555.9489990487,704252.5883369466,0
35,35,CSS,23,22,-92.65173868248904,688960.2001509602,683518.4946829908,0
36,36,CSS,37,34,-88.91612049638157,692833.0960442254,691161.9407209327,0
37,37,CSS,30,30,-92.45254115540038,695135.6108596715,690177.7832928454,0
38,38,CSS,24,24,-101.74265785635497,674564.7562533639,697340.4290094379,0
39,39,CSS,28,24,-98.05012768171605,685727.1438419698,699778.3323337534,0
40,40,CSS,44,40,-103.88416069580558,710901.0320146035,690834.909484323,0
41,41,CSS,24,23,-97.64384306177047,679820.1145491777,693683.7451102826,0
42,42,CSS,32,29,-89.33730302541993,689160.0471800114,693438.2061244262,0
43,43,CSS,44,43,-101.21301068493014,676256.8770664228,698227.5179157916,0
44,44,CSS,28,28,-100.39560214688855,677105.0398862036,696914.5758411747,0
45,45,CSS,36,34,-100.00723657037926,702129.9469294224,694721.1819227427,0
46,46,CSS,38,37,-101.8211773385545,700716.162290966,676736.2831780165,0
47,47,CSS,35,33,-105.57616840641813,664399.6550180585,681713.3296999885,0
