,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,837,492,-114.43200896871093,619940.5185778755,668530.8496691599,0
1,1,CSS,916,622,-110.84927041867084,683019.544869597,737006.1626920507,0
2,2,CSS,929,643,-109.87725652219696,697887.1226629778,731504.2077074694,0
3,3,CSS,929,690,-116.6987787008243,603683.7138230837,728386.5366161013,0
4,4,CSS,842,570,-108.47423123603792,718005.1787100503,712150.2388435388,0
5,5,CSS,849,610,-116.85738484604855,678285.0463399967,594151.7097768798,0
6,6,CSS,877,650,-115.92051322901642,696258.5665026251,603583.1728991371,0
7,7,CSS,931,641,-109.44583353678722,662307.7574877201,719984.6945615503,0
8,8,CSS,916,553,-102.05582611378954,684749.6281366866,672596.105751906,0
9,9,CSS,920,614,-107.00757415472829,658606.6175095586,691218.6585892028,0
10,10,CSS,917,628,-111.14694169226635,648221.1195785718,717216.6389843257,0
11,11,CSS,877,643,-114.31575202978232,745330.8403386625,734088.8009300728,0
12,12,CSS,894,613,-109.09411192186528,654796.1061779812,670937.2093881898,0
13,13,CSS,930,551,-91.14298609171074,693973.8110492118,691374.6366310103,0
14,14,CSS,855,597,-109.59163399224295,678810.4890786881,649236.8828410634,0
15,15,CSS,872,519,-96.5340533716823,698650.9605203061,689482.0191457889,0
16,16,CSS,894,618,-108.41715865834503,704743.4233148394,656514.3179215571,0
17,17,CSS,907,617,-108.03537543510664,713178.1809654025,714739.6379452265,0
18,18,CSS,903,643,-111.91880159799263,742029.101148344,675940.2015079482,0
19,19,CSS,873,658,-117.0787498145882,649563.0351887149,779362.3871706631,0
20,20,CSS,895,637,-115.1254302157125,612023.692138733,675834.9820895557,0
21,21,CSS,853,510,-95.94323512399234,695844.5020191557,695167.0382470962,0
22,22,CSS,860,653,-117.75333382512974,700813.8534338153,795125.6308240476,0
23,23,CSS,910,638,-114.29156044436226,688329.5053106818,618042.1927187413,0
