,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,123,37,-99.41363155764769,690607.9506032552,676594.3012849439,0
1,1,CSS,120,79,-101.39008773477275,682442.6309079451,703993.1643453581,0
2,2,CSS,156,92,-104.91670605187257,681347.4441294415,666534.749629534,0
3,3,CSS,118,60,-93.04239427917346,683266.3878586643,690086.0999754787,0
4,4,CSS,121,79,-100.61425846267042,675839.64334505,683555.6131048125,0
5,5,CSS,126,79,-105.96045333468463,671259.1772105981,668949.0605761374,0
6,6,CSS,133,68,-96.54085559664675,695179.4990531985,682183.263927105,0
7,7,CSS,125,53,-96.37889788569534,681677.8785165095,684658.7112908215,0
8,8,CSS,122,71,-99.47648572736918,700565.8138650996,696020.550388169,0
9,9,CSS,116,74,-105.79109112983579,664142.7447831434,698415.4249203561,0
10,10,CSS,134,84,-103.17018372703284,695651.8703656478,670580.6385377136,0
11,11,CSS,142,87,-101.65416291416051,693506.8965563597,673261.8083894692,0
12,12,CSS,136,74,-105.12091048707029,688405.0278253999,664598.5780383397,0
13,13,CSS,139,72,-96.94466455295053,698485.0691349594,686018.4054350686,0
14,14,CSS,119,73,-103.27160763148787,706337.7545755819,678626.0789642271,0
15,15,CSS,138,68,-97.43630730320346,698860.158928707,693387.2580437362,0
16,16,CSS,134,71,-97.07606107181499,691582.5338753265,679818.5207191532,0
17,17,CSS,113,57,-96.70013496854641,683342.7937350643,696614.2751184303,0
18,18,CSS,109,66,-104.9805242583048,706109.7182225283,707249.3276761691,0
19,19,CSS,130,59,-94.26044914937326,687991.9914472088,696380.1834094048,0
20,20,CSS,133,82,-99.32072700941151,677293.9380720162,693331.4894333706,0
21,21,CSS,135,76,-102.4712059158802,679368.1999329048,674108.3794744124,0
22,22,CSS,136,56,-89.67456326659737,690140.9612496974,693541.7717200936,0
23,23,CSS,139,63,-90.27937603368824,692948.6288407461,692187.8021749145,0
24,24,CSS,130,70,-92.70582508390528,690461.4078441359,695264.1317519628,0
25,25,CSS,141,66,-93.49961115350916,687568.2602657469,683161.3113384481,0
26,26,CSS,109,64,-103.50545954039086,672056.5186821865,700543.7018808731,0
27,27,CSS,111,67,-102.6644831607984,689282.6614570513,670695.8108051181,0
28,28,CSS,127,88,-103.14861149072237,671141.374371693,697013.7533417556,0
29,29,CSS,122,57,-96.60908453897186,696645.7925129667,683534.9797754087,0
30,30,CSS,117,66,-100.13566664618003,700366.569018814,698108.5194893641,0
31,31,CSS,142,76,-97.79513045945814,689550.197612845,678727.835011297,0
32,32,CSS,137,72,-102.6192805395252,682346.6750287797,706637.2368689096,0
33,33,CSS,116,58,-99.00145858570238,688891.3466436208,701675.8923969616,0
34,34,CSS,119,55,-95.184997068528,685165.4469885922,682735.7592881415,0
35,35,CSS,134,84,-102.81210937676778,673756.1828471927,678579.8983317367,0
36,36,CSS,140,71,-97.96954656646452,696499.2789294543,681129.4951881852,0
37,37,CSS,101,55,-97.55451585312407,687993.7311501105,699706.0696579684,0
38,38,CSS,123,69,-98.32890176483693,694915.1012779921,699349.9346946528,0
39,39,CSS,128,79,-102.18317664897438,701523.7069590669,676495.4400387455,0
40,40,CSS,134,71,-99.65392119058953,684517.9489601792,677115.2741432986,0
41,41,CSS,124,74,-105.0303698404052,689529.5763813669,713986.0104632218,0
42,42,CSS,142,57,-93.26552462437833,694581.575390622,693084.1078063947,0
43,43,CSS,125,69,-96.50877014747887,683991.0459168882,681960.4704900713,0
44,44,CSS,127,70,-99.35322611992494,693625.4783507762,677342.4509015485,0
45,45,CSS,126,68,-95.12091502910766,696735.0632535657,686578.1589678273,0
46,46,CSS,109,46,-93.12739061162345,695538.5077706972,688218.9910526586,0
47,47,CSS,130,55,-93.94088902362732,691210.3005732907,682796.0714911649,0
48,48,CSS,128,75,-102.07391542431552,673316.0458358134,682577.8212840877,0
49,49,CSS,113,50,-98.3182015381983,699312.2109886914,694954.0986392449,0
50,50,FHSS,11,0,-92.72452793309856,683466.614951492,689834.5693782634,0
