,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,47,21,-104.38726496008981,669255.4113868657,700114.8086237421,0
1,1,1,CSS,33,20,-105.19560016590381,698730.1841395092,666161.9524611385,0
2,2,1,CSS,36,24,-102.79856629015086,704603.3573370974,677989.5275251409,0
3,3,1,CSS,40,29,-103.17133518101387,699371.7301094115,672252.352532133,0
4,4,1,CSS,44,32,-102.83204476614222,693727.1660152121,670825.4126722164,0
5,5,1,CSS,39,24,-100.16997335875718,685175.6639564048,676021.2622831563,0
6,6,1,CSS,40,23,-95.78937968679176,686413.5864067725,681477.2997197007,0
7,7,1,CSS,35,20,-105.96941465438752,716790.3125854778,689724.4974962195,0
8,8,1,CSS,39,23,-96.09386689394599,683394.8223042923,683011.1863404253,0
9,9,1,CSS,27,21,-105.3372165761354,680493.5537887505,665564.8446423447,0
10,10,1,CSS,41,24,-98.47340066208136,679884.1248037794,682877.7672883711,0
11,11,1,CSS,39,23,-103.90163554013182,709504.8966051199,697282.1166478653,0
12,12,1,CSS,31,13,-92.25257499277383,692573.9260014371,684736.1881921573,0
13,13,1,CSS,34,18,-97.64866291258863,690833.2509896419,679002.2992272361,0
14,14,1,CSS,34,19,-97.82271754919009,694449.0290529891,679950.8173011907,0
15,15,1,CSS,30,12,-94.6551414509031,696840.284414316,689859.619695331,0
16,16,1,CSS,43,17,-91.98141073018802,694871.6212551114,689744.5632447813,0
17,17,1,CSS,29,18,-105.44605408158353,666163.9852459135,700554.8281875735,0
18,18,1,CSS,37,21,-99.23526162639087,690680.7194338038,676864.2627713424,0
19,19,1,CSS,33,25,-103.44288568881824,697836.6933226252,670755.1281895288,0
20,20,1,CSS,28,15,-101.1253374580501,703855.6607819913,683319.8416528021,0
21,21,1,CSS,49,23,-97.40244939938145,689616.7565755026,679201.2626456002,0
22,22,1,CSS,38,22,-105.80064435898322,671442.3359917116,669454.1445258488,0
23,23,1,CSS,32,17,-89.17432814028746,689583.8410620916,685454.7601188644,0
24,24,1,CSS,42,22,-102.04989852267923,704294.5021217167,680326.1146910114,0
25,25,1,CSS,48,29,-98.04651634123334,694114.4695794629,679469.7157999184,0
26,26,1,CSS,38,21,-99.8426809058574,702933.1138050667,689653.3386396683,0
27,27,1,CSS,31,15,-102.9024158290567,682878.7170971519,707503.2532618067,0
28,28,1,CSS,29,13,-92.23600607215576,692448.5799020258,694155.4455716971,0
29,29,1,CSS,41,22,-105.82631075298335,716242.9887698774,687072.6488138955,0
30,30,1,CSS,33,20,-99.30708539001408,686755.2545285975,701846.1026073552,0
31,31,1,CSS,40,28,-103.25234954129307,686076.6721576473,709157.6319125062,0
32,32,1,CSS,39,23,-92.73329130298363,683576.6311869965,688167.2148959377,0
33,33,1,CSS,37,24,-105.05601363200596,675949.2902986392,710058.1362828063,0
34,34,1,CSS,38,29,-105.45087578506121,700525.9137103645,666134.2824797877,0
35,35,1,CSS,37,23,-102.08202466969993,698612.1928817631,704298.8926729723,0
36,36,1,CSS,28,16,-98.27738101426617,699164.0259840523,695106.0703264773,0
37,37,1,CSS,34,21,-100.73562109403963,681399.661196558,702078.9457405478,0
38,38,1,CSS,34,20,-101.89441460298069,682471.7600152774,705070.1091779409,0
39,39,1,CSS,22,17,-104.4483683668226,678818.6247569367,669014.913177643,0
40,40,1,CSS,30,20,-105.58083093296656,706675.8592733708,709095.5561287914,0
41,41,1,CSS,31,22,-102.90417283841346,705677.2875228339,699685.1402663554,0
42,42,1,CSS,45,23,-91.98066268575658,685735.8701384418,693462.9026005479,0
43,43,1,CSS,37,23,-102.26195272174398,672233.9669302397,684489.8364058097,0
44,44,1,CSS,33,22,-99.71406072763557,690438.7260096888,702696.8030986672,0
45,45,1,CSS,28,14,-99.02076292804028,686515.9377133118,677453.258586162,0
46,46,1,CSS,42,23,-98.45922661550955,692441.2575300517,700538.7674239265,0
47,47,1,CSS,42,18,-96.29091356133996,690509.7195011289,680493.2667157649,0
48,48,1,CSS,27,18,-105.13845719544635,664884.3115833619,685215.0053978076,0
49,49,1,CSS,37,21,-103.09241540859361,696156.2073711813,670943.488397642,0
50,50,2,CSS,903,418,-105.57054745452625,682717.0884123718,664130.0332157458,0
51,51,2,CSS,909,438,-102.69059807356231,691516.6146999875,708064.5191077353,0
52,52,2,CSS,798,369,-104.51528187247759,681415.7886872729,667674.4741462743,0
53,53,2,CSS,891,421,-100.78350899544195,679195.4887275354,700492.1846707274,0
54,54,2,CSS,911,462,-104.45690435382697,702466.7988380898,708352.5964115183,0
55,55,2,CSS,960,441,-96.97725544552151,690724.0033028002,699045.9037173736,0
56,56,2,CSS,884,424,-103.93640719592993,683633.3675708917,710293.5729955758,0
57,57,2,CSS,861,393,-91.35859041054992,690675.3060798342,684478.1965807166,0
58,58,2,CSS,887,378,-89.64576814249247,689036.1118423191,685246.952055858,0
59,59,2,CSS,858,413,-104.98961994465432,666228.9223063049,681607.4013168727,0
