,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,932,359,-86.95038118732418,692305.1267628057,688400.4384862904,0
1,1,CSS,865,563,-111.32142153059637,659854.1369721435,648211.5393940744,0
2,2,CSS,935,402,-84.31554013609622,690484.6566428442,687418.4775034062,0
3,3,CSS,858,531,-110.08849401835262,718572.072288102,722353.4745351754,0
4,4,CSS,875,540,-102.70460901187556,678591.0480281728,704788.084045731,0
5,5,CSS,917,483,-95.62162023905593,684396.7842851413,696048.7907902778,0
6,6,CSS,849,509,-101.47825194558278,703609.214406016,697471.089279263,0
7,7,CSS,896,507,-98.49156506869704,693931.4472444048,700067.8916186946,0
8,8,CSS,895,568,-107.39260686640168,702153.1044383759,719043.56361823,0
9,9,CSS,846,389,-85.30912431749674,686875.9778814518,689294.9320031401,0
10,10,CSS,859,531,-106.38166633071077,716334.6115855613,679436.0996198582,0
11,11,CSS,877,518,-104.20480661783708,667648.9198395514,694490.7088736539,0
12,12,CSS,918,455,-92.6001056706761,689093.9922267484,695277.1388204666,0
13,13,CSS,876,465,-90.9401264829366,685247.3519251897,686918.3961010028,0
14,14,CSS,893,567,-111.63696642978422,683752.3089457626,637135.4066863805,0
15,15,CSS,877,451,-92.24843552737013,688970.0282663204,695035.3363516818,0
16,16,CSS,917,521,-96.76638700668215,691712.0670431051,680203.4460797202,0
17,17,CSS,919,553,-104.6116030810281,700219.5720698789,668635.9107497215,0
18,18,CSS,910,504,-99.37633068704599,679557.6524040868,697608.250570941,0
19,19,CSS,890,437,-92.20049351714056,694537.1877748362,691691.4384869669,0
20,20,CSS,847,397,-85.92616305108605,686875.8076783664,688413.1245799459,0
21,21,CSS,940,451,-87.92711874694109,692811.4644054628,688959.3114202769,0
22,22,CSS,884,463,-93.04628184575986,691758.8418525775,683689.6472227555,0
23,23,CSS,936,399,-85.23818589359695,687636.816617523,691196.4264771268,0
24,24,CSS,891,435,-92.86220188020627,684010.6286027009,692148.6996214323,0
25,25,CSS,880,471,-97.8987459142992,699023.7304551463,694360.8450812296,0
26,26,CSS,893,540,-109.49275051507162,680959.3335402171,729610.9695110249,0
27,27,CSS,877,382,-86.04556476774084,690505.7423455726,691947.0219300877,0
28,28,CSS,834,461,-98.3528227199776,700253.1039159637,685912.5349628192,0
29,29,CSS,933,524,-100.80564685897905,674487.2240819352,691775.5445324361,0
30,30,CSS,917,396,-83.40226240998913,690214.3541411508,687538.5824031301,0
31,31,CSS,858,460,-95.09114506146379,686713.613785385,682064.5906403441,0
32,32,CSS,909,547,-106.50045310415389,694632.9201937019,718046.1252065625,0
33,33,CSS,909,535,-102.26607954149631,672512.6864933458,695243.5672789005,0
34,34,CSS,908,475,-95.07967018975435,683613.183873753,684169.8796759319,0
35,35,CSS,902,439,-88.27535821378888,692950.1842240866,689884.042800475,0
36,36,CSS,845,537,-109.51195161792968,649523.8697506273,679214.8126859113,0
37,37,CSS,883,422,-89.6322124500785,686779.234591209,692651.2426230308,0
38,38,CSS,862,406,-86.11149651990696,692047.5182035405,688519.1731243562,0
39,39,CSS,875,578,-109.47537441334491,719085.8590546334,717697.6203500564,0
40,40,CSS,921,480,-93.06057337135103,688964.8410228599,695589.4502166263,0
41,41,CSS,906,425,-88.99104837577823,685681.0118732386,690469.7122039376,0
42,42,CSS,839,391,-85.71622472754665,687628.4500162099,687437.3790924363,0
43,43,CSS,881,461,-98.02914485734384,679720.8703157394,684256.3601656046,0
44,44,CSS,874,481,-99.20836163516003,676863.914306543,690199.3184390768,0
45,45,CSS,905,539,-102.69678734406207,684771.1236429816,671207.6626029058,0
46,46,CSS,854,478,-102.41060825437063,697145.7028626467,705859.7134200542,0
47,47,CSS,949,586,-107.91854809511369,655490.7546917255,694291.0727628763,0
48,48,CSS,892,401,-82.23045433551171,688029.4203917874,690533.8752896405,0
49,49,CSS,887,375,-82.69936893387832,690715.2419983714,688058.2433413017,0
50,50,FHSS,15,0,-107.58230151327366,666213.390009717,712836.9188565401,0
