,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,34,27,-104.90655383474167,703225.892431563,669508.266895159,0
1,1,1,CSS,40,34,-108.00302961118896,671386.814929442,659871.2702511105,0
2,2,1,CSS,37,30,-101.02630898542586,679075.0236005235,677862.0695849397,0
3,3,1,CSS,37,24,-89.45549417739224,686827.541714292,692582.1643956312,0
4,4,1,CSS,40,36,-118.28329064554038,659585.7995891416,580400.1729030773,0
5,5,1,CSS,39,28,-75.07853344685859,688630.5735914059,689370.8142020322,0
6,6,1,CSS,34,29,-75.28667569837225,689788.9883724363,688705.4608141482,0
7,7,1,CSS,40,31,-91.46902003210846,684679.7584731237,691463.847968684,0
8,8,1,CSS,45,40,-106.76561162207439,675795.5208337574,662667.8230816264,0
9,9,1,CSS,40,28,-80.06636615797979,690544.0769990766,690212.1706183201,0
10,10,1,CSS,33,32,-123.65249525179144,711952.2224928925,480922.8198320007,0
11,11,1,CSS,25,22,-106.89239127562655,659050.6627793022,687064.5181141229,0
12,12,1,CSS,38,30,-89.69913851480675,685543.0035871309,687757.344993279,0
13,13,1,CSS,34,26,-73.91743539924325,689828.3916132803,689952.4801893679,0
14,14,1,CSS,38,29,-74.5263277985333,689055.5643738584,690052.4292648532,0
15,15,1,CSS,37,31,-85.46078114700407,690694.1169387865,691652.0426779423,0
16,16,1,CSS,32,26,-109.5798579911401,702129.5285080078,728906.5048964312,0
17,17,1,CSS,41,34,-105.71233102553475,702909.9100300855,712311.0436672386,0
18,18,1,CSS,36,31,-110.31056413602124,733558.6322079464,680024.4023640484,0
19,19,1,CSS,30,23,-77.37379207817575,689362.6764873161,690427.6696290143,0
20,20,1,CSS,39,33,-120.32965162534421,748759.0706255623,559262.0366781576,0
21,21,1,CSS,38,36,-71.09802725834115,689899.3744788662,689335.4998420903,0
22,22,1,CSS,49,46,-88.50126609957124,692851.2016065409,688147.9253325863,0
23,23,1,CSS,37,37,-114.79459507602854,764367.2970749668,699504.0674844148,0
24,24,1,CSS,37,30,-120.19711319979973,583534.7320376696,596480.0319600884,0
25,25,1,CSS,40,37,-93.39709161881292,689364.1480319109,695850.0731615964,0
26,26,1,CSS,30,26,-116.63312438403693,776813.6956382585,656305.5395461068,0
27,27,1,CSS,48,40,-79.41332231224776,689870.4623350614,688208.5936857504,0
28,28,1,CSS,30,27,-76.95931190150147,689971.3498232258,690203.2517962938,0
29,29,1,CSS,33,27,-74.33344768692284,689236.823985831,690106.7498677308,0
