,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,482,290,-89.99197656553599,692586.3932205432,692385.4257979906,0
1,1,1,1,CSS,526,400,-101.26505191695334,675890.4638752219,697835.961796493,0
2,2,2,1,CSS,536,373,-97.3989610773786,697662.142450307,683401.3415820044,0
3,3,3,1,CSS,543,364,-89.69432038755221,692231.4166604418,692528.9479961265,0
4,4,4,1,CSS,550,396,-96.02703203746988,697068.0843828635,693575.473796383,0
5,5,5,1,CSS,529,394,-103.45759714315948,678952.3911373032,671773.7320841803,0
6,6,6,1,CSS,516,356,-91.38673310556268,694153.2391736597,687510.797866841,0
7,7,7,1,CSS,510,364,-98.59535929339371,685476.8536183333,700445.8301137487,0
8,8,8,1,CSS,478,332,-97.51319351793212,699314.714940939,686429.248710492,0
9,9,9,1,CSS,468,300,-92.87254051365971,687902.9501144316,695282.3004401088,0
10,10,10,1,CSS,506,373,-98.02955281355428,684359.815276522,679665.9615272041,0
11,11,11,1,CSS,543,357,-89.60177297775267,693013.8265100803,687331.7462558065,0
12,12,12,1,CSS,493,331,-97.20336542196677,692141.2187650027,679811.2831215918,0
13,13,13,1,CSS,518,369,-95.80079329134853,684785.4397805738,696532.907216252,0
14,14,14,1,CSS,481,371,-103.89598039481682,681182.1044385367,709345.8538127213,0
15,15,15,1,CSS,520,394,-103.91985934443927,710271.3001211613,695114.1032834019,0
16,16,16,1,CSS,508,398,-104.64586434961411,709981.2624278138,678025.1530523503,0
17,17,17,1,CSS,484,378,-105.0125882605956,676471.4242984172,710244.7434583108,0
18,18,18,1,CSS,475,358,-102.63484349590172,708030.9804547308,690501.2725120152,0
19,19,19,1,CSS,478,358,-103.72616903332629,684737.3028010534,710037.0628245049,0
20,20,20,1,CSS,474,314,-91.97342311158366,690798.8021365885,684124.3510021163,0
21,21,21,1,CSS,536,430,-103.81779137473406,668117.7688387851,691258.3232431277,0
22,22,22,1,CSS,456,298,-88.63634777594633,691877.7254683577,686623.5445168307,0
23,23,23,1,CSS,527,369,-97.09341604257672,688704.3560154384,699240.5064108209,0
24,24,24,1,CSS,521,390,-100.80807456401816,693312.5280319357,674809.0857928691,0
25,25,25,1,CSS,539,412,-102.69139810675044,707581.1423894586,694133.1006705094,0
26,26,26,1,CSS,521,342,-88.53703474222449,685873.2457578805,688398.2269898527,0
27,27,27,1,CSS,502,338,-91.21746376599069,688259.8464438714,684534.8576077824,0
28,28,28,1,CSS,491,340,-90.36151470234044,693200.2410094967,691911.6534110709,0
29,29,29,1,CSS,531,413,-101.39493082841123,705334.9753024899,692224.5628597215,0
30,30,30,1,CSS,523,333,-93.27268447921408,685384.8748300747,694318.4698031705,0
31,31,31,1,CSS,508,397,-105.1646854423834,666878.0667681661,678678.6956185789,0
32,32,32,1,CSS,500,319,-90.1285011111825,687503.5031469167,685423.9795783802,0
33,33,33,1,CSS,461,301,-90.9553496807577,694248.608132029,688932.1705394763,0
34,34,34,1,CSS,486,368,-103.23319445880333,709340.9219325909,687968.6221640756,0
