,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,836,360,-117.52569582365484,710656.6561070748,588035.9394891786,0
1,1,CSS,875,564,-117.54265141345326,764435.7759580743,617706.5323669594,0
2,2,CSS,933,487,-104.62311503216057,712390.7544646817,684740.2278460561,0
3,3,CSS,841,551,-114.69937684839823,752570.9886738306,729499.4067320303,0
4,4,CSS,884,572,-116.88789353876092,709902.2414835963,595373.3933072453,0
5,5,CSS,896,564,-117.01513483520858,771587.579454164,636634.330025548,0
6,6,CSS,901,596,-114.82015576348437,614866.6953973388,675367.1507075327,0
7,7,CSS,878,546,-113.85269323014393,754954.6671352364,671831.7445140807,0
8,8,CSS,900,533,-109.82563551797348,650123.4490879243,672726.0810311142,0
9,9,CSS,885,487,-107.05216342064526,664681.075112479,708130.9050692406,0
10,10,CSS,913,589,-113.84293336874777,691909.4682225168,621673.1005653738,0
11,11,CSS,923,559,-114.49058100929227,761304.8070215307,676571.2760950061,0
12,12,CSS,884,429,-101.00982749371234,704728.0118320544,687245.4794239817,0
13,13,CSS,916,500,-108.71820180968182,677944.2975892546,725192.8290397731,0
14,14,CSS,856,493,-110.53066462653125,708147.3612763494,731742.6979951576,0
15,15,CSS,889,419,-100.41819293849612,676453.6808044707,695808.7813884165,0
16,16,CSS,886,374,-89.8756787368785,685211.7149990724,690303.264832165,0
17,17,CSS,977,623,-115.62493961483591,702632.5917499989,771573.9075171273,0
18,18,CSS,918,403,-97.3225448080616,684296.5990298605,680680.428404864,0
19,19,CSS,889,507,-109.71204370820826,717187.3589942751,657735.5011623193,0
20,20,CSS,919,594,-114.34072576993128,732486.7608377924,631990.1127765361,0
21,21,CSS,891,500,-107.35678819605725,697867.6424717845,658420.8503983321,0
22,22,CSS,871,539,-115.1586704097308,614439.166424216,664921.0620788939,0
23,23,CSS,848,485,-110.4159170060164,714753.7272754562,727422.7006801193,0
24,24,CSS,926,452,-103.0050801080251,706232.8840023407,699202.5946345397,0
25,25,CSS,885,509,-108.9149030911589,711198.7254553816,657748.1773335484,0
26,26,CSS,884,473,-107.51043280625873,719758.676700199,701579.9287418909,0
27,27,CSS,911,557,-115.91610303686744,710241.2829062745,772908.7850739565,0
28,28,CSS,885,433,-99.05494046086562,695322.4475059697,678565.7394313836,0
29,29,CSS,907,425,-98.95201442655727,687341.5510317383,677381.4924279023,0
30,30,CSS,893,489,-106.56309483110815,716725.2160062211,700063.7650548517,0
31,31,CSS,876,568,-116.82954964441794,783912.6153715368,674961.1210905206,0
32,32,CSS,894,561,-110.50482413479156,654358.1733651041,719437.8232677986,0
33,33,CSS,873,562,-114.7010059069529,718600.49280706,620517.3311214459,0
34,34,CSS,851,435,-103.7531189890303,709526.9612178887,682672.2901250127,0
35,35,CSS,907,612,-117.78290672079612,652235.5824742677,589406.7810603497,0
36,36,CSS,937,602,-117.43233482524982,621599.2479368027,766233.3972265288,0
37,37,CSS,889,515,-111.75885445240515,642031.4650092267,713877.9629567409,0
38,38,CSS,924,506,-109.06311978826301,719616.9441522605,664589.1170096223,0
39,39,CSS,896,574,-116.15335448793684,777812.9610060421,686822.4817050268,0
40,40,CSS,888,491,-105.70188312287058,703305.455852042,666786.2623735837,0
41,41,CSS,917,525,-110.47781783519389,649235.3306140457,666982.8865228763,0
42,42,CSS,875,579,-117.8903463698613,635953.6394582947,595547.9217660568,0
43,43,CSS,867,551,-115.47719973424262,617931.2930784414,729217.6775884023,0
44,44,CSS,924,595,-115.16282158655042,741009.1661460178,749111.1745368761,0
45,45,CSS,901,477,-108.48388636426111,715701.8490998622,714836.6143693584,0
46,46,CSS,947,484,-103.42228022595692,686718.1395909082,669167.5089030678,0
47,47,CSS,910,398,-83.98032151585613,690707.1074990996,691160.9844292981,0
48,48,CSS,927,454,-101.52942729413382,692029.9790573722,705623.7979622175,0
49,49,CSS,923,429,-101.96907765809024,672147.9038788643,688752.770034952,0
50,50,FHSS,17,4,-117.06317876791661,596902.0389596375,656447.9379767367,0
51,51,FHSS,32,6,-115.00062906414229,612693.7903714409,678794.7641918631,0
52,52,FHSS,41,9,-113.65969997627525,624803.4466962549,674221.918112213,0
53,53,FHSS,41,5,-108.88059125700094,678024.8203612799,725961.9117685182,0
54,54,FHSS,33,3,-109.08973471253137,684268.1993928639,728288.6617054364,0
55,55,FHSS,40,7,-115.29716575636948,766056.4570036676,712811.3168813026,0
56,56,FHSS,24,4,-106.6989924474984,713312.5855526213,671646.3198444463,0
57,57,FHSS,23,7,-114.12915991516743,632096.2053306042,649128.2773254315,0
58,58,FHSS,34,7,-116.2382524182367,661771.4613050994,774334.8939749644,0
59,59,FHSS,39,7,-102.44558222389139,701675.3137109564,702925.5761061758,0
