,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,878,400,-116.06412696900969,704008.4131754399,603100.7213091222,0
1,1,CSS,883,530,-111.56973441831158,638718.7304955064,701763.3814703035,0
2,2,CSS,851,497,-110.44207778821533,690799.8193298778,643608.9831056871,0
3,3,CSS,903,549,-113.11338903119227,737091.2297171449,649276.5181449199,0
4,4,CSS,918,452,-99.38610858923758,699685.6102785112,697097.745156286,0
5,5,CSS,903,563,-112.20288475281694,711906.1143323814,740826.2077225754,0
6,6,CSS,905,437,-98.73067016008798,700603.4605792599,693450.454273397,0
7,7,CSS,920,400,-80.9094847102352,689480.6006273999,690938.5807949597,0
8,8,CSS,875,385,-88.52498531204313,685782.9283289523,688827.0549394961,0
9,9,CSS,867,542,-114.01628868808413,677091.7787642368,621366.7872717568,0
10,10,CSS,882,536,-115.2257237277534,767982.9974220841,701401.0746839924,0
11,11,CSS,867,386,-90.07712899271345,692832.1418400604,686654.0178735649,0
12,12,CSS,872,409,-102.27082441603119,672457.8079836197,695112.7943823489,0
13,13,CSS,899,568,-112.59042644900956,746749.0627911143,676926.1614948179,0
14,14,CSS,892,465,-106.28016847293873,717690.4748074386,687042.914146781,0
15,15,CSS,860,468,-109.49911993414892,688645.3341064071,648309.1916600126,0
16,16,CSS,838,536,-113.71352489809513,671636.5756529691,625038.2901667883,0
17,17,CSS,860,539,-113.80570381834642,622501.3430253624,680548.488882077,0
18,18,CSS,835,571,-117.68326953998229,718371.3062914122,790830.8207986484,0
19,19,CSS,844,414,-101.31113774300397,677518.7399561947,700137.9029231691,0
20,20,CSS,904,556,-115.91372498100176,646660.9699304808,764071.3085427283,0
21,21,CSS,887,420,-95.89668724476759,695245.6073059737,695710.5887098353,0
22,22,CSS,861,542,-117.83002497286037,582229.5264871598,685034.1885460159,0
23,23,CSS,918,482,-104.504223283119,680527.110055359,668054.2131760436,0
24,24,CSS,935,521,-107.87391713196683,713350.6185391406,665135.7918896627,0
25,25,CSS,865,565,-116.23643016774889,746370.6415067113,620648.6181020784,0
26,26,CSS,902,579,-116.72750238400442,606428.6979002476,644233.0682097133,0
27,27,CSS,914,529,-111.56825691673475,733650.6407236912,717055.4518764775,0
28,28,CSS,843,554,-117.92447470814005,603552.6294500575,623166.3086899142,0
29,29,CSS,907,563,-114.76338776810184,673649.6599854949,615716.0936590498,0
30,30,CSS,929,461,-101.51655773025817,689642.7882091149,673013.9857576789,0
31,31,CSS,902,569,-115.52363598758129,727140.3620790604,762502.5386207311,0
32,32,CSS,899,457,-96.75149244513477,698267.3712086708,692777.0450480379,0
33,33,CSS,817,502,-114.03053186128824,756752.0560558919,673203.9525469888,0
34,34,CSS,911,485,-105.43405006223486,712238.7566545127,701313.4227647822,0
35,35,CSS,912,588,-117.4324666814145,685332.9913834074,791801.4442713731,0
36,36,CSS,884,448,-106.45708950601905,708213.9367418331,667382.133320629,0
37,37,CSS,864,524,-113.09841776988293,630982.2970652203,668035.7600538498,0
38,38,CSS,917,596,-116.23721405033646,701449.5132724061,600928.3503769052,0
39,39,CSS,911,567,-114.34298617095115,680904.5850921655,760706.1815599733,0
40,40,CSS,854,436,-105.8032466620529,693815.2702489661,715909.7474030531,0
41,41,CSS,903,493,-107.05588500873428,720299.3128747332,686454.502181612,0
42,42,CSS,914,572,-117.5746347776543,588308.9361243848,714475.5169220153,0
43,43,CSS,871,575,-117.01656488872703,774616.4663175393,641645.5632944984,0
44,44,CSS,915,435,-99.87973567432665,680860.3904456042,699963.75467426,0
45,45,CSS,889,578,-116.5924611725329,597000.9813455017,678725.2746546346,0
46,46,CSS,870,533,-116.98439561547593,596031.3861084274,662000.4011540432,0
47,47,CSS,891,493,-108.91017981882068,651592.6266735108,696149.2657593786,0
48,48,CSS,914,506,-107.40704629822284,700894.5638454849,719611.0473688791,0
49,49,CSS,927,453,-95.98769427048312,682268.4976271362,684484.1966976565,0
50,50,FHSS,34,6,-105.96850985634605,681408.6961166213,663228.3341433742,0
51,51,FHSS,33,5,-117.13042257162093,590441.7442714846,689633.6622065317,0
52,52,FHSS,51,7,-115.42553082108955,608363.3475424999,696195.6170427651,0
53,53,FHSS,21,1,-112.45454720106555,642409.2161032278,655821.0287872001,0
54,54,FHSS,42,6,-109.68928355781524,655276.6889020548,713914.773659356,0
55,55,FHSS,35,6,-117.16099022053578,786957.0022346356,670731.4586255415,0
56,56,FHSS,33,7,-114.05996807394803,680381.0706234928,620501.1015213432,0
57,57,FHSS,31,4,-103.1092741063672,679008.9635441598,706139.6544905867,0
58,58,FHSS,36,6,-99.35479349269319,687187.9878441115,702001.8263487087,0
59,59,FHSS,33,2,-107.96320890878278,723285.1909042812,683159.8709607301,0
