,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,230,152,-96.77329110662235,694177.1774119269,697626.8881785098,0
1,1,1,CSS,252,175,-97.46302514477148,682544.6531987943,681755.9973047349,0
2,2,1,CSS,259,196,-97.03895459127824,685202.934054629,680567.8987171281,0
3,3,1,CSS,249,190,-99.40466965118476,677905.5722571645,683667.8293020311,0
4,4,1,CSS,255,187,-94.52933002988804,696739.7821807568,689090.47168368,0
5,5,1,CSS,271,203,-97.7767540635709,699004.7699349069,694061.482367043,0
6,6,1,CSS,244,173,-95.84213429115728,688605.0414756794,697905.5613233503,0
7,7,1,CSS,243,181,-98.02325420923532,700305.7624481174,688142.2264086724,0
8,8,1,CSS,253,182,-95.22746090409979,684099.5477278188,683496.0227580507,0
9,9,1,CSS,244,181,-97.93368865934961,695511.6526764913,680431.4682503601,0
10,10,1,CSS,246,188,-98.4941542070332,688620.9554382183,677858.5316551924,0
11,11,1,CSS,258,179,-97.22629663862887,692065.9102282653,679762.8164532905,0
12,12,1,CSS,258,189,-98.68213945903608,698915.4620942778,682362.5832988605,0
13,13,1,CSS,272,189,-95.68368497026263,688190.2320893621,681121.945650547,0
14,14,1,CSS,246,178,-96.14024534585803,685186.1354841184,697165.408591765,0
15,15,1,CSS,257,178,-98.76648147014903,699792.3198506905,683495.8577932188,0
16,16,1,CSS,242,176,-97.7481053330034,696171.1664329537,681212.2070825449,0
17,17,1,CSS,260,192,-97.22678088246496,680193.8832545793,693308.6812189836,0
18,18,1,CSS,233,166,-95.46104310971947,681904.694789188,692627.5227051156,0
19,19,1,CSS,263,181,-94.93179383584942,691957.9552807951,696660.2859400116,0
20,20,1,CSS,243,181,-99.68213219298495,682554.9836131562,700780.3956675596,0
21,21,1,CSS,281,212,-98.19752294864162,678817.847264094,685803.1748508748,0
22,22,1,CSS,267,181,-95.14552013347446,689047.0354190323,697277.6885103596,0
23,23,1,CSS,243,175,-94.06701225803317,688470.6697130242,696302.6850980034,0
24,24,1,CSS,309,222,-96.95883970901733,696103.3454902087,696437.2192849435,0
25,25,1,CSS,233,174,-98.83339539004969,700466.4155749781,694181.2320279815,0
26,26,1,CSS,230,174,-98.64157825618358,678131.8345728718,692801.252791209,0
27,27,1,CSS,255,166,-94.97117468940775,689721.8712153165,697123.3456315615,0
28,28,1,CSS,245,174,-94.52733121173135,689704.1732266607,696739.2381437919,0
29,29,1,CSS,253,194,-96.78207468847938,679933.7661409713,688648.1418047383,0
30,30,1,CSS,233,177,-99.60958046991227,696260.0202876139,678166.4979738367,0
31,31,1,CSS,254,174,-96.59679405072966,682357.5549068904,695483.3352603794,0
32,32,1,CSS,246,177,-98.03643790981323,691885.9317833212,678708.3783729626,0
33,33,1,CSS,254,185,-99.6449084453003,699230.5556654446,680560.0061412854,0
34,34,1,CSS,269,205,-99.49880046946762,699249.2887037924,680914.5222590648,0
35,35,1,CSS,260,182,-94.44502683415769,683262.5386869062,685541.1581774438,0
36,36,1,CSS,262,194,-95.5090446472575,682162.59075587,693270.067770087,0
37,37,1,CSS,261,209,-97.34629717344053,684285.0481511373,680655.0840425408,0
38,38,1,CSS,268,193,-98.40437436770495,678546.1175178995,693057.1792811039,0
39,39,1,CSS,207,156,-99.94631572026223,680496.8910751783,699796.6680495694,0
40,40,1,CSS,280,211,-95.8431177547126,690441.1244526542,680939.7265457183,0
41,41,1,CSS,231,168,-94.78139279332768,696091.8438518142,692931.775515039,0
42,42,1,CSS,246,185,-99.92452495516314,690968.7555740072,675847.840585361,0
43,43,1,CSS,259,192,-98.63516483940695,700627.4944216779,692974.5581451792,0
44,44,1,CSS,276,219,-98.52241544679976,698701.4852101617,696385.6655821084,0
45,45,1,CSS,280,199,-94.66733579303205,696160.0546117391,686248.477375751,0
46,46,1,CSS,266,197,-97.53854901599752,679373.5618335326,692028.369463307,0
47,47,1,CSS,237,188,-98.38755889464072,694582.6285240189,679208.6963826593,0
48,48,1,CSS,240,174,-98.94952502237604,678482.8568087186,683981.2689451094,0
49,49,1,CSS,248,188,-98.35367435759338,684127.7989802911,679316.2629593561,0
50,50,2,CSS,61,40,-94.27853361359233,689250.1581146149,682285.811939284,0
51,51,2,CSS,52,34,-94.13497643532283,692501.6851330873,683118.9198552392,0
52,52,2,CSS,69,53,-96.16853173310334,681034.1745669617,692295.2132583071,0
53,53,2,CSS,49,37,-95.92774165194571,697546.0191909663,692253.182912446,0
54,54,2,CSS,50,33,-94.76192825982463,684681.8043406254,683545.0630819924,0
55,55,2,CSS,71,52,-98.78605940248814,690892.1097963477,677527.7328180299,0
56,56,2,CSS,67,51,-98.87527286465804,677315.9170103075,689712.6972739939,0
57,57,2,CSS,60,49,-97.6521708247771,683729.1007501066,680569.6737193651,0
58,58,2,CSS,63,47,-99.97835774939496,681041.7182835125,700304.3803847155,0
59,59,2,CSS,65,43,-94.53200767218492,683186.0575710178,693296.4945022194,0
60,60,2,CSS,72,52,-99.6515373837845,676612.4157321211,692761.6662410141,0
61,61,2,CSS,54,36,-96.21432632498313,696118.4619798142,683551.659826239,0
62,62,2,CSS,56,37,-96.43137545769983,682392.9098691873,683568.6235900673,0
63,63,2,CSS,58,47,-96.67390997304453,689587.8399648761,698799.5548290842,0
64,64,2,CSS,63,45,-98.21623971021897,700452.7153247058,691373.8252652894,0
65,65,2,CSS,64,52,-97.6127327131667,698062.3986722495,695293.8438112291,0
66,66,2,CSS,67,49,-97.82582913708595,699982.7759731687,691198.9265722367,0
67,67,2,CSS,59,37,-99.06114563072737,684870.8855339402,677914.4618896618,0
68,68,2,CSS,55,35,-97.5137254560795,679299.761388933,687231.4662164663,0
69,69,2,CSS,52,42,-97.05732137033714,696772.6982015683,695901.0018553247,0
70,70,2,CSS,65,54,-97.42601011800436,689294.9874011425,679172.1093528951,0
71,71,2,CSS,65,53,-99.12965282080268,690506.2124178623,701821.185395332,0
72,72,2,CSS,66,50,-98.10828816926599,698544.2028907511,683144.500855091,0
73,73,2,CSS,69,46,-94.49419617886556,696661.0034274352,688506.76179798,0
74,74,2,CSS,49,37,-98.98929796219846,698894.7765056923,681643.4886827737,0
75,75,2,CSS,70,56,-94.12685694904462,682643.3624544851,687608.252389048,0
76,76,2,CSS,61,41,-99.78616746315441,676577.6127231226,693391.6751620771,0
77,77,2,CSS,65,49,-94.41118265537341,683226.9718734131,693169.6357739805,0
78,78,2,CSS,46,34,-96.00760759571065,682225.7426157397,684511.3250375816,0
79,79,2,CSS,52,38,-98.92330693236235,692800.4624504962,677726.7538928349,0
80,80,2,CSS,55,42,-99.88728795078868,676367.0150337348,685583.5876462222,0
81,81,2,CSS,87,63,-99.67045215342934,695060.786881038,677416.2260069312,0
82,82,2,CSS,78,55,-94.43553267241523,695037.1911469812,684827.3366045987,0
83,83,2,CSS,53,36,-99.79988900706174,699398.9039858556,680391.3158930042,0
84,84,2,CSS,70,49,-96.84424896748538,697904.333312303,693834.425261202,0
85,85,2,CSS,66,52,-98.3130541869151,700430.2730747157,686730.8836116587,0
86,86,2,CSS,59,40,-95.18329559357323,682165.752623692,686238.3929863843,0
87,87,2,CSS,58,41,-94.91400706038897,695777.104851096,685136.5955663066,0
88,88,2,CSS,65,56,-98.63576498666566,698739.093286894,682233.6389878405,0
89,89,2,CSS,53,43,-99.0993855751833,681690.3307931487,699133.4225654628,0
90,90,2,CSS,55,44,-95.02258755890958,690592.8314643659,681737.0396070795,0
91,91,2,CSS,66,54,-98.44960518276065,680396.1138677933,682238.3330703882,0
92,92,2,CSS,61,50,-98.38394732305008,700256.2441782692,685790.9634303107,0
93,93,2,CSS,66,46,-97.80997058078869,690956.0750474005,700001.2245598494,0
94,94,2,CSS,57,40,-98.08694997152894,680588.7335448314,696063.1210219425,0
95,95,2,CSS,56,43,-98.92233112210896,682579.9923665863,679345.507211849,0
96,96,2,CSS,65,43,-99.605559843647,693711.9250557452,701848.4249758604,0
97,97,2,CSS,76,57,-99.3747205991715,680812.3511373462,698912.8797593532,0
98,98,2,CSS,70,49,-96.52256085010393,696791.7818147267,683872.0171818887,0
99,99,2,CSS,56,41,-95.55092502655677,684434.12707331,682829.51169163,0
