,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,74,37,-119.86812196145684,775684.3189537411,794077.1584461272,0
1,1,1,CSS,62,41,-123.87442327329083,847737.8998365625,835059.9203485695,0
2,2,1,CSS,44,26,-119.02818084069429,756902.8195077037,792404.3362684994,0
3,3,1,CSS,57,33,-118.81741526303946,745470.3118487153,583100.8922427072,0
4,4,1,CSS,66,30,-77.80418532381022,689881.2110238725,690371.6133176087,0
5,5,1,CSS,53,33,-118.95527475145755,591538.9831650936,616394.3941329219,0
6,6,1,CSS,63,46,-123.46626052855083,708786.256037846,485072.73063988774,0
7,7,1,CSS,50,25,-106.4251129409823,710817.6404457014,708761.0306302649,0
8,8,1,CSS,61,40,-120.0622482265791,571523.2883819412,762497.3525492018,0
9,9,1,CSS,57,38,-120.975084138466,843137.27876887,679038.494590346,0
10,10,1,CSS,62,32,-120.24516307013164,681002.7100172517,830818.3625538868,0
11,11,1,CSS,53,35,-122.57504588956351,506363.1649266741,717818.7375541329,0
12,12,1,CSS,70,44,-121.71308316016305,524181.6692258257,718319.3038566702,0
13,13,1,CSS,60,33,-121.51991451656741,815367.4319380481,794517.378225507,0
14,14,1,CSS,60,38,-114.57037347430838,675353.6132033464,761763.3799636359,0
15,15,1,CSS,66,43,-117.64157593953715,584608.8855544297,683502.7946141758,0
16,16,1,CSS,63,31,-114.84450365983588,622777.2895048384,726104.0708605222,0
17,17,1,CSS,60,34,-121.62119281478763,597593.4139525264,551147.1899911631,0
18,18,1,CSS,48,22,-99.95790412037027,690034.7189474803,675720.3126095398,0
19,19,1,CSS,62,40,-114.95418189568952,732970.9181398549,752948.074308062,0
20,20,1,CSS,60,38,-122.81722836202022,673123.5168814455,879189.9859290627,0
21,21,1,CSS,64,43,-122.84661906801449,731604.9482766292,503004.5044338625,0
22,22,1,CSS,60,27,-110.71090999401827,713866.8535783647,729855.388740182,0
23,23,1,CSS,65,50,-121.95287453398544,532611.596320231,617664.3498197118,0
24,24,1,CSS,73,41,-116.78490812637136,604486.858903206,646588.3248403057,0
25,25,1,CSS,63,41,-123.1182192150242,886523.5912513604,683784.3396445084,0
26,26,1,CSS,55,25,-97.70893229715993,681059.1026335717,695903.4506332893,0
27,27,1,CSS,78,38,-101.87085278165881,691519.0064297784,706361.8052114884,0
28,28,1,CSS,60,33,-119.70244195544245,813559.2694994262,737334.3115472597,0
29,29,1,CSS,57,36,-121.90235176409598,836907.485471797,776786.7721331228,0
30,30,1,CSS,60,33,-110.6258249591373,644386.7591976011,702190.5411151723,0
31,31,1,CSS,65,28,-108.17234004797231,717753.1283225768,710429.9441738569,0
32,32,1,CSS,60,31,-106.48733698481425,672252.0261957754,712868.4845116716,0
33,33,1,CSS,72,44,-117.92807153876603,601108.8161527943,626383.3319474241,0
34,34,1,CSS,69,32,-108.01880047149307,722296.3440850588,678439.3373396461,0
35,35,1,CSS,64,37,-120.35234924746564,628666.6546523332,559494.5420703468,0
36,36,1,CSS,69,45,-122.56965461869288,863522.8751384234,626514.3026941408,0
37,37,1,CSS,51,25,-116.51223621137476,742324.915471247,613942.3033512788,0
38,38,1,CSS,60,29,-108.13018608239204,664009.4124165002,713655.6902490547,0
39,39,1,CSS,55,40,-121.38957430973403,540596.8620567651,752427.1337981919,0
40,40,1,CSS,66,43,-121.98163029011118,564862.4579036974,809489.402469219,0
41,41,1,CSS,64,36,-116.09590135428402,760697.0132383765,638058.1007888291,0
42,42,1,CSS,70,39,-117.95157374174494,657564.1544154007,793427.3772110953,0
43,43,1,CSS,68,27,-94.00537144350065,694539.4521060229,684785.3425176942,0
44,44,1,CSS,51,21,-119.69722840379865,788528.0083209928,778090.2448894269,0
45,45,1,CSS,55,39,-121.47675665469913,607476.1341524124,548226.9536931053,0
46,46,1,CSS,51,31,-117.63397041101351,649737.8842323385,592327.7623392977,0
47,47,1,CSS,61,37,-117.4737839465086,792266.1922446515,684761.6094676221,0
48,48,1,CSS,80,50,-122.57730358456442,509559.8108214176,644858.7625264551,0
49,49,1,CSS,52,26,-118.1776272105127,731429.0845517125,585968.4071899153,0
50,50,2,CSS,548,256,-117.76689188174097,621561.9613401553,607328.932277173,0
51,51,2,CSS,531,237,-84.10964306220257,691147.3069508934,690778.8144407747,0
52,52,2,CSS,512,244,-102.13991223659168,672596.7055568425,694674.172825658,0
53,53,2,CSS,529,258,-106.23747125578575,699307.4885242383,662962.6115701408,0
54,54,2,CSS,479,232,-115.99376290060252,693794.4844919624,602691.9939571666,0
55,55,2,CSS,460,225,-117.19583867383574,589858.8744344184,695154.8624965446,0
56,56,2,CSS,474,240,-122.6150921471426,666046.5026639415,874033.5273364654,0
57,57,2,CSS,506,222,-106.1597870447973,661826.9661535863,684673.7912339001,0
58,58,2,CSS,497,238,-118.39447256382948,575831.338431246,675135.8885957524,0
59,59,2,CSS,527,261,-120.47986144844498,729900.8721748545,549619.7925622168,0
