,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,59,32,-107.78250379990956,702858.3273610289,658469.9377428519,0
1,1,1,CSS,57,29,-114.09488319344015,736709.1543444144,740713.8903387754,0
2,2,1,CSS,56,34,-120.94071687209504,545433.9033505339,636280.6258935345,0
3,3,1,CSS,62,39,-123.35158439220285,705514.718776105,891332.5712442156,0
4,4,1,CSS,62,34,-106.66514319767097,680362.3743942648,717661.7798883709,0
5,5,1,CSS,61,45,-113.19341412090208,635502.4787183339,721819.1385553462,0
6,6,1,CSS,61,27,-105.22253775318416,712839.4821017284,680334.9311311579,0
7,7,1,CSS,66,42,-119.1963736011439,564145.393194044,681041.9533648443,0
8,8,1,CSS,88,50,-120.04873602955021,660111.9193126275,824765.8141273808,0
9,9,1,CSS,59,43,-119.87930983436445,825222.2503417109,690333.5195733916,0
10,10,1,CSS,69,47,-115.4517060278879,640076.2277247993,624443.1528293231,0
11,11,1,CSS,51,36,-118.62681252211132,805920.5680972459,673606.645098584,0
12,12,1,CSS,68,30,-96.510855769371,687572.5174633302,698441.3404766094,0
13,13,1,CSS,72,47,-123.87604682402002,904494.5336230026,683295.9745761593,0
14,14,1,CSS,61,33,-100.24012720589278,683623.9276040512,676490.2933952942,0
15,15,1,CSS,72,42,-121.90163907569439,657820.0644968401,857895.2100628357,0
16,16,1,CSS,63,40,-119.7257283794892,736497.8050051907,814260.8322471341,0
17,17,1,CSS,59,41,-123.609642765764,857406.5296748541,813189.6394344064,0
18,18,1,CSS,63,39,-119.60885412006061,707561.5265620452,559017.5573484987,0
19,19,1,CSS,74,48,-123.94421985678326,890852.3207271136,769736.6659926522,0
20,20,1,CSS,57,33,-118.51320493185108,805248.1199044804,682405.4728438975,0
21,21,1,CSS,61,44,-123.53332662013278,852177.196159133,817052.4134819849,0
22,22,1,CSS,68,38,-122.47192384086131,620324.8049185477,858926.3067227749,0
23,23,1,CSS,57,29,-102.93413086615715,708424.9719196722,692754.8145043842,0
24,24,1,CSS,71,50,-119.7746735468989,594354.4046337763,594697.2967195717,0
25,25,1,CSS,67,34,-115.79271013628622,616970.9824326126,645243.46987236,0
26,26,1,CSS,60,22,-92.25985476099153,684066.6233549342,687580.9588474749,0
27,27,1,CSS,64,30,-110.25966548077912,656280.7363237124,659149.2770519401,0
28,28,1,CSS,70,44,-121.75408537931014,610765.2486549651,540353.4119888307,0
29,29,1,CSS,50,32,-119.70664424765977,576461.9161591877,618919.2611032269,0
30,30,1,CSS,67,33,-99.20328307178478,698803.9160833808,697756.0116235584,0
31,31,1,CSS,55,31,-116.13611774524455,733185.2492255239,612766.1010500685,0
32,32,1,CSS,85,56,-119.77301662763034,562611.4407668343,733245.292362179,0
33,33,1,CSS,62,32,-107.70511521431753,678516.7208493957,721024.1713357517,0
34,34,1,CSS,60,43,-123.80829658587197,477517.3451427246,715540.4177574087,0
35,35,1,CSS,64,42,-121.87454136354384,860271.3636093021,686431.631384445,0
36,36,1,CSS,61,28,-98.86033940247725,700738.7638574454,685220.374609841,0
37,37,1,CSS,57,28,-105.06659365792646,689204.3852173414,714088.1349276471,0
38,38,1,CSS,63,40,-122.03939825406076,799337.1725599593,554325.1397693157,0
39,39,1,CSS,72,45,-120.20790920774141,812298.7183065065,758649.3817037136,0
40,40,1,CSS,57,28,-109.33351107328708,659682.235870787,716667.4905793454,0
41,41,1,CSS,64,40,-122.710096353973,545783.327161155,810936.2876679839,0
42,42,1,CSS,64,41,-123.88551417546287,902552.8118017019,720554.628547355,0
43,43,1,CSS,56,39,-121.29606739271583,770390.9816175695,551561.0033846372,0
44,44,1,CSS,68,27,-114.24127312545477,628730.3444477186,652615.852689079,0
45,45,1,CSS,74,47,-122.85547482596195,694449.2345706852,498160.15111781313,0
46,46,1,CSS,57,31,-109.42703730344095,658257.1812296354,663113.3410633071,0
47,47,1,CSS,58,34,-120.89806423001357,619385.6058613363,553696.1974522339,0
48,48,1,CSS,64,35,-103.6839307424133,702572.4798572187,705834.2866464059,0
49,49,1,CSS,51,24,-107.50389808431464,719432.8152154338,676521.1771190974,0
50,50,2,CSS,530,266,-122.16948225075268,780462.9813423678,537873.0027820454,0
51,51,2,CSS,511,231,-110.35967632440436,722549.216836542,720429.5068378575,0
52,52,2,CSS,473,240,-123.47779407701884,487825.30140624964,649351.457045133,0
53,53,2,CSS,497,236,-115.6385338987223,730767.3354101055,761777.5648713412,0
54,54,2,CSS,511,257,-112.67312505271656,632595.2211207981,706194.6823495651,0
55,55,2,CSS,538,240,-105.13257074956411,670966.4935460865,706088.1204624402,0
56,56,2,CSS,502,258,-121.05873743026442,599493.8822441306,562462.3229638375,0
57,57,2,CSS,467,226,-115.52774205168822,608458.3735579749,674614.0435901481,0
58,58,2,CSS,527,237,-116.36303412097138,644500.4949310326,610724.6000069771,0
59,59,2,CSS,486,230,-123.41812893843394,604793.5413031925,503655.5611602813,0
