,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,247,91,-96.52938810459577,686711.7692345339,698243.0098456868,0
1,1,CSS,255,133,-106.63307868526827,694608.4597450653,718505.6299559395,0
2,2,CSS,235,135,-106.95750719877556,692086.8325202046,658847.892635036,0
3,3,CSS,258,162,-108.80326969769366,655966.0912708133,707332.7608775318,0
4,4,CSS,230,133,-107.29089164963372,698034.6243345685,658719.0118759195,0
5,5,CSS,238,106,-93.40037645780284,683480.4631983384,691925.7495077973,0
6,6,CSS,252,131,-104.15265426602123,669861.3077314239,699958.0382492897,0
7,7,CSS,253,159,-107.75545962888219,708668.2736367515,661837.9739945097,0
8,8,CSS,235,130,-107.63936926586746,691194.4593030893,656273.4295836693,0
9,9,CSS,241,122,-100.44423046805383,690441.6458592716,674953.5717685609,0
10,10,CSS,230,130,-104.39571654703269,668547.0029908804,698713.0120019002,0
11,11,CSS,269,157,-111.51446921097778,733388.8832277223,661955.3830560342,0
12,12,CSS,272,154,-103.4759455055343,669643.1589982706,683801.3379718878,0
13,13,CSS,254,146,-108.83703806472076,706514.1525416367,655374.6670327565,0
14,14,CSS,274,167,-110.00348827735915,701224.3040465588,647476.4867416206,0
15,15,CSS,252,167,-111.89540430068917,743523.5269138892,686939.0464577816,0
16,16,CSS,272,168,-109.64013413202657,651617.8552808242,707226.6027528397,0
17,17,CSS,263,119,-101.17549569905222,704555.0921084745,685022.1934029503,0
18,18,CSS,232,150,-111.74474265419067,734046.8878419109,660396.0776688146,0
19,19,CSS,259,163,-111.01021775103601,704249.3220749365,736026.9044896764,0
20,20,CSS,260,123,-102.92037391151864,681188.9096912245,706844.6083019745,0
21,21,CSS,271,160,-106.56840640855333,680775.3107977776,661374.870233278,0
22,22,CSS,256,148,-106.41444693961124,697339.4404549719,717119.5781149076,0
23,23,CSS,240,138,-110.49521759085138,643331.6479266334,687895.3918374506,0
24,24,CSS,234,122,-104.5188444151806,712257.6145989827,693267.4691098708,0
25,25,CSS,251,136,-100.56628077489556,677135.2714986574,681325.6068814994,0
26,26,CSS,236,122,-105.41386414704799,692946.8952748029,663970.9100994981,0
27,27,CSS,265,137,-101.24048329551218,697141.9615920284,703288.516688783,0
28,28,CSS,255,155,-107.01805812906909,709169.3002189433,665660.4518128452,0
29,29,CSS,264,168,-108.77142781337795,663017.7891047283,716478.1829348581,0
30,30,CSS,251,150,-111.14564341799246,734451.4057815642,710396.3153192792,0
31,31,CSS,252,142,-104.73586096672135,713132.2066633011,690696.2655257939,0
32,32,CSS,229,129,-102.32859451890634,693568.8603254912,706930.0586602881,0
33,33,CSS,266,165,-109.0184610373666,723891.161812759,707411.1668545523,0
34,34,CSS,275,175,-111.74639472136303,662008.5020756291,735066.3355203824,0
35,35,CSS,233,133,-107.4335358349615,717396.910336433,705753.9091398059,0
36,36,CSS,267,161,-106.71474877051683,688413.9473892852,719228.7626643655,0
37,37,CSS,224,120,-104.28855870520229,684949.4752613844,711529.1015286794,0
38,38,CSS,243,160,-111.15495862408524,694624.9926625721,738879.5495448122,0
39,39,CSS,262,164,-111.30291320084808,732090.7258821602,716586.5620289949,0
40,40,CSS,230,145,-107.63487650148272,721664.4942278386,697147.4545481356,0
41,41,CSS,262,169,-110.35589757812257,668273.7542399181,649264.8399222506,0
42,42,CSS,257,124,-97.2451920249672,679406.7781116879,688712.3143322738,0
43,43,CSS,247,152,-111.7155080190532,665096.0511610049,642251.7287912231,0
44,44,CSS,259,124,-99.6541957660814,700320.9091652937,681920.2205158763,0
45,45,CSS,261,156,-108.77115884600317,710829.3176614151,658259.737917537,0
46,46,CSS,262,104,-88.42991469108559,687986.3328225013,692754.9228574499,0
47,47,CSS,254,108,-83.37692603232891,690263.2811646485,691255.1242826768,0
48,48,CSS,269,157,-107.7250221063411,686911.0268464078,722832.0231260397,0
49,49,CSS,272,163,-110.79149839908575,673705.1774720299,734455.4550451926,0
50,50,FHSS,13,0,-110.85343382314424,667760.2093183206,646520.3792812987,0
51,51,FHSS,12,0,-105.32880621024587,664405.2559373145,684761.4031184647,0
52,52,FHSS,13,1,-110.57541340527895,682427.2870715805,643406.140944895,0
53,53,FHSS,14,1,-86.64058355028884,692352.6692826936,689099.8722626055,0
54,54,FHSS,13,0,-88.18499054207902,692709.5489636656,690678.5242154995,0
55,55,FHSS,10,0,-110.79665214838195,737135.9584976855,688570.6053175343,0
56,56,FHSS,20,0,-97.4342195491337,697177.421146229,682722.9939787771,0
57,57,FHSS,8,0,-97.88678203734865,689501.0983368459,678613.9712883463,0
58,58,FHSS,15,4,-108.92883404119674,726926.3208370901,680774.6697521479,0
59,59,FHSS,13,1,-93.04720980284088,695567.5822319854,688818.6258490214,0
