,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,64,22,-116.1766916710173,697140.9893271974,777751.2377231821,0
1,1,1,CSS,56,37,-110.40412274687678,656765.569596732,721281.9689739296,0
2,2,1,CSS,63,37,-117.5344604984376,760855.2643078176,764548.6798921858,0
3,3,1,CSS,66,41,-116.11546665329632,771967.0399708621,720040.5365505805,0
4,4,1,CSS,61,28,-102.38976339369769,693050.0196053628,707175.0474685249,0
5,5,1,CSS,57,38,-115.08920411293994,611733.5138244324,698793.6356211916,0
6,6,1,CSS,67,33,-106.74184861275793,664228.7746110607,705582.583940675,0
7,7,1,CSS,57,36,-117.81464525052101,794771.6630536369,670293.5334119118,0
8,8,1,CSS,67,34,-111.73357516284716,741679.3800678105,679665.947610807,0
9,9,1,CSS,52,26,-104.22646893292642,710189.8384410283,697785.282192593,0
10,10,1,CSS,57,32,-116.64266031416466,741883.5472952471,766877.352102545,0
11,11,1,CSS,75,37,-110.41410399134095,665167.7761516394,650700.0430170525,0
12,12,1,CSS,63,37,-111.04598807744827,728820.2495847276,660086.5672412991,0
13,13,1,CSS,64,29,-114.55318035545275,729836.488029174,627955.3817412404,0
14,14,1,CSS,63,25,-101.02616139731197,697128.3356912674,702851.4154945252,0
15,15,1,CSS,70,51,-114.61028594925673,658323.7139091677,756613.777097468,0
16,16,1,CSS,56,33,-117.92375689831925,785015.3007993457,740576.3499179634,0
17,17,1,CSS,55,25,-107.11321224056033,713204.0431770044,709647.4404072866,0
18,18,1,CSS,63,29,-110.60235933398076,644433.7917984516,676931.1772938161,0
19,19,1,CSS,68,30,-97.19656904392747,681442.6833005038,683414.431851028,0
20,20,1,CSS,63,44,-113.31141055517026,743872.9534467959,656255.6094539984,0
21,21,1,CSS,63,41,-114.56712006316778,698774.1804922022,762491.3651972977,0
22,22,1,CSS,58,31,-114.17008982072895,738730.1025289071,739628.332255916,0
23,23,1,CSS,67,37,-114.17617347257479,740624.8067921551,737766.4033364496,0
24,24,1,CSS,68,26,-96.20576595850125,697269.827839172,693582.8750297338,0
25,25,1,CSS,68,22,-87.18975375936365,687016.4436692282,691459.3640690676,0
26,26,1,CSS,61,29,-90.78253913457453,693606.5575587546,687151.0979900826,0
27,27,1,CSS,53,20,-93.08663907504965,693700.7931146566,693905.5497304102,0
28,28,1,CSS,62,19,-96.11290240537653,696818.4183583263,694167.1611070167,0
29,29,1,CSS,68,41,-117.57872151918093,589642.9750127551,719517.6955287474,0
30,30,1,CSS,61,31,-116.42473903834929,780607.1435377363,692448.4267093734,0
31,31,1,CSS,65,34,-116.42475049265022,600930.5813327488,667113.0173787146,0
32,32,1,CSS,55,26,-104.23282896979855,711512.6607963914,693171.4321484771,0
33,33,1,CSS,55,37,-113.15513577572938,631513.6207495267,665544.8880422689,0
34,34,1,CSS,63,36,-115.2417744737977,669086.7445897178,766402.1436138413,0
35,35,1,CSS,61,33,-107.97182485532223,687550.1762229392,654980.9105319051,0
36,36,1,CSS,63,33,-113.82240481489225,703119.5086045583,755630.898816085,0
37,37,1,CSS,72,44,-111.81053720378654,723365.5403019697,647882.9112578067,0
38,38,1,CSS,61,31,-109.28114530472912,660840.922695998,717535.1847036893,0
39,39,1,CSS,70,39,-114.694150232216,762554.3913842704,673932.6952149336,0
40,40,1,CSS,74,26,-96.55822643754067,680205.3037510782,690466.2895937264,0
41,41,1,CSS,45,25,-112.43710821552088,741247.6892728145,664171.4098780588,0
42,42,1,CSS,52,26,-107.38289834133475,695021.9832382081,721138.6475900538,0
43,43,1,CSS,51,27,-115.51133122864925,712804.4150174344,610674.201424007,0
44,44,1,CSS,65,29,-101.84565064713802,680796.3556106997,704103.6216319128,0
45,45,1,CSS,67,29,-96.40773805527881,692181.7606774585,698086.0918193444,0
46,46,1,CSS,77,43,-115.56484049418245,614924.631383747,653603.7843139615,0
47,47,1,CSS,67,40,-114.09232639365348,651598.0833348938,630790.0176061589,0
48,48,1,CSS,72,33,-95.72345290329449,692413.8410732107,681547.9600900067,0
49,49,1,CSS,59,19,-105.20749063604369,713227.8175793146,697275.1344596917,0
50,50,2,CSS,135,46,-110.50993682643347,734944.0211907404,681693.2206995024,0
