,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,58,36,-111.57143301901652,647240.1556430585,720151.4024635762,0
1,1,1,1,CSS,66,45,-113.24223359759588,707343.6140578744,750070.4002902926,0
2,2,2,1,CSS,69,53,-117.7232949763124,598797.1475941748,634485.5023317224,0
3,3,3,1,CSS,54,42,-113.40777049310792,657118.9257411689,745212.5758654812,0
4,4,4,1,CSS,50,36,-110.16687255282878,645107.7638848417,686574.2589036484,0
5,5,5,1,CSS,58,37,-103.0917296735766,677220.3863863582,673987.8123435784,0
6,6,6,1,CSS,61,42,-101.80747752713148,692891.6043218223,706007.1452442288,0
7,7,7,1,CSS,62,51,-116.7664820438809,603435.0158155154,649214.9413773353,0
8,8,8,1,CSS,63,40,-111.79390148097411,733501.2981427533,719784.3002821226,0
9,9,9,1,CSS,78,60,-115.95159186400264,682007.105404055,775502.3944018544,0
10,10,10,1,CSS,54,35,-94.7830883544904,681896.1228801612,690171.5434518693,0
11,11,11,1,CSS,56,39,-117.58533361607044,790492.9143384123,663738.7293505942,0
12,12,12,1,CSS,70,45,-112.97175087068624,744533.6597783444,716263.1954791339,0
13,13,13,1,CSS,61,44,-115.29530506419658,628103.2618983934,740993.0827556833,0
14,14,14,1,CSS,60,37,-106.42348394765231,717235.5981802846,681785.5550836412,0
15,15,15,1,CSS,69,39,-105.73491181536323,692180.8072129751,662903.5597821658,0
16,16,16,1,CSS,62,38,-102.37555041052552,671728.6166678459,685529.9097636272,0
17,17,17,1,CSS,60,39,-114.31370850751108,740172.7486073864,638973.2239448745,0
18,18,18,1,CSS,74,54,-116.70952097421085,736262.7961963962,771234.7864815991,0
19,19,19,1,CSS,63,48,-113.05695907706232,670120.6026089092,630572.9259282297,0
20,20,20,1,CSS,77,56,-110.98601872395156,689568.8245876285,640626.8279906589,0
21,21,21,1,CSS,57,38,-112.05342340469367,712469.2946278756,639297.9116945086,0
22,22,22,1,CSS,65,54,-117.79358794530538,584277.7289386385,670493.2642190009,0
23,23,23,1,CSS,71,46,-114.49255147101763,655515.8738416691,624703.0491963231,0
24,24,24,1,CSS,66,39,-113.27661789823534,632361.4673616257,717308.9604802572,0
25,25,25,1,CSS,62,45,-116.80900394194371,633333.3694339497,766557.0893622066,0
26,26,26,1,CSS,65,49,-113.65312001592496,671163.3187324107,753169.902048537,0
27,27,27,1,CSS,69,52,-115.4841112243768,713650.2351556051,611199.4858618525,0
28,28,28,1,CSS,47,34,-105.50217986553874,663573.9762219035,687023.2033904195,0
29,29,29,1,CSS,72,52,-114.24777793609258,618400.5849806261,688364.8968177293,0
30,30,30,1,CSS,67,46,-116.72731127887444,683667.2319455326,595104.455714514,0
31,31,31,1,CSS,74,54,-114.04969780838591,620494.0688112342,681094.6610700085,0
32,32,32,1,CSS,66,50,-117.46486362597877,619749.0168548755,765083.0821123373,0
33,33,33,1,CSS,62,36,-110.58152382095082,731798.5002195466,670134.9090562515,0
34,34,34,1,CSS,69,46,-109.5377493473254,704661.3201027706,727783.7939954923,0
35,35,35,1,CSS,57,45,-112.03963972948968,726737.3498366444,729909.2415468924,0
36,36,36,1,CSS,69,44,-112.3750467833036,645834.3278519234,652289.7253176315,0
37,37,37,1,CSS,63,45,-115.56932702240016,652670.861380752,763489.3224834534,0
38,38,38,1,CSS,66,52,-117.01333255157186,785646.9056854984,672886.4714251023,0
