,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,228,98,-117.6583355656344,786906.6924373386,649970.1243869325,0
1,1,1,1,CSS,248,166,-122.75215505050404,500374.0995453658,686799.453151889,0
2,2,2,1,CSS,255,136,-113.44769783065696,754176.5709643251,690047.4348186161,0
3,3,3,1,CSS,254,151,-122.59223492367826,869118.4179726563,642990.8244941139,0
4,4,4,1,CSS,274,164,-119.52748642236516,817585.4606253069,713525.2843889081,0
5,5,5,1,CSS,226,126,-114.53521199465942,752729.2512848834,652269.7688887522,0
6,6,6,1,CSS,248,162,-123.64447710369204,857961.4956293462,813849.9159857521,0
7,7,7,1,CSS,252,144,-115.47905803477596,610203.7038515045,709977.7010026429,0
8,8,8,1,CSS,251,113,-107.88178857551551,713825.343391387,713252.9715428402,0
9,9,9,1,CSS,237,153,-121.48455791663022,705579.788771831,526829.5271465289,0
10,10,10,1,CSS,257,165,-121.789897506601,527843.119857808,739753.0529131416,0
11,11,11,1,CSS,226,134,-120.65010975949068,547169.1156806553,731779.227248742,0
12,12,12,1,CSS,258,159,-123.15987040130597,493041.64144819474,715846.401417867,0
13,13,13,1,CSS,250,120,-105.8858995520772,662588.0825758019,685413.9238704399,0
14,14,14,1,CSS,255,157,-123.07038969802394,819690.0369813067,835993.769015904,0
15,15,15,1,CSS,248,113,-112.04764394675097,647455.9722310099,653651.590484016,0
16,16,16,1,CSS,255,137,-117.27993264710572,593543.9308569044,720193.1492206245,0
17,17,17,1,CSS,253,143,-115.8317062834999,607661.1622171002,665323.3035506578,0
18,18,18,1,CSS,266,163,-121.82363708128008,796310.3302225452,821450.3477208844,0
19,19,19,1,CSS,262,174,-123.24542351783212,839586.0309869217,821654.2395417996,0
20,20,20,1,CSS,271,127,-106.15849061199428,678235.4647409149,663755.7143036624,0
21,21,21,1,CSS,270,148,-119.52446041267756,633764.2292626691,807316.8098901615,0
22,22,22,1,CSS,250,151,-122.08600335849678,660808.1656788401,516665.2834121233,0
23,23,23,1,CSS,223,131,-118.43472966115844,789556.9369661266,632869.4798518062,0
24,24,24,1,CSS,235,102,-107.25620992382316,658948.5328968487,680448.9130865008,0
25,25,25,1,CSS,239,136,-118.28485776204964,580488.4450644554,719633.3404224307,0
26,26,26,1,CSS,237,114,-107.0476577335756,661225.4851804937,702317.7133557211,0
27,27,27,1,CSS,278,167,-120.36243583240196,812782.8147622041,762864.266634614,0
28,28,28,1,CSS,255,149,-119.89370164878522,824485.9222687646,673238.8301775013,0
29,29,29,1,CSS,278,131,-105.71884054022344,702234.4721345506,666103.2527962659,0
30,30,30,1,CSS,226,146,-119.56946428718751,572094.5487204022,630996.4903908349,0
31,31,31,1,CSS,247,146,-123.29621085697836,505499.6864572418,607628.1310848542,0
32,32,32,1,CSS,253,173,-120.57630241930627,543388.8026521807,707690.5961306195,0
33,33,33,1,CSS,221,128,-117.684273830515,583925.5889663339,689694.3555461686,0
34,34,34,1,CSS,246,134,-123.510436916396,857982.8344181092,808338.6821957987,0
35,35,35,1,CSS,241,118,-114.91357470009076,747556.6477862705,739393.804411468,0
36,36,36,1,CSS,291,151,-113.70966280854996,667434.1827467572,752441.3991219258,0
37,37,37,1,CSS,245,141,-121.66149905132391,713336.8641509463,524390.5276683406,0
38,38,38,1,CSS,256,135,-118.75114311330609,682263.7966957517,570353.6302606912,0
39,39,39,1,CSS,288,194,-123.25080459153617,743238.296369497,882266.0734131967,0
40,40,40,1,CSS,289,141,-111.72228227654566,684361.2487674934,742270.3255055964,0
41,41,41,1,CSS,235,129,-116.30382071456997,778949.9048781423,680459.5142945311,0
42,42,42,1,CSS,263,167,-118.1763462333625,763046.7693592054,773315.627776128,0
43,43,43,1,CSS,262,153,-123.83953682357748,883434.1844780358,598494.8988437189,0
44,44,44,1,CSS,278,116,-97.92110928881658,682090.8503713856,697406.2800825116,0
45,45,45,1,CSS,239,153,-121.38271428785303,535267.2981207268,641294.6913222589,0
46,46,46,1,CSS,255,160,-117.339868344105,650362.0716197718,782974.3410033971,0
47,47,47,1,CSS,241,157,-122.88004145470194,667507.8627553877,880015.7151892892,0
48,48,48,1,CSS,243,150,-115.66578151498362,606416.0067481289,679270.9102138459,0
49,49,49,1,CSS,265,165,-120.90467429926504,541586.097672831,728210.2975509757,0
50,50,50,2,FHSS,14,1,-111.4677655659648,639505.8814867046,702395.3776402579,0
51,51,51,2,FHSS,21,4,-121.09756883314456,578183.7777871578,799169.4526613945,0
52,52,52,2,FHSS,9,0,-123.2944828798912,862766.3700593368,791604.9767232013,0
53,53,53,2,FHSS,18,1,-118.66907887990172,571476.496736225,682276.0772188775,0
54,54,54,2,FHSS,15,3,-90.22239362754271,691404.6553046225,693409.3932133119,0
55,55,55,2,FHSS,16,3,-113.38125153258495,729577.7755214217,739589.8834589248,0
56,56,56,2,FHSS,12,0,-112.54919419764842,736239.2624365302,654509.709299911,0
57,57,57,2,FHSS,10,0,-117.25761803306996,689996.3383240675,588983.2344762172,0
58,58,58,2,FHSS,10,1,-116.64973237432994,779989.9859070887,713162.1798066815,0
59,59,59,2,FHSS,20,0,-122.6792688749034,508315.0858840618,737900.2068895893,0
