,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,879,356,-78.4849622643698,689425.9532246371,688254.3762744037,0
1,1,1,CSS,840,469,-94.32668435640643,695744.5052319042,686057.3182915376,0
2,2,1,CSS,882,526,-98.8743994248044,677321.1907204153,688976.1110455206,0
3,3,1,CSS,903,563,-105.56996780172862,715303.781911955,685749.2654456983,0
4,4,1,CSS,889,459,-90.06940760146989,689614.7175511939,685025.869599292,0
5,5,1,CSS,939,579,-109.38044895391731,694120.7214122021,729687.6789115674,0
6,6,1,CSS,856,399,-80.73241552788375,689365.4470332817,690908.6152050967,0
7,7,1,CSS,887,558,-110.13446727287577,714528.7622529162,653006.7269757276,0
8,8,1,CSS,860,530,-107.63838198721854,684654.2440720308,722250.0354397862,0
9,9,1,CSS,864,447,-90.54478593133209,684945.5153123955,690659.7915400119,0
10,10,1,CSS,881,461,-85.05524205418635,688443.3609420473,691677.6746699447,0
11,11,1,CSS,868,522,-108.05963334395547,699834.7721834701,722645.3373610474,0
12,12,1,CSS,877,562,-110.26020058851462,715477.0018089851,652884.3263545217,0
13,13,1,CSS,925,608,-116.87613142426102,638615.100055481,771005.6432644045,0
14,14,1,CSS,917,449,-89.17763329503808,693149.6894848922,690720.9037808152,0
15,15,1,CSS,898,500,-97.7690823476735,689000.5432970767,700055.1683276395,0
16,16,1,CSS,921,535,-103.10823499600986,669769.6039667794,690885.0997295215,0
17,17,1,CSS,906,422,-85.48430693883961,686956.4723059544,690235.7286900019,0
18,18,1,CSS,866,471,-95.11294467384477,688613.3923609892,681606.0244701578,0
19,19,1,CSS,918,490,-92.57556978881925,684669.4929622009,685970.6860529294,0
20,20,1,CSS,905,544,-101.47033449986827,678750.4839475484,677065.060288951,0
21,21,1,CSS,896,568,-117.7429616419767,720664.3858372644,790909.10506083,0
22,22,1,CSS,938,605,-113.09856594609977,638460.4907624021,725118.0285483022,0
23,23,1,CSS,895,578,-112.89305822559702,649307.5608757207,643762.8460973145,0
24,24,1,CSS,929,448,-83.12991861593534,687476.1497845164,689805.1411503915,0
25,25,1,CSS,888,452,-90.34825086504,685474.4460273603,691658.7329897726,0
26,26,1,CSS,906,556,-103.43755242985245,678718.1488568515,706851.8292754883,0
27,27,1,CSS,832,474,-102.04445269155289,699555.0796292068,675241.6529441052,0
28,28,1,CSS,911,589,-115.51411887179034,618985.2384082654,731734.5087777532,0
29,29,1,CSS,866,484,-97.1431550945885,696132.2171163022,682126.6016458141,0
30,30,1,CSS,914,452,-82.38562682203131,690156.4099731995,687758.9491137371,0
31,31,1,CSS,912,567,-111.13874139015783,736840.1217052613,704093.6172217926,0
32,32,1,CSS,896,523,-100.16064013476175,679420.2416951687,679562.9287225754,0
33,33,1,CSS,898,556,-108.24417768565293,688274.599421471,653850.5283282123,0
34,34,1,CSS,904,570,-106.50828584775918,680498.4629535077,717147.8879089688,0
35,35,1,CSS,883,436,-79.15878282995887,690637.8599183243,689650.5462472119,0
36,36,1,CSS,855,536,-109.99038098946403,654046.9709173711,714743.2556681647,0
37,37,1,CSS,826,383,-76.41494338883692,690099.1377524717,688813.3488823541,0
38,38,1,CSS,887,581,-116.51021247970084,604484.358874844,725172.9137065165,0
39,39,1,CSS,872,503,-100.85639282353735,701979.1364276243,680864.9198811325,0
40,40,1,CSS,871,423,-84.67469249715415,687729.4838877124,691065.40332576,0
41,41,1,CSS,886,503,-102.71040424550719,705113.983428891,679046.9058961412,0
42,42,1,CSS,884,408,-78.2265108558383,689250.0039706655,688299.7934768223,0
43,43,1,CSS,910,595,-116.00131809849182,752194.2755285427,749500.8375995066,0
44,44,1,CSS,846,419,-81.77838832031398,690924.1510988321,690163.7579709195,0
45,45,1,CSS,883,390,-80.87845532176229,689207.6804549199,687900.9135594135,0
46,46,1,CSS,936,637,-115.10833194407306,729217.119703682,621851.2438917153,0
47,47,1,CSS,908,463,-85.38897355020413,687434.2711429606,691039.4499441468,0
48,48,1,CSS,875,540,-104.11304329821924,679372.7114488665,709113.3665065565,0
49,49,1,CSS,912,506,-94.94277243435909,690712.2331405057,681828.4308512294,0
50,50,2,CSS,42,17,-76.70653874415355,689966.6127916563,688649.6154439697,0
51,51,2,CSS,25,13,-110.44164198509665,732202.6732634715,705794.3932944227,0
52,52,2,CSS,36,16,-92.09215129922524,694069.0780739479,686410.175817752,0
53,53,2,CSS,37,18,-84.98201213396652,691279.1629977374,687835.3908828004,0
54,54,2,CSS,40,21,-116.04201310922508,671551.9282540029,603943.553348222,0
55,55,2,CSS,24,14,-89.24679219394018,687517.4639104409,685895.3093395149,0
56,56,2,CSS,37,12,-82.5803670483796,690605.4805213205,687993.6877393217,0
57,57,2,CSS,33,12,-113.49254650357291,687030.9842688922,624350.5286994984,0
58,58,2,CSS,38,23,-91.962148191432,690544.514341855,684071.3053218729,0
59,59,2,CSS,24,12,-110.25163901047132,723808.6977875332,718159.3391567322,0
