,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,1,CSS,125,122,-107.55540189363236,713874.181866401,711359.6717580408,0
1,1,1,CSS,133,131,-95.56725537344032,687726.0836048858,681317.6196545282,0
2,2,1,CSS,124,118,-90.62256375673681,684732.4880777826,689402.468200354,0
3,3,1,CSS,129,129,-114.52395020302922,714689.5664681946,620594.4999276921,0
4,4,1,CSS,130,125,-100.12610781633822,699227.106838383,679466.8969760166,0
5,5,1,CSS,124,116,-71.50601835258016,689782.4465144718,689771.9591113655,0
6,6,1,CSS,131,129,-104.36628899398902,695277.9947033105,711408.4591112911,0
7,7,1,CSS,116,116,-114.57042039296823,657585.3561821274,622930.4457364979,0
8,8,1,CSS,113,112,-90.69254132491852,687384.7661624298,693669.928082375,0
9,9,1,CSS,115,111,-77.30731959098098,690271.6085598262,689939.7436012343,0
10,10,1,CSS,121,116,-80.81909161421399,689518.4600250621,690920.5141057535,0
11,11,1,CSS,139,138,-101.60480494358873,686604.092347119,673084.41902798,0
12,12,1,CSS,114,111,-123.22493532664129,517775.7315036177,791360.4877419511,0
13,13,1,CSS,131,125,-93.66113246274553,693637.6730460303,684292.5815022513,0
14,14,1,CSS,138,133,-86.82722998446599,691247.3062558852,687010.4889249892,0
15,15,1,CSS,127,121,-94.29422447487187,695589.1332469215,685832.0764817704,0
16,16,1,CSS,138,133,-82.57027539257557,690299.6504849866,691035.1564498928,0
17,17,1,CSS,135,129,-76.8789422308091,689541.4783202766,690363.5567784709,0
18,18,1,CSS,129,124,-82.13665435052484,688976.0727640347,691117.67084858,0
19,19,1,CSS,123,120,-116.5970420779654,686604.3104324805,782443.5294847115,0
20,20,1,CSS,123,120,-75.08033485377436,689079.7210414239,688703.0537553158,0
21,21,1,CSS,98,98,-122.82958813534532,624121.851448425,868637.3217185976,0
22,22,1,CSS,129,127,-85.60850259036762,687618.9041682464,687490.6395292586,0
23,23,1,CSS,128,127,-112.75320400661235,749169.5726235465,691399.3078470057,0
24,24,1,CSS,122,121,-114.40111914692815,675713.1279213398,760384.24784033,0
25,25,1,CSS,156,152,-70.80799194960841,689786.1584343348,689114.8756626217,0
26,26,1,CSS,135,135,-106.21317168977802,716988.7864630661,695109.593491468,0
27,27,1,CSS,141,137,-110.32252469374447,728765.3667227568,667185.4860297496,0
28,28,1,CSS,143,140,-110.09619712349281,649255.0372394471,671341.4231821594,0
29,29,1,CSS,107,105,-85.55927377034881,691813.3932270202,688386.2399698577,0
30,30,1,CSS,126,122,-92.94315911439685,683793.4416642311,687004.3795757311,0
31,31,1,CSS,123,122,-97.73750465848737,680775.6345590177,683240.4871151375,0
32,32,1,CSS,121,119,-102.8377475457045,691973.9559158647,708330.9090836361,0
33,33,1,CSS,107,104,-92.81183008736423,690483.1952444429,683487.5995140937,0
34,34,1,CSS,111,107,-105.63583689099777,713985.0464114143,679902.5004118073,0
35,35,1,CSS,157,156,-98.34772508825783,678039.8316101654,689989.5751458006,0
36,36,1,CSS,124,121,-89.04251193251827,692556.1077330103,687104.2299694183,0
37,37,1,CSS,122,121,-112.84568218225007,628993.282107924,690708.126957479,0
38,38,1,CSS,133,132,-103.16343758828138,681144.5774519312,671394.7180620902,0
39,39,1,CSS,126,123,-81.67122529358868,687744.2894323454,689504.4348888451,0
40,40,1,CSS,115,114,-123.11923856288331,886292.4839368503,700893.2529794271,0
41,41,1,CSS,134,131,-86.3910427657156,688434.0128136575,686707.8335909722,0
42,42,1,CSS,125,125,-90.82716826358349,693188.7903556861,686466.049157858,0
43,43,1,CSS,127,122,-79.38663374640845,689321.5867290887,690691.1332181098,0
44,44,1,CSS,116,116,-88.86446330848443,690393.8585655919,693103.6691351687,0
45,45,1,CSS,118,114,-86.74858352545947,689466.907902213,686416.4347869247,0
46,46,1,CSS,129,126,-97.45855793051999,691013.1568566875,699563.3476291855,0
47,47,1,CSS,128,125,-106.9967634154522,717141.2837458522,675963.2604481992,0
48,48,1,CSS,130,126,-93.20967837952857,686074.6527349588,684064.8431581452,0
49,49,1,CSS,129,129,-113.44242917502062,700076.206040967,625566.2544010465,0
50,50,2,CSS,247,246,-115.37050464932543,674873.9615341488,768910.343948439,0
51,51,2,CSS,251,246,-89.30996270538557,685389.4644620594,689491.2720014722,0
52,52,2,CSS,273,272,-115.9104882498354,705447.5926082956,604918.1594739412,0
53,53,2,CSS,258,254,-89.29424909102272,685420.8185418601,688964.6705932694,0
54,54,2,CSS,267,267,-109.69010180895539,667117.8619061084,725033.1110515542,0
55,55,2,CSS,239,236,-87.9991737838053,690730.4111764873,692608.3733159646,0
56,56,2,CSS,260,259,-92.31393360411035,685107.4602444363,693124.5975508641,0
57,57,2,CSS,237,233,-96.4256897485285,689365.4926245821,680285.4434177416,0
58,58,2,CSS,279,274,-81.55403041110281,690947.6808564616,690003.5145535136,0
59,59,2,CSS,242,240,-71.9917553894359,689022.6938184251,689797.3011214075,0
60,60,2,CSS,220,220,-112.9626764339811,674777.1515945648,629933.6828421857,0
61,61,2,CSS,271,269,-95.81866361564087,692043.7016514568,681318.8055350274,0
