,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,65,29,-94.02039997396083,686148.9893713071,695512.0127175313,0
1,1,1,1,CSS,56,32,-101.1923614050962,675905.5870262615,697607.1148017778,0
2,2,2,1,CSS,67,36,-96.19911937535716,697442.0380889867,685596.9367629825,0
3,3,3,1,CSS,64,35,-105.34925848596892,675307.3422692498,668173.144840846,0
4,4,4,1,CSS,65,38,-96.1328987208448,691525.4525821854,680844.9261469657,0
5,5,5,1,CSS,61,32,-92.7144771305048,685731.8155090079,694090.3834098101,0
6,6,6,1,CSS,75,45,-102.35514261797412,699869.9968351402,674686.7846986536,0
7,7,7,1,CSS,78,50,-104.17748728090032,679480.6298525498,709352.1071957906,0
8,8,8,1,CSS,62,40,-101.17874537734602,682864.6426116833,703761.4859323876,0
9,9,9,1,CSS,63,32,-94.84385948129548,693513.6314905612,683005.9893951636,0
10,10,10,1,CSS,52,33,-103.50706837637898,671218.9218837627,679699.1063088481,0
11,11,11,1,CSS,72,45,-94.7483115542129,686747.9602245709,696446.978736614,0
12,12,12,1,CSS,69,45,-103.56503114265584,672855.5693686068,701937.1412169563,0
13,13,13,1,CSS,70,46,-105.16885955506712,698119.8959007972,666008.6591568915,0
14,14,14,1,CSS,50,34,-98.8670173634216,700821.2484105735,685422.2292965607,0
15,15,15,1,CSS,60,36,-96.1673901150958,697879.816898901,686813.2315197563,0
16,16,16,1,CSS,51,24,-92.2126314448798,688687.1317273558,683839.4368641635,0
17,17,17,1,CSS,71,42,-98.80529202348396,678785.0996884019,683831.3544375378,0
18,18,18,1,CSS,62,40,-105.04685152362173,695513.8009367954,713264.6658795053,0
19,19,19,1,CSS,71,37,-101.3093236047646,677346.5869847585,678883.1742944391,0
20,20,20,1,CSS,67,36,-96.73376691312336,687894.455794828,680078.2599692902,0
21,21,21,1,CSS,67,45,-101.42345226264275,676997.0047451524,699856.3232032163,0
22,22,22,1,CSS,78,48,-103.72807690030984,696070.1086001636,709489.1154324387,0
23,23,23,1,CSS,53,28,-102.16581171436415,697303.031657752,673599.7990676425,0
24,24,24,1,CSS,68,31,-94.21088004762132,694928.5672690751,693834.2901397586,0
25,25,25,1,CSS,65,39,-102.18785479107788,688450.7597441291,671720.7425741415,0
26,26,26,1,CSS,67,34,-89.8802539365332,688383.208097032,685240.4843443313,0
27,27,27,1,CSS,65,46,-102.6562775865005,706478.0785595807,697048.3045847567,0
28,28,28,1,CSS,67,37,-99.93656523290608,676099.7208949077,686294.4003896723,0
29,29,29,1,CSS,63,37,-99.90558906026088,699164.3317875025,698921.38975291,0
30,30,30,1,CSS,71,33,-97.36498209902264,698611.7512981666,685083.0134299515,0
31,31,31,1,CSS,66,27,-93.27438365701023,694423.8719373314,685514.87033104,0
32,32,32,1,CSS,65,36,-97.31621076415686,699519.0636833096,689170.5479274162,0
33,33,33,1,CSS,52,33,-105.7087813333398,669892.1293516316,707440.6681236724,0
34,34,34,1,CSS,82,54,-104.95989289005044,712610.4555437505,696894.9016461936,0
35,35,35,1,CSS,87,51,-100.09638202664436,681469.2889007421,700849.4691105357,0
36,36,36,1,CSS,65,45,-105.28005891479133,710117.7615611257,703933.9277127215,0
37,37,37,1,CSS,74,50,-105.4510065406204,664648.4061259539,696634.6322040848,0
38,38,38,1,CSS,62,45,-101.02383872357838,700906.2992382371,699800.0184742932,0
39,39,39,1,CSS,69,47,-102.99371438516532,708849.6423696576,689400.4178324242,0
40,40,40,1,CSS,56,26,-89.30434764619525,685396.7973137473,689200.1359072133,0
41,41,41,1,CSS,58,35,-105.61138619304212,678852.4949890901,713471.6609747924,0
42,42,42,1,CSS,65,41,-101.59328840703512,705831.6512626365,687393.2267242355,0
43,43,43,1,CSS,43,20,-104.78371247923182,667370.7549199231,680200.8080067169,0
44,44,44,1,CSS,57,28,-89.7321058446861,685913.3698881892,691776.8816830827,0
45,45,45,1,CSS,38,20,-90.06151615315437,687024.6409522953,685731.1664191328,0
46,46,46,1,CSS,73,42,-102.2252176653424,682620.8334034547,672964.942933201,0
47,47,47,1,CSS,59,31,-94.85953745632447,687822.9387486998,696863.7205368208,0
48,48,48,1,CSS,65,36,-103.34006181590138,700904.7772995305,672764.0064800999,0
49,49,49,1,CSS,73,40,-99.95420347320945,698182.9012555957,678888.7513210443,0
50,50,50,2,FHSS,17,1,-104.50133595942418,703411.3490432051,671007.9980562213,0
51,51,51,2,FHSS,12,3,-105.96121650517368,715936.4919862461,696097.5085801078,0
52,52,52,2,FHSS,17,7,-103.20160813830742,699064.3365462467,671998.3068410878,0
53,53,53,2,FHSS,11,1,-105.81903545578078,671649.3843896975,709628.1785132445,0
54,54,54,2,FHSS,15,2,-93.23675461997226,683917.6398475245,692538.9327547548,0
55,55,55,2,FHSS,14,4,-97.83234310722156,686445.7324506989,699723.0741487768,0
56,56,56,2,FHSS,13,0,-105.41834125620524,668351.9740040058,674683.522794893,0
57,57,57,2,FHSS,10,2,-92.65064021400732,683589.3627955968,690423.1991862799,0
58,58,58,2,FHSS,15,1,-102.01692432429834,705946.0723243718,684086.9652573775,0
59,59,59,2,FHSS,13,1,-103.06067018966034,701189.4732887667,705063.4493493239,0
