,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,476,249,-118.02283297629228,734926.3272420503,589622.4651311773,0
1,1,1,1,CSS,522,327,-117.3819726809536,759137.5322233412,615132.7002801712,0
2,2,2,1,CSS,521,346,-117.68633370976718,585134.6963234487,673318.0300130245,0
3,3,3,1,CSS,512,364,-119.72819865802614,711728.5229651602,557818.0435086691,0
4,4,4,1,CSS,507,282,-104.2214900751581,667285.976310481,692845.6773001375,0
5,5,5,1,CSS,479,289,-116.61047299340076,779883.3088048984,666949.4176721696,0
6,6,6,1,CSS,524,295,-105.2560450612206,690841.9682964772,664229.4507693674,0
7,7,7,1,CSS,515,366,-122.39840012684805,507909.3045408417,691135.189194543,0
8,8,8,1,CSS,504,356,-123.06161364305638,879947.1057677073,643831.5113634327,0
9,9,9,1,CSS,508,270,-92.02506237408475,692748.3948962169,685041.3559741525,0
10,10,10,1,CSS,500,309,-114.656251156982,731346.8898234772,627910.1915338704,0
11,11,11,1,CSS,500,315,-116.38873169090286,769293.7582428243,646098.619213834,0
12,12,12,1,CSS,503,277,-109.59323886774246,648069.3276709298,693634.1161367493,0
13,13,13,1,CSS,511,371,-123.2613632415608,886855.5687231005,654716.8114499919,0
14,14,14,1,CSS,511,352,-121.29491380379208,535010.6989576259,648008.8564838702,0
15,15,15,1,CSS,509,355,-120.328990775033,649784.4887835549,826843.0651003316,0
16,16,16,1,CSS,493,277,-110.93703426826129,641374.580515792,682648.5864861701,0
17,17,17,1,CSS,498,309,-116.18348053637165,747468.2809660208,622288.6889318262,0
18,18,18,1,CSS,515,280,-110.10453483351893,714439.3337574084,653129.8808689098,0
19,19,19,1,CSS,535,345,-119.28840846284967,816293.1992872305,689407.4429626856,0
20,20,20,1,CSS,470,324,-120.43617318452992,785235.7348912432,580844.7651550408,0
21,21,21,1,CSS,497,352,-123.1751115063401,518498.8208785359,588481.3093693205,0
22,22,22,1,CSS,516,344,-121.4675374331842,784519.0586331715,556956.4433970561,0
23,23,23,1,CSS,528,369,-123.87896780068172,754339.1895500161,894627.4709745835,0
24,24,24,1,CSS,546,350,-119.68092047516254,762240.6492713533,800396.2994758614,0
25,25,25,1,CSS,511,328,-117.8112140918142,604268.1163615872,754279.9506918916,0
26,26,26,1,CSS,532,372,-120.76445039406568,620025.7780030931,822831.9858764891,0
27,27,27,1,CSS,533,356,-120.66933132059324,580605.2564384838,790835.0608447195,0
28,28,28,1,CSS,503,364,-121.09977366418453,641202.6861036828,838094.4599992305,0
29,29,29,1,CSS,517,331,-120.98882896798972,808686.0949295945,787329.6409018727,0
30,30,30,1,CSS,512,358,-123.59558745465353,687025.5652869025,481090.89929670014,0
31,31,31,1,CSS,518,274,-103.89384448751944,673038.7039286506,675381.304756692,0
32,32,32,1,CSS,542,365,-120.20649534780485,797794.4894090028,599178.588448169,0
33,33,33,1,CSS,473,307,-120.74172227258056,785187.0627966176,573979.7696411997,0
34,34,34,1,CSS,510,354,-123.7081113949986,859274.8756244933,814664.6082332981,0
35,35,35,1,CSS,481,321,-123.89130626639624,530188.4995606975,544119.9955042461,0
36,36,36,1,CSS,498,346,-123.22043616479796,694652.9519121666,489952.68130652833,0
37,37,37,1,CSS,485,340,-122.21990941031916,575229.7973546216,825726.4341855415,0
38,38,38,1,CSS,470,297,-118.20474027958414,780432.6778628764,624149.8954614662,0
39,39,39,1,CSS,536,359,-120.5579686988926,814324.8244857597,612197.4547798669,0
40,40,40,1,CSS,530,366,-123.23194152213097,513125.34440972295,595389.3310362886,0
41,41,41,1,CSS,495,328,-120.11619235500382,675775.0655346417,828312.5842169331,0
42,42,42,1,CSS,491,343,-121.9483065402412,788634.85179547,830325.8823518394,0
43,43,43,1,CSS,529,361,-122.9235156663959,515589.309490694,605946.9137253427,0
44,44,44,1,CSS,469,327,-123.8502623654242,797701.3022181083,874606.7544109286,0
45,45,45,1,CSS,527,307,-113.78309041011454,634852.8796691747,649974.9813862811,0
46,46,46,1,CSS,517,287,-107.7246125807018,712247.8472548261,664883.7264151283,0
47,47,47,1,CSS,518,318,-119.98490350460789,639834.9584894449,817636.3546753626,0
48,48,48,1,CSS,471,336,-123.99723653596786,549857.1951943759,857140.5537773479,0
49,49,49,1,CSS,467,258,-108.8556978666217,701476.0390806415,653193.9829498058,0
50,50,50,2,FHSS,10,0,-122.20626640656798,546903.269138068,583526.0724679489,0
51,51,51,2,FHSS,17,1,-115.60990481356912,772483.8563107629,690132.3493077068,0
52,52,52,2,FHSS,11,0,-93.74838942221332,691892.1261522248,683181.9360617973,0
53,53,53,2,FHSS,16,0,-111.75846832491108,736948.5099237774,665257.6365732711,0
54,54,54,2,FHSS,18,3,-121.7575640738602,857975.0336405847,685911.6492201353,0
55,55,55,2,FHSS,17,1,-118.3504100216141,794705.2457234524,645994.86385358,0
56,56,56,2,FHSS,17,0,-113.78971927875114,626015.5112797085,712208.4222199065,0
57,57,57,2,FHSS,9,1,-110.02870997363452,709598.596487794,650660.8572718158,0
58,58,58,2,FHSS,17,1,-121.09516361995762,583295.0650133203,574762.399691221,0
59,59,59,2,FHSS,15,2,-115.22311253114924,768818.0508221103,686574.8405126436,0
60,60,60,2,FHSS,10,0,-94.05206689605151,683723.3916313308,693394.020631696,0
61,61,61,2,FHSS,10,1,-105.93788642445136,662153.9451198019,688246.9683267333,0
62,62,62,2,FHSS,12,0,-118.7552869817672,790126.7346287556,625413.6506326833,0
63,63,63,2,FHSS,12,1,-111.36876914872042,647005.6617474438,661109.5173782249,0
64,64,64,2,FHSS,14,0,-120.5639622847649,627995.057816462,555907.2189698375,0
65,65,65,2,FHSS,16,0,-120.41872176164016,610451.0700130562,568372.8030630164,0
66,66,66,2,FHSS,13,0,-119.4940187981852,636074.0520052512,570942.5197688197,0
67,67,67,2,FHSS,11,0,-84.3375851945485,688652.2437442915,691549.514349344,0
68,68,68,2,FHSS,15,2,-118.35877871832776,639734.738868034,792022.5417548586,0
69,69,69,2,FHSS,13,0,-122.77884443652523,676797.0655260704,500194.23427827953,0
70,70,70,2,FHSS,19,0,-122.5791862272624,807959.6099205229,831862.62293676,0
71,71,71,2,FHSS,19,1,-84.31373759472066,691452.1531680458,688434.0391941299,0
72,72,72,2,FHSS,9,0,-118.66003723493792,583328.2892351396,637672.4216952168,0
73,73,73,2,FHSS,18,0,-122.46512696749508,659704.6585377742,508929.77097351896,0
74,74,74,2,FHSS,17,1,-105.46361465065532,675823.1006676692,711380.7601038755,0
75,75,75,2,FHSS,8,0,-122.00144468136526,529829.462643865,757247.317006595,0
76,76,76,2,FHSS,10,1,-93.787191422734,695755.9563205327,687152.1898170154,0
77,77,77,2,FHSS,14,2,-120.67771069640546,793630.3477740776,583078.5580716401,0
78,78,78,2,FHSS,14,0,-121.290785689866,828272.4846989817,768447.7036071991,0
79,79,79,2,FHSS,13,1,-120.59852494257746,677424.7353011377,836462.1970169457,0
80,80,80,2,FHSS,16,1,-120.36463349361064,728057.0260983321,551089.2494481541,0
81,81,81,2,FHSS,13,0,-112.8943422059738,725610.4985808287,738224.1927881902,0
82,82,82,2,FHSS,16,0,-123.92486718035735,553479.8745763514,857769.0672582996,0
83,83,83,2,FHSS,22,0,-121.94969342286691,667044.4722629325,518496.9807173128,0
84,84,84,2,FHSS,12,0,-123.82584709200282,699175.7384453899,475703.50707852,0
85,85,85,2,FHSS,11,0,-118.52263455359171,805055.7269730387,678325.6237082139,0
86,86,86,2,FHSS,14,1,-122.4432049238938,639294.1689873061,864841.3072935087,0
87,87,87,2,FHSS,12,1,-123.5652498966536,562613.7606533413,853798.593036122,0
88,88,88,2,FHSS,20,1,-111.43955050561584,698620.248632317,638843.3717463376,0
89,89,89,2,FHSS,12,0,-118.85755306662594,810118.3387099124,692298.8356025562,0
90,90,90,2,FHSS,9,0,-112.0040971568652,717078.4218571093,736772.9472362028,0
91,91,91,2,FHSS,19,3,-117.62609369187214,594028.3625101475,646036.6664740843,0
92,92,92,2,FHSS,14,0,-123.11135709743628,632014.6950555833,500918.81207944907,0
93,93,93,2,FHSS,17,1,-122.6387401792864,857781.6209622821,608963.5072830495,0
94,94,94,2,FHSS,15,0,-118.85279982012428,695498.5601583181,568888.8209973995,0
95,95,95,2,FHSS,20,1,-119.86969159049528,745465.2186850623,565868.8391702969,0
96,96,96,2,FHSS,13,0,-108.4188065090656,684533.4368610878,653439.0083269699,0
97,97,97,2,FHSS,11,0,-112.55437990353462,697135.7866312428,747336.7218988979,0
98,98,98,2,FHSS,18,1,-122.14579017642006,539179.7874206211,597135.468821629,0
99,99,99,2,FHSS,15,1,-114.9225816933909,748330.3768184843,640218.4206334631,0
