,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,227,188,-104.84199409095486,666504.1937108518,696731.330306066,0
1,1,CSS,272,231,-81.71678636699824,688701.4946826611,687890.2618291987,0
2,2,CSS,239,216,-116.57913279621903,729052.51578599,605412.0181448614,0
3,3,CSS,247,217,-88.39729426035385,685792.0272909999,689536.1863755662,0
4,4,CSS,240,222,-100.23062475421746,677665.1904171228,697287.0870482,0
5,5,CSS,263,228,-82.73431801957565,690989.5333136984,688377.6752350179,0
6,6,CSS,250,222,-106.60664105737321,698026.0721364968,661233.1669474783,0
7,7,CSS,272,239,-92.44064703978141,683785.3296380403,688138.3167190409,0
8,8,CSS,260,243,-108.35619893499808,666240.2095673862,661806.1343692371,0
9,9,CSS,253,236,-99.50299659487781,686671.2183167255,676697.2671402075,0
10,10,CSS,269,232,-93.45935354718772,695800.5793559221,688299.3096904012,0
11,11,CSS,251,226,-95.23596486299319,685936.80640742,696570.0733086304,0
12,12,CSS,273,239,-104.56529680751964,673319.7230445192,706253.9169347255,0
13,13,CSS,268,247,-103.74583797769861,702219.1409234513,706300.6337715286,0
14,14,CSS,234,215,-98.08429837098014,678397.0751620583,688573.119557288,0
15,15,CSS,268,240,-99.71650786590506,702738.7417604567,689210.5805524101,0
16,16,CSS,255,239,-108.77679409171225,708994.186459378,721776.1027986169,0
17,17,CSS,213,199,-107.05640759029899,665331.2760483483,669837.7654931813,0
18,18,CSS,266,238,-83.17814672595915,688387.5185166108,687709.5248724002,0
19,19,CSS,264,239,-94.94756508557462,682499.1161316907,686022.8179669109,0
20,20,CSS,269,248,-105.59031419244121,713567.2112729935,679235.8738787883,0
21,21,CSS,227,200,-97.79577361911956,689334.8211730783,700095.5913779286,0
22,22,CSS,285,247,-89.43121756076144,692147.7392545012,692435.4896242648,0
23,23,CSS,256,233,-103.97289742900445,667760.8233766624,691577.5355323824,0
24,24,CSS,260,239,-106.46619530454755,663581.2729169456,702579.4162900571,0
25,25,CSS,270,252,-117.79791923332098,738369.8004700803,784412.6168394937,0
