,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,260,112,-111.00479745132212,645214.354081143,710312.9090449847,0
1,1,1,1,CSS,275,120,-88.09931774524463,692761.5734856084,690419.3568127571,0
2,2,2,1,CSS,247,163,-111.04466261187352,646280.8694619099,712907.1020425782,0
3,3,3,1,CSS,243,142,-102.6583860927249,707866.8334226997,692438.4715005743,0
4,4,4,1,CSS,241,156,-110.76403090157882,684418.5352431653,736701.6302547853,0
5,5,5,1,CSS,270,162,-103.84783840002184,668555.4687841536,684407.7430337386,0
6,6,6,1,CSS,235,162,-110.38056817970508,681236.6136461211,734170.3961532115,0
7,7,7,1,CSS,263,156,-110.33212229415248,673560.2811743136,647031.5985665588,0
8,8,8,1,CSS,256,122,-99.66251454951724,682307.0140971296,700591.6561778301,0
9,9,9,1,CSS,255,165,-108.55589834147088,724949.3715186524,699262.9077212167,0
10,10,10,1,CSS,248,129,-94.50034727854228,691733.7305544718,682478.411924015,0
11,11,11,1,CSS,264,177,-107.60191756453142,663677.191996923,710137.6566264672,0
12,12,12,1,CSS,252,153,-111.0352976890924,721957.9875119529,726123.0206868153,0
13,13,13,1,CSS,269,158,-111.87345567569218,643117.1783443629,717274.3486100044,0
14,14,14,1,CSS,249,120,-101.23086147788965,691208.0960972891,705176.9510060225,0
15,15,15,1,CSS,240,105,-90.8338665206218,693878.1709597561,691150.0325647151,0
16,16,16,1,CSS,249,158,-108.45113881620338,683865.6961362871,725423.1032000326,0
17,17,17,1,CSS,273,136,-95.73586606010564,689994.1098913224,681002.2418432698,0
18,18,18,1,CSS,231,115,-98.95527221385392,700849.9909506366,685138.6513454363,0
19,19,19,1,CSS,274,168,-106.98482057115382,668217.4829367142,711727.7389040546,0
20,20,20,1,CSS,217,112,-100.5995380696356,698522.4840227176,701017.4161426739,0
21,21,21,1,CSS,238,126,-102.1772284338224,694349.3647149904,706402.5505044243,0
22,22,22,1,CSS,238,154,-108.87359850978844,677841.5891056394,652949.9930911945,0
23,23,23,1,CSS,268,166,-110.00751382013613,695277.4838628586,646220.6992791311,0
24,24,24,1,CSS,266,136,-96.9687235838868,698790.2598481266,691940.6753133527,0
25,25,25,1,CSS,266,179,-108.54733578465432,663613.8888464023,663107.6506937263,0
26,26,26,1,CSS,251,155,-105.9107661253512,704952.3225150928,667092.0425961305,0
27,27,27,1,CSS,249,113,-94.76614117082453,684840.0301511115,695405.6512385899,0
28,28,28,1,CSS,254,147,-107.25100340564045,715238.5802774878,670971.6683281306,0
29,29,29,1,CSS,254,130,-100.12211331282496,685779.5701585183,702897.0802921174,0
30,30,30,1,CSS,254,152,-104.5541570955804,706486.5553439646,673610.7332827313,0
31,31,31,1,CSS,266,147,-109.80038548888392,648992.2775955976,702740.0364251382,0
32,32,32,1,CSS,241,119,-100.02776698156453,686878.3374805585,675829.5629085357,0
33,33,33,1,CSS,224,110,-97.49779610607952,679895.7637288877,693418.0057568384,0
34,34,34,1,CSS,268,154,-102.65622329413866,670848.6562273301,687164.0876841814,0
35,35,35,1,CSS,271,190,-111.27739747107525,704508.0110223686,641274.1786538147,0
36,36,36,1,CSS,267,170,-108.28696148478758,723134.275125992,677531.9810616005,0
37,37,37,1,CSS,252,121,-90.92087712468532,687901.8027421777,684810.2156080938,0
38,38,38,1,CSS,252,149,-108.34243310053276,715793.1271761071,664940.8784061084,0
39,39,39,1,CSS,273,133,-99.5117816777823,690581.1706203468,676444.9440064768,0
40,40,40,1,CSS,251,124,-97.61414854290084,696648.9848526956,696967.5742446721,0
41,41,41,1,CSS,267,107,-84.40215399653512,687865.6385960717,687726.3822757882,0
42,42,42,1,CSS,251,145,-106.34975526307758,717557.008120582,694524.3700815849,0
43,43,43,1,CSS,240,138,-109.00332733150356,726473.0362545463,700988.1457265209,0
44,44,44,1,CSS,255,155,-111.30903153935014,740043.3204139345,689628.8755501712,0
45,45,45,1,CSS,278,130,-96.0708179642271,691277.2668506041,697970.2452666354,0
46,46,46,1,CSS,220,96,-94.68199007908234,683933.2943071324,684338.1517158739,0
47,47,47,1,CSS,238,137,-103.55441869877411,685110.0724528771,709694.9011075642,0
48,48,48,1,CSS,244,147,-110.63127308925483,695746.7638202063,735812.5806359132,0
49,49,49,1,CSS,253,169,-105.86219129196589,714288.096573291,678801.0186960003,0
50,50,50,2,FHSS,39,2,-111.36483329114364,682182.0947941407,739854.7813451254,0
51,51,51,2,FHSS,34,10,-104.91542056589874,665242.2690156117,687400.5059335814,0
52,52,52,2,FHSS,41,5,-109.5508770635692,673197.996246183,727454.9724635427,0
53,53,53,2,FHSS,40,9,-104.55614104236996,667259.2829113347,682285.5703998249,0
54,54,54,2,FHSS,42,9,-104.3923049183016,688294.8750097723,666603.5824675525,0
55,55,55,2,FHSS,29,4,-110.21146405774842,680307.0202904511,645727.1219233626,0
56,56,56,2,FHSS,34,11,-102.5486790038934,694898.5927038201,671777.3818094104,0
57,57,57,2,FHSS,32,3,-109.50350916089666,723886.2579014169,666980.8795502943,0
58,58,58,2,FHSS,31,5,-100.0438366611554,692975.6738077042,676036.7533090864,0
59,59,59,2,FHSS,29,4,-106.37163583778462,661458.4915815594,695824.655466429,0
