,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,230,97,-97.60474969094179,693057.1694701689,699206.8658853925,0
1,1,CSS,284,136,-95.91914511516994,682775.7450420867,683926.1943829112,0
2,2,CSS,267,142,-102.77510232769158,706830.7408082479,681936.7874592985,0
3,3,CSS,259,156,-108.19415169629323,662831.3465182744,666068.6961266206,0
4,4,CSS,233,154,-109.68376086432225,727821.9623638589,706379.8040921739,0
5,5,CSS,262,123,-95.35534911943586,696396.2010646686,685374.3990783341,0
6,6,CSS,241,124,-99.93402756018236,698500.6304309664,699617.5069232312,0
7,7,CSS,251,159,-109.34125421526946,694531.5444466564,649368.53981124,0
8,8,CSS,226,138,-105.97567652138484,668591.1066082479,671596.9929593905,0
9,9,CSS,255,163,-111.07430165125116,738689.1987803433,690084.2843872546,0
10,10,CSS,255,157,-104.90298560711784,689187.0647143893,665194.5216075018,0
11,11,CSS,272,172,-106.50879360831807,700770.9824537409,662581.5701386837,0
12,12,CSS,247,147,-110.51048715681819,733032.1634128756,674235.8715668307,0
13,13,CSS,239,145,-109.47145174456823,711714.5427589866,723787.805177528,0
14,14,CSS,249,159,-108.7334563512068,714645.7429916766,661482.5192680946,0
15,15,CSS,247,150,-109.2369309316178,728685.1946699605,696373.5464389715,0
16,16,CSS,243,154,-109.06973144374668,677403.2588627776,652173.0103484599,0
17,17,CSS,246,113,-98.26458974488328,691502.38464779,678329.1988708307,0
18,18,CSS,223,136,-105.71463872106361,715883.455615265,691904.4406621585,0
19,19,CSS,253,128,-100.91195066371033,697898.3187833613,702136.2883567607,0
20,20,CSS,258,146,-103.66061770495796,690695.9389162988,668460.4286961235,0
21,21,CSS,255,147,-108.083725287634,655982.7845385929,679287.7958553154,0
22,22,CSS,241,143,-103.99591540898139,702037.1571092058,671619.990196344,0
23,23,CSS,248,151,-109.17963484751591,649802.5777987257,690533.9583786343,0
24,24,CSS,246,166,-109.84504021646875,716800.5233449286,722272.3879727783,0
25,25,CSS,257,138,-104.92117406438285,673735.4099520033,670884.6609328234,0
26,26,CSS,234,150,-105.67768854866081,678816.1365933227,713675.5265521037,0
27,27,CSS,267,175,-109.46615770988736,710610.9415707822,654372.0284997817,0
28,28,CSS,269,132,-102.20892406059136,679414.9723557633,674731.9983657614,0
29,29,CSS,248,122,-96.15137415227757,697834.8970587624,692097.7028420769,0
30,30,CSS,251,126,-95.05570966429022,697113.4669593215,690602.6111992701,0
31,31,CSS,248,146,-107.3807482418379,705143.5177823319,661302.2680563417,0
32,32,CSS,238,147,-108.87234553166624,652009.9418564847,681411.309914851,0
33,33,CSS,262,173,-111.86839758806315,724633.3115958527,648478.4379559975,0
34,34,CSS,237,102,-93.1748980416626,683147.63569985,689818.5618140722,0
35,35,CSS,258,129,-93.05188186774066,693611.5504876758,693955.3330746054,0
36,36,CSS,272,166,-109.19774888820453,729093.799596298,688023.2188498722,0
37,37,CSS,246,155,-106.80539448883464,660113.7276395623,696519.8767205935,0
38,38,CSS,259,162,-111.90771520734589,682998.1556414595,743276.3981421503,0
39,39,CSS,249,105,-82.22661137856502,691133.9066963315,688965.5786475989,0
40,40,CSS,249,107,-92.4727542046093,687234.0590008699,694775.296487103,0
41,41,CSS,242,160,-109.7734387727586,728024.2198534429,706993.706341254,0
42,42,CSS,255,147,-107.89637515122998,723311.5774687699,693789.1707292068,0
43,43,CSS,249,148,-106.51806968513469,699634.3539894101,716727.031397322,0
44,44,CSS,241,104,-83.40370755399057,691355.6863142235,690020.0174740524,0
45,45,CSS,242,129,-101.27693545266447,703679.1190320253,696545.4962272359,0
46,46,CSS,252,161,-110.85647705433843,642858.1683036437,677460.516789252,0
47,47,CSS,253,159,-111.40852048199551,726947.9238759221,654567.5535772393,0
48,48,CSS,247,146,-110.7493752249632,699373.0669201055,642994.7589580785,0
49,49,CSS,261,136,-105.02338312172833,679970.7794238845,666742.5942662779,0
50,50,FHSS,32,3,-104.81271853906007,707261.9224192428,673418.241027562,0
51,51,FHSS,28,5,-104.8485141114412,682541.9841993927,666345.9941733956,0
52,52,FHSS,43,7,-82.57706244114377,688552.4771819727,687769.0855194144,0
53,53,FHSS,35,4,-106.62569607480428,716737.8640989341,700603.4059399408,0
54,54,FHSS,37,7,-109.76331309753117,648122.5614979633,679860.8693683549,0
55,55,FHSS,30,5,-100.64653180937812,690757.9791315325,704185.3848719079,0
56,56,FHSS,39,7,-98.49126832598856,678014.2735328871,687383.8709314126,0
57,57,FHSS,36,7,-102.35821557307654,672039.1121465332,684446.976337867,0
58,58,FHSS,41,5,-109.47293336488798,727266.1921512587,673702.0805044795,0
59,59,FHSS,36,5,-109.85480005952087,710934.9157065778,726436.6012585965,0
