,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,529,454,-118.66203976780852,584322.1787906858,635622.6511963306,0
1,1,1,1,CSS,514,455,-103.94010809766128,668112.8283002854,685379.7466481003,0
2,2,2,1,CSS,488,422,-112.16641998213336,697589.6265254816,744695.0832259811,0
3,3,3,1,CSS,504,461,-122.0486411497005,756003.6087537971,850538.2800984485,0
4,4,4,1,CSS,494,435,-101.07544436244198,700649.2967624855,700211.1860706381,0
5,5,5,1,CSS,501,471,-119.92206960526724,667201.5785489004,554745.5012985066,0
6,6,6,1,CSS,545,472,-110.63244779723144,642622.4910662314,687248.2829954633,0
7,7,7,1,CSS,512,449,-114.76652098009993,685565.5245037813,764701.5719368919,0
8,8,8,1,CSS,506,465,-116.34353843043525,718000.907182095,603653.4672061038,0
9,9,9,1,CSS,524,469,-115.50787731963598,609690.4711785568,669763.8854679739,0
10,10,10,1,CSS,549,498,-122.41212297911562,511585.59026205377,727202.9165256805,0
11,11,11,1,CSS,479,436,-116.59922917484974,609872.3732280843,737793.8443712146,0
12,12,12,1,CSS,499,454,-115.63737671761947,607041.5467728456,702087.2970491642,0
13,13,13,1,CSS,521,451,-112.40624138075027,637986.51537395,715024.6683122024,0
14,14,14,1,CSS,478,418,-119.606869079357,666206.2498587528,559852.0908087132,0
15,15,15,1,CSS,532,461,-103.43496582298344,693698.2866361323,669413.7608517243,0
16,16,16,1,CSS,499,448,-118.45031772260472,753111.0406091129,593410.9232834734,0
17,17,17,1,CSS,475,431,-118.0365898146798,738744.8845183552,591259.4354424109,0
18,18,18,1,CSS,499,453,-116.64956671675574,646347.111387205,606261.5065480567,0
19,19,19,1,CSS,520,472,-117.65442460558484,713774.2835979151,791672.7564533354,0
20,20,20,1,CSS,521,468,-119.47135659118688,605402.8982066105,788074.0552021912,0
21,21,21,1,CSS,504,469,-119.19002430387113,564716.5580589786,703187.1809782302,0
22,22,22,1,CSS,470,419,-115.65195989695296,646723.8643432095,617671.2969086299,0
23,23,23,1,CSS,486,440,-122.65848600974071,792513.8875614069,845452.4573909652,0
24,24,24,1,CSS,532,479,-107.46991138420618,679180.7777112888,658516.3653558322,0
25,25,25,1,CSS,537,494,-119.81370270977897,742868.5158379882,813149.7791022277,0
26,26,26,1,CSS,473,425,-120.2126650184116,636167.4681883702,558711.8424731281,0
27,27,27,1,CSS,519,480,-123.72370088720328,863774.618203502,569829.6140793571,0
28,28,28,1,CSS,506,454,-122.521741451813,574524.471186915,833272.0853125706,0
29,29,29,1,CSS,483,438,-123.47551560416376,484540.70993960137,673676.6616211215,0
30,30,30,1,CSS,467,424,-122.7327363558183,629569.2937893701,510521.9729917293,0
31,31,31,1,CSS,539,493,-123.00317930453198,524135.7182989974,792136.9176830535,0
32,32,32,1,CSS,537,493,-122.38932260672247,828854.0355800537,805310.4711797149,0
33,33,33,1,CSS,481,434,-115.4128911171984,608632.0550422602,697795.0004492089,0
34,34,34,1,CSS,532,498,-122.4562469271484,861990.5974927787,629378.6283347587,0
35,35,35,1,CSS,548,478,-114.37894409326844,758906.5071499331,708609.9091943433,0
36,36,36,1,CSS,508,468,-123.33902664849155,657093.9232430736,489739.30829548335,0
37,37,37,1,CSS,514,456,-81.48823029705174,690898.2264629042,690089.1092518084,0
38,38,38,1,CSS,490,448,-123.44166774031312,827457.3484364841,840523.0177781079,0
39,39,39,1,CSS,476,431,-117.31942031081144,789920.6378767514,700744.4664839995,0
40,40,40,1,CSS,497,454,-122.534701986327,841512.733262152,793628.5221200052,0
41,41,41,1,CSS,532,492,-123.49001135043692,877539.0228221458,772887.9803007538,0
42,42,42,1,CSS,527,483,-118.33140857112936,594724.6925118378,752257.7280742573,0
43,43,43,1,CSS,470,422,-110.36908229688282,659168.295633768,655497.3591633026,0
44,44,44,1,CSS,478,423,-107.11230237664424,660502.6264866634,701231.4902390647,0
45,45,45,1,CSS,501,467,-122.75684352766982,863257.0769653054,763962.443430242,0
46,46,46,1,CSS,475,447,-122.42297923120132,559178.4303849913,562240.6289320693,0
47,47,47,1,CSS,519,462,-109.79474780572856,687733.9410603953,646911.8942265889,0
48,48,48,1,CSS,455,393,-108.27260890774733,691317.9402631196,653766.6993887075,0
49,49,49,1,CSS,497,454,-123.81148940724104,480412.2551151511,645425.6061895759,0
50,50,50,2,FHSS,5,0,-113.76959836426671,753762.0893523241,670003.0509511937,0
51,51,51,2,FHSS,16,0,-123.58579595923275,711145.9501040609,482450.13025560713,0
52,52,52,2,FHSS,23,1,-120.32249546621384,554220.8797279465,735788.6931413936,0
53,53,53,2,FHSS,21,1,-107.5066914601765,658961.7562817264,677537.1932251457,0
54,54,54,2,FHSS,18,0,-109.43599006838984,648697.2588247701,692230.307709235,0
55,55,55,2,FHSS,8,2,-115.92408490166277,718121.1891219892,608200.5980696835,0
56,56,56,2,FHSS,11,3,-117.7705546403439,782504.462508799,637602.3722092799,0
57,57,57,2,FHSS,14,1,-115.16566968968638,756141.4166775539,647249.1956607896,0
58,58,58,2,FHSS,14,0,-111.27687523644153,667154.1873899818,734681.3167597344,0
59,59,59,2,FHSS,16,2,-118.8045509144372,599882.8352924404,769326.3934180016,0
60,60,60,2,FHSS,16,0,-119.48474603589196,677373.3256302399,560187.5366931456,0
61,61,61,2,FHSS,19,2,-117.03166556558472,597054.7487264208,721738.4716122422,0
62,62,62,2,FHSS,10,0,-118.5890369716352,754017.3534121006,787035.5475433532,0
63,63,63,2,FHSS,17,1,-117.42618271578571,640050.4895343715,599695.9468321765,0
64,64,64,2,FHSS,10,3,-122.09167764346472,649418.0742616855,859997.7950905384,0
65,65,65,2,FHSS,10,1,-112.17723118524016,715024.3082693468,639662.0023303623,0
66,66,66,2,FHSS,17,0,-98.01624400699508,685924.8137631725,699801.2889759426,0
67,67,67,2,FHSS,15,2,-121.01590295256965,773412.7771804134,819438.8212061432,0
68,68,68,2,FHSS,9,1,-105.01602585798452,709880.7218536651,702936.6886198875,0
69,69,69,2,FHSS,9,1,-118.770687025418,790851.5531262041,752654.3098425737,0
70,70,70,2,FHSS,18,1,-110.88264263074907,663611.7930243746,730133.72575265,0
71,71,71,2,FHSS,14,1,-109.08101379042468,650234.0536847373,689463.0209096675,0
72,72,72,2,FHSS,18,0,-122.8444873305985,832710.3229960189,815803.601196716,0
73,73,73,2,FHSS,11,2,-123.43867729146518,685207.6282972044,893971.8277291616,0
74,74,74,2,FHSS,13,0,-107.17356045085882,712762.0913716339,668339.6798985323,0
75,75,75,2,FHSS,13,1,-117.65629564007514,779480.1211518303,635158.3329080885,0
76,76,76,2,FHSS,11,1,-89.19851109570102,685475.6896944206,688879.3936215754,0
77,77,77,2,FHSS,9,0,-121.26010035410462,647133.4512989287,535911.2339220482,0
78,78,78,2,FHSS,9,0,-115.62286852599745,757059.4146861851,640976.0545638107,0
79,79,79,2,FHSS,10,2,-80.71230139729074,690844.4839430116,689834.883164173,0
80,80,80,2,FHSS,8,1,-121.40175817514331,540011.822547586,627202.1729296515,0
81,81,81,2,FHSS,22,0,-109.3054919352837,650617.4479373434,699961.5831074673,0
82,82,82,2,FHSS,15,2,-117.11040157699608,687287.6209593922,590692.1896417687,0
83,83,83,2,FHSS,21,1,-113.4799723809129,751256.540043877,709446.0821490048,0
84,84,84,2,FHSS,16,2,-118.68014458365738,716154.9884372283,574172.8686268843,0
85,85,85,2,FHSS,12,1,-122.90411143874962,657044.9865506466,499761.5215790463,0
86,86,86,2,FHSS,12,1,-123.09368689284796,498694.6088555066,641523.0321426984,0
87,87,87,2,FHSS,22,1,-117.2718359414108,609236.4944516635,750166.2567757702,0
88,88,88,2,FHSS,13,1,-123.89470674644512,480366.27337748336,742306.8962868388,0
89,89,89,2,FHSS,17,0,-118.23182796515808,634599.490640382,591338.8870013286,0
90,90,90,2,FHSS,23,2,-117.6227839326101,634645.623256523,778694.6480275237,0
91,91,91,2,FHSS,17,1,-121.4987114493417,549752.5697703492,774715.3102213193,0
92,92,92,2,FHSS,16,1,-118.72535398077144,646726.0917681352,578417.6943057114,0
93,93,93,2,FHSS,16,0,-122.20278163079269,589993.3027383054,542404.4995755202,0
94,94,94,2,FHSS,10,0,-122.54151206925548,697920.957506936,873739.946210319,0
95,95,95,2,FHSS,14,1,-86.95446160236772,689669.8059514562,692466.9870854858,0
96,96,96,2,FHSS,12,1,-118.43946312569636,717365.0933934695,577790.4635069302,0
97,97,97,2,FHSS,12,1,-121.03236277761962,558632.02236568,606036.0257213156,0
98,98,98,2,FHSS,16,1,-106.45001796658968,667490.631271763,708304.2290941776,0
99,99,99,2,FHSS,11,0,-114.68682184767096,737276.7887831241,746760.5940061964,0
100,100,100,2,FHSS,16,1,-119.4022169300469,623903.7290647369,578797.4881406362,0
101,101,101,2,FHSS,11,0,-121.99932613163418,582570.4830330361,825933.792494952,0
102,102,102,2,FHSS,27,1,-108.53324811058036,711611.7411372461,660083.7370734768,0
103,103,103,2,FHSS,17,1,-100.72255411026504,698781.2139527674,701080.7282067538,0
104,104,104,2,FHSS,16,1,-121.72925566618171,817148.5206753388,798610.4456684333,0
105,105,105,2,FHSS,17,2,-122.7310394010014,808640.3918925123,835536.8541077689,0
106,106,106,2,FHSS,16,3,-122.01322755775476,745407.0483520529,525051.1383819655,0
107,107,107,2,FHSS,14,1,-114.84043284926815,637649.0343713567,745104.0016352342,0
108,108,108,2,FHSS,8,0,-113.25299165113616,752743.1466011945,689734.0240619727,0
109,109,109,2,FHSS,14,0,-120.73098019358072,765399.6029123099,818513.9735177825,0
110,110,110,2,FHSS,18,1,-123.095233682707,791747.658645748,521461.65820917167,0
111,111,111,2,FHSS,11,0,-120.13063748809446,549621.2629540146,687589.6149523503,0
112,112,112,2,FHSS,18,0,-120.16325245410384,555978.2219301776,732856.4936037259,0
113,113,113,2,FHSS,10,0,-120.39205665581297,735678.7834373356,825852.8195307642,0
114,114,114,2,FHSS,13,1,-103.94525018450636,672351.9776835418,676016.615702752,0
115,115,115,2,FHSS,16,2,-118.31066090549972,737114.4699637905,792260.5697066374,0
116,116,116,2,FHSS,11,0,-106.05657342833408,677806.7900336611,714516.0914250208,0
117,117,117,2,FHSS,18,3,-120.43301561531206,695883.5153552694,544801.6172338177,0
118,118,118,2,FHSS,14,1,-121.60673822672535,775501.5418511856,830988.6665151978,0
119,119,119,2,FHSS,12,1,-119.26782327327314,675628.1378690801,563581.7607466273,0
120,120,120,2,FHSS,15,1,-119.9806686836796,698206.4450093885,552284.2498442595,0
121,121,121,2,FHSS,14,1,-100.10825167246333,691753.7464034344,703156.9661745285,0
122,122,122,2,FHSS,14,1,-113.9821608479598,622288.0234366208,704865.9370564834,0
123,123,123,2,FHSS,17,2,-120.75405055586327,703208.4234425882,539841.5905565512,0
124,124,124,2,FHSS,14,1,-119.93980464685173,556949.8409303545,655376.8676822,0
125,125,125,2,FHSS,15,0,-120.9331081048069,564551.7997991237,778412.0905942363,0
126,126,126,2,FHSS,17,2,-122.8773927434413,812463.9070987953,836534.9064262554,0
127,127,127,2,FHSS,12,0,-118.99195368213768,592257.922730701,614590.5703095575,0
128,128,128,2,FHSS,13,0,-121.17029089169397,731626.719349295,537593.4394669953,0
129,129,129,2,FHSS,12,2,-122.40804798483498,869435.4079080172,664706.3158021494,0
130,130,130,2,FHSS,10,0,-103.89664673584814,679906.782652952,670049.8445742792,0
131,131,131,2,FHSS,18,1,-118.98953353704294,567158.7289274938,680310.3257290144,0
132,132,132,2,FHSS,16,1,-102.47280203091915,678302.0309350459,674859.643146779,0
133,133,133,2,FHSS,11,1,-121.5470526592103,734349.560775788,531102.4547660933,0
134,134,134,2,FHSS,17,1,-112.44601440085884,634349.104913381,706705.2400965634,0
135,135,135,2,FHSS,15,0,-116.61078884086092,700207.3531600138,782005.9896003039,0
136,136,136,2,FHSS,15,0,-106.74309107179928,671878.2073151323,665151.526431805,0
137,137,137,2,FHSS,14,1,-113.40710821283896,712935.3699286614,749432.3639817605,0
138,138,138,2,FHSS,21,0,-108.17305061874094,661114.9061192486,710496.7072978129,0
139,139,139,2,FHSS,13,1,-123.71892372124044,501010.94710781024,785111.8592118047,0
140,140,140,2,FHSS,17,2,-123.66976448513977,481780.70502492914,657157.3168880477,0
141,141,141,2,FHSS,16,2,-116.35195611382495,598981.6167317538,686230.1134405188,0
142,142,142,2,FHSS,15,0,-78.79126706122551,690515.280013926,689876.1274264738,0
143,143,143,2,FHSS,16,1,-117.717195173533,770198.3760612697,757860.4108770795,0
144,144,144,2,FHSS,10,2,-120.36405214248552,739508.7211580324,554823.1868291517,0
145,145,145,2,FHSS,15,1,-123.38900661404358,636838.2290731822,492884.0475838771,0
146,146,146,2,FHSS,10,1,-121.091959710062,682661.4872068381,845428.1136962394,0
147,147,147,2,FHSS,15,0,-94.24299140647804,685679.1274976231,683373.3427738749,0
148,148,148,2,FHSS,13,0,-122.17947029141776,864593.3015339533,664165.182356765,0
149,149,149,2,FHSS,15,2,-123.34615493080445,594532.3553675787,868236.1341407204,0
150,150,150,2,FHSS,11,0,-114.270231725715,757533.3835133146,710124.7134696399,0
151,151,151,2,FHSS,11,3,-123.6965339764804,593935.9662735317,501506.4015562661,0
152,152,152,2,FHSS,9,0,-114.43899162100192,622420.2149897298,717390.1087303516,0
153,153,153,2,FHSS,12,1,-121.40730964461925,837162.8121702077,755690.3620563175,0
154,154,154,2,FHSS,16,0,-123.4839944250104,487579.2634818071,728981.969376076,0
155,155,155,2,FHSS,17,0,-121.0713973717643,810202.1397471494,787804.1179445972,0
156,156,156,2,FHSS,14,0,-119.24333084789038,584747.2236395815,759968.4237254383,0
157,157,157,2,FHSS,15,1,-120.47385208136568,641809.8840503291,551985.1759319751,0
158,158,158,2,FHSS,22,0,-119.87298797813295,554261.8329150698,677024.7792478906,0
159,159,159,2,FHSS,14,2,-104.58720342620047,698601.5837845571,667942.6472430443,0
160,160,160,2,FHSS,12,1,-121.46082304788038,528696.4969833342,662587.0605569163,0
161,161,161,2,FHSS,9,0,-111.08543466599228,738082.0753747014,697544.556432956,0
162,162,162,2,FHSS,14,0,-116.1057270078728,602335.6722350187,701828.1802706276,0
163,163,163,2,FHSS,19,0,-121.4849904422226,766706.7836276615,833363.0251863418,0
164,164,164,2,FHSS,21,2,-112.47641422809306,641032.8178517283,657569.9567584464,0
165,165,165,2,FHSS,16,2,-90.56999403889442,687412.2210860073,693609.8181588402,0
166,166,166,2,FHSS,13,0,-118.77050883602249,615530.8195841904,783384.5851334432,0
167,167,167,2,FHSS,9,1,-117.35567563981806,789178.1109107729,708461.5164044941,0
168,168,168,2,FHSS,17,1,-121.21110508875574,533820.1538786206,660141.8708319827,0
169,169,169,2,FHSS,13,2,-120.76244973374268,661538.7264855955,541667.3401510312,0
170,170,170,2,FHSS,17,4,-120.882079938625,693594.1517632745,841788.4430987291,0
171,171,171,2,FHSS,14,0,-118.96785555561276,582843.3737462343,629436.3975135116,0
172,172,172,2,FHSS,16,2,-109.67315384863772,647517.2657090441,691399.9482384549,0
173,173,173,2,FHSS,13,0,-121.83497379523097,523055.5471909447,653870.0637206614,0
174,174,174,2,FHSS,4,0,-109.19627890218212,727606.3358381229,678583.5685764484,0
175,175,175,2,FHSS,14,1,-117.13728568029018,751881.8245621133,612548.4580979131,0
176,176,176,2,FHSS,14,0,-120.29355667512444,577566.4575842343,777628.8825644953,0
177,177,177,2,FHSS,12,0,-123.08814671831848,704348.5944288536,493468.2178109911,0
178,178,178,2,FHSS,16,1,-120.77108277473894,638154.9066378233,547908.8965925275,0
179,179,179,2,FHSS,15,1,-111.27627323248863,641466.0274490482,673736.365337536,0
180,180,180,2,FHSS,8,1,-114.123043035379,742658.5352166761,734858.5081760157,0
181,181,181,2,FHSS,12,0,-118.75930008713856,776132.9678584114,771458.4507037718,0
182,182,182,2,FHSS,17,3,-85.66470512867113,687296.8033212088,687823.7286787983,0
183,183,183,2,FHSS,8,0,-117.6002522198325,747664.359150275,602689.6534928035,0
184,184,184,2,FHSS,13,0,-123.2238368720544,765446.761912761,504855.18776827655,0
185,185,185,2,FHSS,13,2,-123.30229652741885,509443.645154013,598965.6122691445,0
186,186,186,2,FHSS,14,1,-119.96701038814784,696545.7091651434,552404.0120721734,0
187,187,187,2,FHSS,16,0,-118.31932645536142,575942.6546287402,691475.5458079787,0
188,188,188,2,FHSS,15,0,-119.1605351692844,789503.8687623389,764333.6291118772,0
189,189,189,2,FHSS,19,2,-116.69232953382368,778605.3603939195,719402.111136085,0
190,190,190,2,FHSS,13,2,-122.7780637096816,868431.5412953657,626902.7823121938,0
191,191,191,2,FHSS,12,1,-118.08937357283702,790298.754973608,644280.238277566,0
192,192,192,2,FHSS,13,1,-112.27632824117671,725582.92981402,732940.9921919472,0
193,193,193,2,FHSS,13,1,-123.23283581490055,868666.6051712848,777685.317056434,0
194,194,194,2,FHSS,7,0,-122.42048045239108,859759.7265533234,753403.8030329641,0
195,195,195,2,FHSS,14,1,-123.58359879020898,881121.735844385,770221.2724200666,0
196,196,196,2,FHSS,14,0,-123.70004003878915,862864.2606349632,569521.616586038,0
197,197,197,2,FHSS,19,1,-112.42974978451346,734640.4287651455,725086.631481205,0
198,198,198,2,FHSS,16,3,-123.9928359180139,583697.6081503201,880159.3425009794,0
199,199,199,2,FHSS,7,1,-93.89034214011964,695284.2686087125,692868.6991343792,0
200,200,200,2,FHSS,14,2,-121.1323758383844,601708.2834747112,819499.957202574,0
201,201,201,2,FHSS,14,0,-119.3604965676073,682069.936411525,817139.8482467495,0
202,202,202,2,FHSS,13,2,-121.0061551864802,668991.0134622656,536137.2872238818,0
203,203,203,2,FHSS,11,0,-122.6131762464882,601025.0737465974,525691.6333099691,0
204,204,204,2,FHSS,16,0,-122.98955547642493,501517.5770684151,738867.9204541992,0
205,205,205,2,FHSS,13,1,-112.40479374279047,734233.6310506262,653489.2881653449,0
206,206,206,2,FHSS,12,0,-112.8900484212394,749832.5427933518,683188.5301068127,0
207,207,207,2,FHSS,17,4,-113.789213239527,629725.5897667308,658172.6671979825,0
208,208,208,2,FHSS,13,2,-122.03601662195598,558034.8264402341,803641.6670701498,0
209,209,209,2,FHSS,18,0,-114.61274657545027,755855.7773974759,722134.5602205116,0
210,210,210,2,FHSS,20,1,-118.4689829239902,800578.0480439677,658221.7689350891,0
211,211,211,2,FHSS,19,0,-121.49802524773966,852847.4770168306,697509.7187085552,0
212,212,212,2,FHSS,11,1,-113.93159731082004,656340.4834564944,749375.7675429824,0
213,213,213,2,FHSS,10,1,-106.4152629832505,701571.5306379071,715543.4138536096,0
214,214,214,2,FHSS,15,2,-113.98116880732304,688621.9759197504,758277.8490290788,0
215,215,215,2,FHSS,11,3,-115.81568862623544,643093.2016316844,618058.5252843271,0
216,216,216,2,FHSS,15,0,-109.24814768560944,723156.8315455553,710771.5380942097,0
