,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,922,610,-104.77406955321067,703874.0391246076,670433.2497718647,0
1,1,CSS,955,639,-86.30617890300807,686641.8593661527,690069.4851768096,0
2,2,CSS,917,707,-109.81496023937481,664159.6917014385,655062.8305235965,0
3,3,CSS,872,677,-110.45645957838296,735155.2595275212,685645.2048737261,0
4,4,CSS,895,709,-111.75636880303057,643473.9691711416,662362.6202074132,0
5,5,CSS,892,659,-103.58561890761506,691330.1368741565,668690.2047421129,0
6,6,CSS,873,655,-109.58106551480734,647914.8977041118,689867.211477135,0
7,7,CSS,906,659,-103.43773487264889,674418.0956989493,703330.4106903727,0
8,8,CSS,922,652,-103.18086934401914,707446.790109298,681091.7026754072,0
9,9,CSS,862,604,-101.72064365267546,681068.4379550114,674841.9876513435,0
10,10,CSS,944,719,-106.40381660830691,661113.2237853189,684135.5213806209,0
11,11,CSS,893,654,-106.95312960098587,660735.8421250117,678545.8890365665,0
12,12,CSS,844,564,-90.98899338599595,684733.0493469774,688020.9324475784,0
13,13,CSS,869,632,-105.34644506588583,693518.8396423826,714563.820717869,0
14,14,CSS,869,653,-105.62485053241525,664364.4115431419,681335.7546699998,0
15,15,CSS,909,700,-110.07802224094829,650860.050731103,710499.8029427007,0
16,16,CSS,900,671,-106.51157249580201,713104.6062759039,706382.265773727,0
17,17,CSS,915,667,-106.08440820472293,671567.772244557,710658.6072512128,0
18,18,CSS,874,656,-107.260236644217,720653.3564304359,683655.0147117219,0
19,19,CSS,890,663,-108.17560803911162,707571.972791558,659142.3930399263,0
20,20,CSS,880,683,-109.1048848490939,670224.7743470947,655130.0424771282,0
21,21,CSS,860,602,-102.74807513878133,670736.4935922779,686522.246510781,0
22,22,CSS,908,704,-109.00319441088371,673996.4317299239,653774.3646686794,0
23,23,CSS,939,713,-110.6153054725084,700368.8226171059,643967.3464742595,0
24,24,CSS,920,695,-106.9305809985367,699894.1460675015,718143.3770646661,0
25,25,CSS,911,709,-110.39267668332073,733951.2332187095,699011.6134100206,0
26,26,CSS,870,602,-92.20260786614735,694400.2114633811,691980.2992358592,0
27,27,CSS,878,550,-83.19407184735917,691244.3604927541,690182.8838307554,0
28,28,CSS,879,681,-111.01830306573727,704048.6175535957,736138.0600432332,0
29,29,CSS,941,735,-111.52789311876788,646013.3519113285,660900.822582701,0
30,30,CSS,877,567,-92.02405089405386,687832.1445454735,694677.1341410221,0
31,31,CSS,896,694,-109.65735293021972,729539.4028161161,677479.3658974828,0
32,32,CSS,901,665,-107.49919514448513,657427.4762252966,682826.4867403547,0
33,33,CSS,886,696,-109.63131074925113,655004.3996653314,713040.6474887216,0
34,34,CSS,881,591,-90.78694331852182,691463.741661868,685107.6113628376,0
35,35,CSS,864,662,-106.03321467614488,708127.9148897934,709671.7321291314,0
36,36,CSS,931,676,-101.69696004101029,673154.9329686875,693418.7273470404,0
37,37,CSS,886,674,-111.03196305501962,717382.569118858,729695.2731991431,0
38,38,CSS,935,642,-102.1362783101493,671806.8772818733,688904.329562627,0
39,39,CSS,890,667,-106.34914811953317,717335.4255061989,683209.6783384418,0
40,40,CSS,854,556,-85.85062100748168,689024.7190371978,686737.8478204776,0
41,41,CSS,894,661,-105.87365450032195,691533.3272628777,716408.6027734715,0
42,42,CSS,891,689,-109.03485777900723,706056.9436766063,654175.7504406247,0
43,43,CSS,880,698,-111.24081939240088,672838.7915597219,736835.5672082448,0
44,44,CSS,941,703,-107.25140037004155,715282.1736308002,707791.6225571635,0
45,45,CSS,878,652,-106.47273503231905,663958.8108639215,675481.3631663104,0
46,46,CSS,914,624,-97.3258715471625,681100.9379304963,695190.385797117,0
47,47,CSS,912,624,-102.82406519796817,705704.2485285945,679515.7934036434,0
48,48,CSS,858,660,-109.24687527370563,717150.461206997,718135.7066143276,0
49,49,CSS,950,727,-108.25856091000045,675549.1787309073,656579.8000143211,0
50,50,FHSS,16,1,-110.43781274081616,691697.6840457191,643667.5461758189,0
51,51,FHSS,10,1,-107.36383264445222,664782.9313269102,710075.8871288429,0
52,52,FHSS,16,0,-98.40239760809943,678215.9949337238,686971.2483181158,0
53,53,FHSS,15,1,-104.32455744058123,685447.5075654114,667103.06527841,0
54,54,FHSS,14,1,-82.99973793864434,687959.696763034,688115.7885591125,0
55,55,FHSS,12,1,-107.759173084949,682281.2571578339,722293.3462735438,0
56,56,FHSS,13,0,-110.11633520007891,652675.2387567589,664946.6014074871,0
57,57,FHSS,17,0,-101.36144598431578,684035.6077288974,674225.9445161928,0
58,58,FHSS,14,2,-108.71104161283252,670592.3687647306,656924.7272075707,0
59,59,FHSS,10,2,-107.77461259592465,723041.1971881298,691674.5303012416,0
60,60,FHSS,18,1,-96.00309912871639,686568.339123645,697625.3496943756,0
61,61,FHSS,12,0,-107.90370362337906,717753.2106751219,670250.8870510556,0
62,62,FHSS,7,0,-102.98392015665809,688900.6187997276,708821.0295390151,0
63,63,FHSS,14,1,-110.31782119629486,647760.763656473,671924.25264801,0
64,64,FHSS,13,1,-105.39352335213263,686883.538793161,663911.3903479964,0
65,65,FHSS,14,3,-96.30003466695437,682648.5905313113,683480.3419779758,0
66,66,FHSS,10,1,-111.9156729973345,721756.9071125865,733019.9991394652,0
67,67,FHSS,16,1,-109.21464883652567,652619.9057314515,704550.7875010214,0
68,68,FHSS,11,0,-109.61694685235338,729232.5781197373,701685.5157654968,0
69,69,FHSS,5,0,-105.02921277873293,707897.3286043872,705598.6487087606,0
70,70,FHSS,21,2,-105.78327799232272,714587.5307921082,698598.6724340107,0
71,71,FHSS,19,2,-96.7164824083147,697108.4376331146,694869.4155729093,0
72,72,FHSS,14,0,-104.59681914224578,711265.1503693223,681106.6683031247,0
73,73,FHSS,15,1,-106.70175206566078,687525.6014601463,659680.9033967985,0
74,74,FHSS,19,0,-94.29887141594904,691089.0293543498,682467.1669796624,0
75,75,FHSS,21,2,-110.90322308740559,671297.2508509109,644612.8924153822,0
76,76,FHSS,14,0,-104.58765674445372,666066.9557932446,690096.2211437896,0
77,77,FHSS,17,0,-108.60866590092446,704961.0522857818,723098.6429488546,0
78,78,FHSS,16,0,-111.46007994422014,646728.1043475686,660556.4732374013,0
79,79,FHSS,7,0,-105.00681325750854,698860.4514615958,666797.1530562323,0
80,80,FHSS,18,1,-110.42818891272208,682395.8822345713,644202.1807175471,0
81,81,FHSS,17,1,-104.53210669049525,712611.1315736864,689896.7260752474,0
82,82,FHSS,11,1,-107.80229934260247,685092.2544499707,655874.0330198802,0
83,83,FHSS,15,1,-89.5129879402416,686742.7010310548,692546.8698252295,0
84,84,FHSS,17,1,-108.72351582956078,654864.9167943314,674574.5161783263,0
85,85,FHSS,10,0,-108.5842575694903,684121.0211111176,652791.8507717993,0
86,86,FHSS,12,0,-109.91605978066939,680547.8757413677,731620.8866425145,0
87,87,FHSS,18,1,-109.43701680281953,728506.7846436854,701135.7877462844,0
88,88,FHSS,17,2,-97.14057130023326,689342.5581101328,679502.7152501859,0
89,89,FHSS,14,1,-111.95604057228407,708131.0595869704,638175.3557320182,0
