,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,943,398,-105.02777206097171,710750.7934499132,701584.6299766395,0
1,1,1,1,CSS,879,502,-96.83274528993417,697512.7058853859,694492.6512269946,0
2,2,2,1,CSS,872,554,-104.5114774824776,683236.2896162833,667099.4954597983,0
3,3,3,1,CSS,925,547,-100.0000084761418,701341.324043088,682531.9664908665,0
4,4,4,1,CSS,884,409,-92.4417175625448,687201.3379842234,684082.4462584971,0
5,5,5,1,CSS,868,536,-102.29954988438745,707336.9247263363,688571.0807542094,0
6,6,6,1,CSS,874,537,-100.77883457342092,680229.2015621497,701352.5052082996,0
7,7,7,1,CSS,897,451,-93.9389719789621,684513.7872434427,694205.9274543263,0
8,8,8,1,CSS,892,523,-101.3620078038466,705146.3172157212,685959.3172504115,0
9,9,9,1,CSS,889,546,-100.5400730999748,675654.4636922847,684358.7864650983,0
10,10,10,1,CSS,904,552,-100.56281556714244,703479.655500878,693649.8317650853,0
11,11,11,1,CSS,879,449,-92.7143913842514,695318.6546581404,690140.3452399598,0
12,12,12,1,CSS,904,489,-97.00290432847224,679941.874454239,691745.7575688172,0
13,13,13,1,CSS,880,515,-100.18496301192988,682216.0514478008,677322.2550817,0
14,14,14,1,CSS,885,465,-94.43939580117264,682158.4116794661,689743.9054312349,0
15,15,15,1,CSS,906,526,-97.62622402012472,696848.7322230334,682030.2657801365,0
16,16,16,1,CSS,925,496,-95.18880251706872,694553.7622371238,683395.1527975609,0
17,17,17,1,CSS,928,461,-91.81563534291254,693925.4379821013,686507.7987055032,0
18,18,18,1,CSS,889,530,-102.10042976898288,704328.7241165147,680187.4601962763,0
19,19,19,1,CSS,932,493,-94.6069070970684,695765.2526062967,693206.6766280206,0
20,20,20,1,CSS,912,470,-94.28664620153178,695311.2973256768,693420.4436384785,0
21,21,21,1,CSS,867,449,-94.79609336347916,683419.5681921759,694028.9700992357,0
22,22,22,1,CSS,932,485,-93.92870506370978,686904.7974604818,695781.4044912013,0
23,23,23,1,CSS,905,572,-103.09270211816136,669823.4489315747,691113.9885586891,0
24,24,24,1,CSS,841,393,-90.32187921926992,691757.6940855897,693273.3034016165,0
25,25,25,1,CSS,932,595,-104.17704958897444,668300.3848722887,682301.012328489,0
26,26,26,1,CSS,860,530,-103.21167263459375,672642.900149283,678634.2060536868,0
27,27,27,1,CSS,896,416,-89.84435415083077,688591.3237329973,693609.3101535797,0
28,28,28,1,CSS,872,552,-101.04034966926348,675446.187060202,696191.2695063684,0
29,29,29,1,CSS,884,394,-89.53315681485,693485.7764677454,690065.684482357,0
30,30,30,1,CSS,919,427,-89.07051500401867,692283.6259142181,692067.9380495655,0
31,31,31,1,CSS,886,376,-88.22581961597761,686262.8052325215,687769.7017718883,0
32,32,32,1,CSS,891,447,-96.36861067661536,684995.0902271275,697328.7168365585,0
33,33,33,1,CSS,873,413,-88.80307062805389,688612.478481775,685701.6580391054,0
34,34,34,1,CSS,896,493,-97.08071396661312,699156.3437052266,690775.9851717938,0
35,35,35,1,CSS,855,394,-91.37229585035952,684714.3949812179,687422.311247718,0
36,36,36,1,CSS,930,574,-103.83404701762214,671250.3633859557,700756.4234901491,0
37,37,37,1,CSS,861,545,-103.07296478763566,672429.3561324001,679590.4483943612,0
38,38,38,1,CSS,902,479,-98.19818471248068,694076.8023336678,699583.5443998607,0
39,39,39,1,CSS,901,463,-93.6732761287679,694825.0237245427,693267.773339738,0
40,40,40,1,CSS,904,550,-101.97042418584056,701875.1464126979,677444.9916224087,0
41,41,41,1,CSS,868,532,-105.71138132214712,668790.7305061283,672639.5197325075,0
42,42,42,1,CSS,932,416,-89.13824320666622,689760.5163347716,693339.0770119856,0
43,43,43,1,CSS,916,560,-100.57956712697562,701621.8706868708,681187.6336305351,0
44,44,44,1,CSS,943,559,-103.00406179165702,692029.9659980678,670126.2053966235,0
45,45,45,1,CSS,890,539,-104.76605369556508,683698.5317253756,666266.8355504357,0
46,46,46,1,CSS,881,488,-99.20546322112558,679091.1440410782,682238.4179767121,0
47,47,47,1,CSS,858,403,-92.42994747596028,692664.3635201798,694165.1198432379,0
48,48,48,1,CSS,870,483,-98.33394401401232,687853.0843230367,700671.5684243006,0
49,49,49,1,CSS,880,495,-99.31750632890947,684253.2342065723,677771.8143370718,0
50,50,50,2,FHSS,34,4,-90.73070303274062,689702.2933461071,694139.1668295236,0
